# Z0.004Y0.256O_IN0.0OUTA1.74_F71_M9.40.UNF 
# M=9.4, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    9.4000000000e+00    9.2798779277e+01    9.2698779277e+01    3.3487745765e+00    3.6801501263e+00    4.7882839399e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9828777527e+00   -3.4680225140e+00    1.0674876445e+01   -1.0155274281e+01    1.6205258053e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.7882839399e+12    4.7882839399e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.7265578242e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9828777527e+00   -3.4680225140e+00    0.0000000000e+00    2.8834600831e-17    2.8834600831e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.2223247338e-01    0.0000000000e+00    7.8848844680e-01    1.2507601893e+01    5.8868441139e+01   -3.3000000000e+01   -1.9381519018e-01    3.8812711023e+00   -7.6286495147e+00    4.0793610011e+00    3.6802976177e+00    1.2679884913e+01    1.2477193166e+00    3.6819647404e+00   -7.6357160862e+00    3.8678358350e+00    3.6801508891e+00    1.2680178370e+01    1.2525241047e+00
    9.4000000000e+00    1.9708490596e+02    1.0428612669e+02    3.3457984824e+00    3.6803913740e+00    4.7666070746e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9841550106e+00   -3.4610156075e+00    1.0683016920e+01   -1.0143548397e+01    1.6205225178e+00    7.3996188630e-01    2.3166820325e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.7666070746e+12    4.7666070746e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.6304507860e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9841550106e+00   -3.4610156075e+00    0.0000000000e+00    3.0781137979e-17    3.0781137979e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.2866822265e-01    0.0000000000e+00    7.9655296902e-01    1.2509045783e+01    5.8864349448e+01   -3.3000000000e+01   -1.8993480517e-01    3.8815500116e+00   -7.6272595390e+00    4.0810456204e+00    3.6805381466e+00    1.2677915808e+01    1.2413337396e+00    3.6835142605e+00   -7.6305683166e+00    3.8745311562e+00    3.6803926812e+00    1.2678206739e+01    1.2526971210e+00
    9.4000000000e+00    3.1440679849e+02    1.1732189252e+02    3.3392347422e+00    3.6809612004e+00    4.7183247650e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9879013014e+00   -3.4437388441e+00    1.0703766759e+01   -1.0116705675e+01    1.6205428633e+00    7.3996188628e-01    2.3166897235e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.7183247650e+12    4.7183247650e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.4369288167e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9879013014e+00   -3.4437388441e+00    0.0000000000e+00    3.6254032112e-17    3.6254032112e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.5325017995e-01    0.0000000000e+00    7.8848844680e-01    1.2501554510e+01    5.8851765630e+01   -3.3000000000e+01   -1.8828343084e-01    3.8819329462e+00   -7.6244096350e+00    4.0843157489e+00    3.6811059915e+00    1.2673498248e+01    1.2501986702e+00    3.6818710693e+00   -7.6327859371e+00    3.8706474068e+00    3.6809589045e+00    1.2673792422e+01    1.2525851405e+00
    9.4000000000e+00    4.4639392758e+02    1.3198712909e+02    3.3308813643e+00    3.6817074143e+00    4.6571337788e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9930120271e+00   -3.4211061678e+00    1.0731184378e+01   -1.0082243428e+01    1.6205775801e+00    7.3996188623e-01    2.3167044289e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088199e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745866e-06    4.0388508335e-04    1.7717828000e-04    4.6571337788e+12    4.6571337788e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.1975303633e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9930120271e+00   -3.4211061678e+00    0.0000000000e+00    4.5016304143e-17    4.5016304143e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.0975136957e-01    0.0000000000e+00    7.8050557203e-01    1.2493099811e+01    5.8836104622e+01   -3.3000000000e+01   -1.9625392574e-01    3.8826533195e+00   -7.6207885667e+00    4.0887112129e+00    3.6818499469e+00    1.2667833648e+01    1.2384244033e+00    3.6819089053e+00   -7.6299366993e+00    3.8735294146e+00    3.6817066138e+00    1.2668120315e+01    1.2527783357e+00
    9.4000000000e+00    5.9138974146e+02    1.4499581388e+02    3.3216837802e+00    3.6825424238e+00    4.5903933585e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9989415530e+00   -3.3955840457e+00    1.0762296725e+01   -1.0043955674e+01    1.6206222752e+00    7.3996188616e-01    2.3167256521e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.5903933585e+12    4.5903933585e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.9382513980e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9989415530e+00   -3.3955840457e+00    0.0000000000e+00    5.7416869521e-17    5.7416869521e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.7059105698e-01    0.0000000000e+00    7.6381921301e-01    1.2480640318e+01    5.8817074706e+01   -3.3000000000e+01   -2.0370962760e-01    3.8827371218e+00   -7.6164322850e+00    4.0931398693e+00    3.6826820845e+00    1.2661570581e+01    1.2406168038e+00    3.6843844800e+00   -7.6204767582e+00    3.8854962901e+00    3.6825431572e+00    1.2661848436e+01    1.2524952329e+00
    9.4000000000e+00    7.4271041949e+02    1.5132067803e+02    3.3124522063e+00    3.6833912099e+00    4.5241452882e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0051518570e+00   -3.3693548676e+00    1.0794408287e+01   -1.0005009879e+01    1.6206789513e+00    7.3996188607e-01    2.3167513093e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.5241452882e+12    4.5241452882e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.7012573098e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0051518570e+00   -3.3693548676e+00    0.0000000000e+00    7.3559952519e-17    7.3559952519e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9207490498e-01    0.0000000000e+00    7.5561029010e-01    1.2471836426e+01    5.8800409531e+01   -3.3000000000e+01   -2.0118763116e-01    3.8828760719e+00   -7.6122211076e+00    4.0974893436e+00    3.6835279654e+00    1.2655263032e+01    1.2432371218e+00    3.6844353987e+00   -7.6174440346e+00    3.8885555479e+00    3.6833888013e+00    1.2655541361e+01    1.2525308071e+00
    9.4000000000e+00    9.0032898204e+02    1.5761856255e+02    3.3033461211e+00    3.6842446469e+00    4.4594020244e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0115406423e+00   -3.3427872416e+00    1.0827050430e+01   -9.9659014086e+00    1.6207466815e+00    7.3996188596e-01    2.3167856196e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.4594020244e+12    4.4594020244e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.4855336702e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0115406423e+00   -3.3427872416e+00    0.0000000000e+00    9.4519372558e-17    9.4519372558e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0006477407e+00    0.0000000000e+00    7.3945616509e-01    1.2459986441e+01    5.8782952546e+01   -3.3000000000e+01   -2.1687712771e-01    3.8833600403e+00   -7.6082619058e+00    4.1019758880e+00    3.6843787938e+00    1.2649008333e+01    1.2456790696e+00    3.6845023150e+00   -7.6143553048e+00    3.8917060637e+00    3.6842437179e+00    1.2649278485e+01    1.2527391495e+00
    9.4000000000e+00    1.0656839952e+03    1.6535501312e+02    3.2943429926e+00    3.6850982852e+00    4.3961022566e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0181090260e+00   -3.3158090188e+00    1.0860293091e+01   -9.9264679795e+00    1.6208204277e+00    7.3996188580e-01    2.3168328024e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180179e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.3961022566e+12    4.3961022566e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2747082408e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0181090260e+00   -3.3158090188e+00    0.0000000000e+00    1.2160614881e-16    1.2160614881e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0040480643e+00    0.0000000000e+00    7.2364739769e-01    1.2448524725e+01    5.8765254499e+01   -3.3000000000e+01   -2.2246661942e-01    3.8839987810e+00   -7.6044255251e+00    4.1065041315e+00    3.6852299403e+00    1.2642804476e+01    1.2482702002e+00    3.6862891947e+00   -7.6069459663e+00    3.9009266244e+00    3.6850987336e+00    1.2643066889e+01    1.2523605455e+00
    9.4000000000e+00    1.2401934758e+03    1.7450948070e+02    3.2854515547e+00    3.6859687771e+00    4.3339219246e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0248826777e+00   -3.2882824699e+00    1.0894297279e+01   -9.8864802411e+00    1.6209000426e+00    7.3996188558e-01    2.3168980757e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.3339219246e+12    4.3339219246e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0678337105e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0248826777e+00   -3.2882824699e+00    0.0000000000e+00    1.2812006773e-04    1.2812006773e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0059309288e+00    0.0000000000e+00    6.9397325747e-01    1.2431688988e+01    5.8743469323e+01   -3.3000000000e+01   -2.3665414574e-01    3.8847762659e+00   -7.6006969292e+00    4.1110727551e+00    3.6860980815e+00    1.2636622474e+01    1.2509589301e+00    3.6873504141e+00   -7.6015999095e+00    3.9073178775e+00    3.6859660222e+00    1.2636886593e+01    1.2524269054e+00
    9.4000000000e+00    1.4255816589e+03    1.8538818300e+02    3.2766296565e+00    3.6868498882e+00    4.2727542206e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0318864699e+00   -3.2600560665e+00    1.0929235735e+01   -9.8456759730e+00    1.6209857782e+00    7.3996188442e-01    2.3172475760e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188644e-01    2.5600000001e-01    7.1926088199e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745866e-06    4.0388508335e-04    1.7717828000e-04    4.2727542206e+12    4.2727542206e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.8641105914e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0318864699e+00   -3.2600560665e+00    0.0000000000e+00    1.6887876687e-04    1.6887876687e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0058376766e+00    0.0000000000e+00    6.8097392736e-01    1.2421810322e+01    5.8725519839e+01   -3.3000000000e+01   -2.4083423154e-01    3.8850477086e+00   -7.5968908801e+00    4.1151608390e+00    3.6869765706e+00    1.2630454547e+01    1.2393466309e+00    3.6873788367e+00   -7.5988248799e+00    3.9101170791e+00    3.6868484045e+00    1.2630710879e+01    1.2526206103e+00
