# Z0.004Y0.256O_IN0.0OUTA1.74_F71_M8.40.UNF 
# M=8.4, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    8.4000000000e+00    8.5696623203e+01    8.5596623203e+01    3.2584764105e+00    3.6801771292e+00    4.3149603258e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9804558035e+00   -3.4216547286e+00    1.0716492211e+01   -1.0040147504e+01    1.6269545174e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.3149603258e+12    4.3149603258e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.6292157705e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9804558035e+00   -3.4216547286e+00    0.0000000000e+00    3.3782878984e-17    3.3782878984e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.2867495321e-01    0.0000000000e+00    9.1851283826e-01    1.2520208083e+01    5.8747095688e+01   -3.3000000000e+01   -1.8316639420e-01    3.8809674675e+00   -7.6026834729e+00    4.1048212305e+00    3.6803276721e+00    1.2634675721e+01    1.2438392405e+00    3.6806121450e+00   -7.6163196514e+00    3.8858491649e+00    3.6801773139e+00    1.2634976437e+01    1.2523410445e+00
    8.4000000000e+00    1.8199282431e+02    9.6296201104e+01    3.2562674848e+00    3.6803541609e+00    4.3004933510e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9814763487e+00   -3.4165752437e+00    1.0722510679e+01   -1.0031974845e+01    1.6269517777e+00    7.3996188631e-01    2.3166804249e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.3004933510e+12    4.3004933510e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.5792793371e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9814763487e+00   -3.4165752437e+00    0.0000000000e+00    3.5540018935e-17    3.5540018935e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.9364636423e-01    0.0000000000e+00    9.1851283826e-01    1.2518774266e+01    5.8743220503e+01   -3.3000000000e+01   -1.7556994802e-01    3.8810537021e+00   -7.6016377148e+00    4.1059583126e+00    3.6805040558e+00    1.2633218491e+01    1.2443029559e+00    3.6817761148e+00   -7.6124245239e+00    3.8909255520e+00    3.6803547631e+00    1.2633517076e+01    1.2524746686e+00
    8.4000000000e+00    2.9032605055e+02    1.0833322624e+02    3.2505501485e+00    3.6808317854e+00    4.2628923286e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9846963392e+00   -3.4027599336e+00    1.0739378377e+01   -1.0011283869e+01    1.6269690680e+00    7.3996188628e-01    2.3166872799e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.2628923286e+12    4.2628923286e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.4792585056e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9846963392e+00   -3.4027599336e+00    0.0000000000e+00    4.0948095515e-17    4.0948095515e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.3165854956e-01    0.0000000000e+00    9.0921356065e-01    1.2509705135e+01    5.8734609702e+01   -3.3000000000e+01   -1.7182069603e-01    3.8813183813e+00   -7.5989775197e+00    4.1089017833e+00    3.6809799875e+00    1.2629407959e+01    1.2456069402e+00    3.6847032457e+00   -7.6026963310e+00    3.9035722236e+00    3.6808334113e+00    1.2629701112e+01    1.2528103665e+00
    8.4000000000e+00    4.1220093007e+02    1.2187487952e+02    3.2429732313e+00    3.6814749208e+00    4.2133703436e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9891869401e+00   -3.3841820488e+00    1.0762242363e+01   -9.9840162176e+00    1.6269977082e+00    7.3996188624e-01    2.3166999195e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.2133703436e+12    4.2133703436e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.3475691994e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9891869401e+00   -3.3841820488e+00    0.0000000000e+00    4.9392967579e-17    4.9392967579e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.0361413371e-01    0.0000000000e+00    9.0000843149e-01    1.2499761160e+01    5.8723215472e+01   -3.3000000000e+01   -1.7699397862e-01    3.8817129329e+00   -7.5955664362e+00    4.1127374479e+00    3.6816209206e+00    1.2624337634e+01    1.2474143075e+00    3.6820749689e+00   -7.6071521407e+00    3.8964732939e+00    3.6814731683e+00    1.2624633139e+01    1.2526637136e+00
    8.4000000000e+00    5.4931016953e+02    1.3710923946e+02    3.2342688324e+00    3.6822208543e+00    4.1570530579e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9945034734e+00   -3.3625421707e+00    1.0788973811e+01   -9.9525502101e+00    1.6270353066e+00    7.3996188618e-01    2.3167194808e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000001e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.1570530579e+12    4.1570530579e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.1985306304e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9945034734e+00   -3.3625421707e+00    0.0000000000e+00    6.1299461645e-17    6.1299461645e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.6786367050e-01    0.0000000000e+00    8.9373402294e-01    1.2490885614e+01    5.8710060649e+01   -3.3000000000e+01   -1.7544477970e-01    3.8823727798e+00   -7.5916804488e+00    4.1173387590e+00    3.6823645094e+00    1.2618498257e+01    1.2493535502e+00    3.6822482449e+00   -7.6037560943e+00    3.9000382238e+00    3.6822207078e+00    1.2618785861e+01    1.2528825929e+00
    8.4000000000e+00    6.9662338052e+02    1.4731321099e+02    3.2251170301e+00    3.6830045288e+00    4.0986640013e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0002152554e+00   -3.3395225643e+00    1.0817475351e+01   -9.9192727250e+00    1.6270792041e+00    7.3996188610e-01    2.3167436919e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180179e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.0986640013e+12    4.0986640013e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.0451170179e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0002152554e+00   -3.3395225643e+00    0.0000000000e+00    7.7049848721e-17    7.7049848721e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9193787367e-01    0.0000000000e+00    8.7294845105e-01    1.2474479831e+01    5.8694989518e+01   -3.3000000000e+01   -1.9321159219e-01    3.8830006557e+00   -7.5876288747e+00    4.1220548926e+00    3.6831456067e+00    1.2612360162e+01    1.2519336590e+00    3.6865390534e+00   -7.5894508892e+00    3.9186609986e+00    3.6830059412e+00    1.2612639493e+01    1.2527418490e+00
    8.4000000000e+00    8.5076315498e+02    1.5413977446e+02    3.2159303938e+00    3.6838018102e+00    4.0406797997e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0060860119e+00   -3.3160313382e+00    1.0846610758e+01   -9.8854581902e+00    1.6271278776e+00    7.3996188600e-01    2.3167735293e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000001e-01    7.1926088199e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745866e-06    4.0388508335e-04    1.7717828000e-04    4.0406797997e+12    4.0406797997e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.8938927024e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0060860119e+00   -3.3160313382e+00    0.0000000000e+00    9.7073069351e-17    9.7073069351e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0009544395e+00    0.0000000000e+00    8.5536198676e-01    1.2460241691e+01    5.8679779127e+01   -3.3000000000e+01   -2.0117025930e-01    3.8831333256e+00   -7.5832951051e+00    4.1265139765e+00    3.6839401698e+00    1.2606177717e+01    1.2404325239e+00    3.6843645098e+00   -7.5920846472e+00    3.9138310047e+00    3.6838001915e+00    1.2606457674e+01    1.2526534592e+00
    8.4000000000e+00    1.0117265207e+03    1.6096336574e+02    3.2067657451e+00    3.6846029380e+00    3.9835461841e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0120641234e+00   -3.2922327269e+00    1.0876164318e+01   -9.8513068171e+00    1.6271807331e+00    7.3996188587e-01    2.3168124339e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000001e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.9835461841e+12    3.9835461841e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.7460259974e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0120641234e+00   -3.2922327269e+00    0.0000000000e+00    1.2256620244e-16    1.2256620244e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0043157348e+00    0.0000000000e+00    8.4670206581e-01    1.2450549542e+01    5.8665354025e+01   -3.3000000000e+01   -1.9933969201e-01    3.8833764056e+00   -7.5790373900e+00    4.1310260854e+00    3.6847386632e+00    1.2599998406e+01    1.2424595299e+00    3.6846098900e+00   -7.5883813020e+00    3.9177756549e+00    3.6846029002e+00    1.2600269932e+01    1.2528901993e+00
    8.4000000000e+00    1.1800257358e+03    1.6829921511e+02    3.1976405032e+00    3.6854082787e+00    3.9273223961e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0181439150e+00   -3.2681273899e+00    1.0906128931e+01   -9.8168007149e+00    1.6272376711e+00    7.3996188570e-01    2.3168636066e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000001e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.9273223961e+12    3.9273223961e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.6015414524e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0181439150e+00   -3.2681273899e+00    0.0000000000e+00    1.2437421628e-04    1.2437421628e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0062085639e+00    0.0000000000e+00    8.3812982029e-01    1.2441053220e+01    5.8650793056e+01   -3.3000000000e+01   -2.0668864236e-01    3.8837598434e+00   -7.5748795066e+00    4.1355967728e+00    3.6855414559e+00    1.2593830200e+01    1.2446466087e+00    3.6890882402e+00   -7.5739016887e+00    3.9367598083e+00    3.6854096735e+00    1.2594093765e+01    1.2527384489e+00
    8.4000000000e+00    1.3563916468e+03    1.7636591099e+02    3.1885503477e+00    3.6862178798e+00    3.8719725892e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0243214128e+00   -3.2436928162e+00    1.0936522155e+01   -9.7818736319e+00    1.6272985839e+00    7.3996188473e-01    2.3171547506e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188643e-01    2.5600000002e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.8719725892e+12    3.8719725892e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.4603580825e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0243214128e+00   -3.2436928162e+00    0.0000000000e+00    1.5939080598e-04    1.5939080598e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0061368387e+00    0.0000000000e+00    8.1293030465e-01    1.2424320771e+01    5.8633504476e+01   -3.3000000000e+01   -2.1370534134e-01    3.8842321812e+00   -7.5708564618e+00    4.1401274220e+00    3.6863486177e+00    1.2587670798e+01    1.2469067767e+00    3.6867952628e+00   -7.5767856818e+00    3.9315621412e+00    3.6862162890e+00    1.2587935456e+01    1.2526243040e+00
