# Z0.004Y0.256O_IN0.0OUTA1.74_F74_M100.0.UNF 
# M=100.0, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    1.0000000000e+02    1.4562259111e+01    1.4462259111e+01    5.7521524314e+00    3.7587529618e+00    5.3047283885e+13    4.1739026863e-01    3.6274410355e-01    0.0000000000e+00    0.0000000000e+00    5.9815901015e+00   -4.6898957098e+00    9.6840702703e+00   -1.2964192673e+01    1.4426347776e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    5.3047283885e+13    5.3047283885e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.8639498685e+61    0.0000000000e+00    0.0000000000e+00    1.3093845554e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9815901015e+00   -4.6898957098e+00    0.0000000000e+00    6.7873158620e-20    6.7873158620e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -2.1400284430e-01    0.0000000000e+00    1.4312561253e-01    1.3459147351e+01    6.1226697683e+01   -3.3000000000e+01    1.4991282878e-01    3.8852462893e+00   -8.7051016557e+00    3.0232849114e+00    3.7588800231e+00    1.3724409029e+01    1.2069013228e+00    3.7588541999e+00   -8.7099358492e+00    2.8725496535e+00    3.7587517840e+00    1.3724665508e+01    1.2497355329e+00
    1.0000000000e+02    2.9069287265e+01    1.4507028153e+01    5.7542827234e+00    3.7612894766e+00    5.2559989354e+13    3.8434355719e-01    3.1810567887e-01    0.0000000000e+00    0.0000000000e+00    5.9931136018e+00   -4.6532120728e+00    9.7313483476e+00   -1.2919527969e+01    1.4426518709e+00    7.3996188644e-01    2.3166402972e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    5.2559989354e+13    5.2559989354e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.7051098202e+61    0.0000000000e+00    0.0000000000e+00    1.3062729021e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9931136018e+00   -4.6532120728e+00    0.0000000000e+00    9.9000425994e-20    9.9000425994e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.5321099050e-01    0.0000000000e+00    1.4312561253e-01    1.3458895431e+01    6.1211966495e+01   -3.3000000000e+01    1.4517018810e-01    3.8869434534e+00   -8.7238008396e+00    3.0076090295e+00    3.7614164361e+00    1.3720401350e+01    1.2028617035e+00    3.7621392009e+00   -8.7281060838e+00    2.8578348325e+00    3.7612868130e+00    1.3720660596e+01    1.2472750640e+00
    1.0000000000e+02    4.3639169634e+01    1.4569882369e+01    5.7617586444e+00    3.7651624322e+00    5.2077163062e+13    3.3985562145e-01    2.7243238124e-01    0.0000000000e+00    0.0000000000e+00    6.0101027233e+00   -4.5997117145e+00    9.8007276342e+00   -1.2855020956e+01    1.4426819140e+00    7.3996188644e-01    2.3166403247e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    5.2077163062e+13    5.2077163062e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.4835177080e+61    0.0000000000e+00    0.0000000000e+00    1.3017811206e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0101027233e+00   -4.5997117145e+00    0.0000000000e+00    1.6990902831e-19    1.6990902831e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.3514864370e-01    0.0000000000e+00    1.4159064200e-01    1.3460822164e+01    6.1187975587e+01   -3.3000000000e+01    1.3870677794e-01    3.8894562445e+00   -8.7555974873e+00    2.9805628182e+00    3.7652899892e+00    1.3716392204e+01    1.1953909996e+00    3.7686165661e+00   -8.7586070687e+00    2.8341657315e+00    3.7651574571e+00    1.3716657268e+01    1.2425166947e+00
    1.0000000000e+02    5.8093170462e+01    1.4454000828e+01    5.7736356044e+00    3.7693581028e+00    5.1783864389e+13    3.1069760358e-01    2.4846102824e-01    0.0000000000e+00    0.0000000000e+00    6.0288446122e+00   -4.5410125517e+00    9.8770880863e+00   -1.2784599132e+01    1.4427213934e+00    7.3996188644e-01    2.3166403955e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    5.1783864389e+13    5.1783864389e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.2585474224e+61    0.0000000000e+00    0.0000000000e+00    1.2979397665e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0288446122e+00   -4.5410125517e+00    0.0000000000e+00    3.0269762829e-19    3.0269762829e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.4214039876e-01    0.0000000000e+00    1.3708379812e-01    1.3463668327e+01    6.1157215555e+01   -3.3000000000e+01    1.2626341216e-01    3.8920653234e+00   -8.7933024373e+00    2.9481845733e+00    3.7694870063e+00    1.3713936650e+01    1.2373249077e+00    3.7738661273e+00   -8.7959521365e+00    2.8024857102e+00    3.7693516385e+00    1.3714207385e+01    1.2485939534e+00
    1.0000000000e+02    7.2236901087e+01    1.4143730625e+01    5.7885300879e+00    3.7734163286e+00    5.1704131426e+13    2.9563913548e-01    2.3204294280e-01    0.0000000000e+00    0.0000000000e+00    6.0478052632e+00   -4.4819401083e+00    9.9541671277e+00   -1.2714075043e+01    1.4427675216e+00    7.3996188644e-01    2.3166405352e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    5.1704131426e+13    5.1704131426e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.0494619394e+61    0.0000000000e+00    0.0000000000e+00    1.2949641964e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0478052632e+00   -4.4819401083e+00    0.0000000000e+00    5.3504123026e-19    5.3504123026e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.8244661175e-01    0.0000000000e+00    1.3272040753e-01    1.3469561712e+01    6.1127724539e+01   -3.3000000000e+01    1.1495207534e-01    3.8945274697e+00   -8.8328790421e+00    2.9140560916e+00    3.7735473183e+00    1.3713263267e+01    1.2285339775e+00    3.7742939289e+00   -8.8367933265e+00    2.7623405389e+00    3.7734135912e+00    1.3713530721e+01    1.2440619460e+00
    1.0000000000e+02    8.5924860306e+01    1.3687959220e+01    5.8051818886e+00    3.7771165825e+00    5.1814419778e+13    2.8798698447e-01    2.2369988505e-01    0.0000000000e+00    0.0000000000e+00    6.0663065399e+00   -4.4246053854e+00    1.0029207834e+01   -1.2645966694e+01    1.4428179164e+00    7.3996188644e-01    2.3166407896e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    5.1814419778e+13    5.1814419778e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.8611439211e+61    0.0000000000e+00    0.0000000000e+00    1.2925383306e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0663065399e+00   -4.4246053854e+00    0.0000000000e+00    9.2120299160e-19    9.2120299160e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9597050861e-01    0.0000000000e+00    1.2711783189e-01    1.3476329862e+01    6.1097007926e+01   -3.3000000000e+01    9.9529153368e-02    3.8966435483e+00   -8.8714976220e+00    2.8805388372e+00    3.7772500228e+00    1.3714183759e+01    1.2193098195e+00    3.7787282185e+00   -8.8748924593e+00    2.7291629521e+00    3.7771129692e+00    1.3714457866e+01    1.2408090984e+00
    1.0000000000e+02    9.9069888126e+01    1.3145027820e+01    5.8226279142e+00    3.7803957472e+00    5.2073326615e+13    2.8798698447e-01    2.2369988505e-01    0.0000000000e+00    0.0000000000e+00    6.0841130208e+00   -4.3697158265e+00    1.0101266766e+01   -1.2581089408e+01    1.4428706004e+00    7.3996188644e-01    2.3166412272e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    5.2073326615e+13    5.2073326615e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.6926445726e+61    0.0000000000e+00    0.0000000000e+00    1.2907326406e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0841130208e+00   -4.3697158265e+00    0.0000000000e+00    1.5389277872e-18    1.5389277872e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0016083147e+00    0.0000000000e+00    1.2307165897e-01    1.3485910771e+01    6.1071057465e+01   -3.3000000000e+01    8.8934473119e-02    3.8984954056e+00   -8.9080574320e+00    2.8487755066e+00    3.7805320446e+00    1.3716342728e+01    1.2085450390e+00    3.7807569244e+00   -8.9118947343e+00    2.6945862598e+00    3.7803938039e+00    1.3716619209e+01    1.2439348010e+00
    1.0000000000e+02    1.1163454985e+02    1.2564661721e+01    5.8401861520e+00    3.7832403463e+00    5.2445139322e+13    2.8798698447e-01    2.1551314466e-01    0.0000000000e+00    0.0000000000e+00    6.1011221821e+00   -4.3175525080e+00    1.0169947990e+01   -1.2519735867e+01    1.4429232111e+00    7.3996188643e-01    2.3166419297e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    5.2445139322e+13    5.2445139322e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5419125591e+61    0.0000000000e+00    0.0000000000e+00    1.2890112515e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1011221821e+00   -4.3175525080e+00    0.0000000000e+00    2.4975167954e-18    2.4975167954e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0032883395e+00    0.0000000000e+00    1.1915427612e-01    1.3496340749e+01    6.1046644564e+01   -3.3000000000e+01    7.9049398825e-02    3.9000299457e+00   -8.9421101406e+00    2.8190481452e+00    3.7833796880e+00    1.3719426560e+01    1.1973834524e+00    3.7846415771e+00   -8.9452638301e+00    2.6656260197e+00    3.7832368555e+00    1.3719712225e+01    1.2384710553e+00
    1.0000000000e+02    1.2361581397e+02    1.1981264119e+01    5.8574085791e+00    3.7856694839e+00    5.2900305713e+13    2.8798698447e-01    2.1551314466e-01    0.0000000000e+00    0.0000000000e+00    6.1173102778e+00   -4.2681365415e+00    1.0235184354e+01   -1.2461872383e+01    1.4429759157e+00    7.3996188643e-01    2.3166430429e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    5.2900305713e+13    5.2900305713e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.4069078518e+61    0.0000000000e+00    0.0000000000e+00    1.2873779815e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1173102778e+00   -4.2681365415e+00    0.0000000000e+00    3.9169333699e-06    3.9169333699e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0042120580e+00    0.0000000000e+00    1.1536158396e-01    1.3507170337e+01    6.1023599731e+01   -3.3000000000e+01    6.9349388168e-02    3.9013252248e+00   -8.9728481436e+00    2.7922089582e+00    3.7858120120e+00    1.3723173126e+01    1.1858796338e+00    3.7858436870e+00   -8.9764567636e+00    2.6360096481e+00    3.7856679592e+00    1.3723461231e+01    1.2434677472e+00
    1.0000000000e+02    1.3503216401e+02    1.1416350042e+01    5.8739631662e+00    3.7877050047e+00    5.3415147704e+13    2.8798698447e-01    2.1551314466e-01    0.0000000000e+00    0.0000000000e+00    6.1326940810e+00   -4.2213815553e+00    1.0297063041e+01   -1.2407357776e+01    1.4430270431e+00    7.3996188642e-01    2.3166471867e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    5.3415147704e+13    5.3415147704e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.2854990727e+61    0.0000000000e+00    0.0000000000e+00    1.2858292716e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1326940810e+00   -4.2213815553e+00    0.0000000000e+00    6.1908750770e-06    6.1908750770e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0042236365e+00    0.0000000000e+00    1.1046756354e-01    1.3516775559e+01    6.0998820396e+01   -3.3000000000e+01    5.6031528608e-02    3.9023488162e+00   -9.0004368862e+00    2.7679887016e+00    3.7878506815e+00    1.3727373080e+01    1.1751770507e+00    3.7882635251e+00   -9.0037029158e+00    2.6116452003e+00    3.7877025797e+00    1.3727669284e+01    1.2397662501e+00
