# Z0.004Y0.256O_IN0.0OUTA1.74_F71_M5.60.UNF 
# M=5.6, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    5.6000000000e+00    9.2919240444e+01    9.2819240444e+01    2.9466154441e+00    3.6802534380e+00    3.0122686785e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9822103832e+00   -3.1901470498e+00    1.0942427122e+01   -9.5131586021e+00    1.6452149759e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.0122686785e+12    3.0122686785e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.8535994988e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9822103832e+00   -3.1901470498e+00    0.0000000000e+00    7.1289203685e-17    7.1289203685e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8308214784e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8802359854e+00   -7.5176110501e+00    4.1885987769e+00    3.6804175647e+00    1.2478565453e+01    1.2446932243e+00    3.6813620359e+00   -7.5388995975e+00    3.9639830600e+00    3.6802506489e+00    1.2478899284e+01    1.2525867495e+00
    5.6000000000e+00    1.9734088594e+02    1.0442164550e+02    2.9448827458e+00    3.6803910369e+00    3.0043613006e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9833191111e+00   -3.1868139117e+00    1.0946870221e+01   -9.5093112258e+00    1.6452161215e+00    7.3996188618e-01    2.3167182806e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.0043613006e+12    3.0043613006e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.8441515777e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9833191111e+00   -3.1868139117e+00    0.0000000000e+00    7.4241356942e-17    7.4241356942e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7216233522e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8803033278e+00   -7.5167946165e+00    4.1894859184e+00    3.6805546270e+00    1.2477424979e+01    1.2449916633e+00    3.6812792117e+00   -7.5385107511e+00    3.9642877870e+00    3.6803886187e+00    1.2477756995e+01    1.2526356134e+00
    5.6000000000e+00    3.1481523713e+02    1.1747435119e+02    2.9397901245e+00    3.6807883143e+00    2.9813385363e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9866205082e+00   -3.1769061553e+00    1.0960080131e+01   -9.4978991830e+00    1.6452191209e+00    7.3996188614e-01    2.3167314449e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.9813385363e+12    2.9813385363e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.8163200227e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9866205082e+00   -3.1769061553e+00    0.0000000000e+00    8.3938353134e-17    8.3938353134e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.3371697703e-01    0.0000000000e+00    9.8732305069e-01    1.2415977131e+01    5.8259102096e+01   -3.3000000000e+01   -2.6759617032e-01    3.8805141339e+00   -7.5143806829e+00    4.1921219122e+00    3.6809503619e+00    1.2474087198e+01    1.2458587609e+00    3.6811552348e+00   -7.5370407324e+00    3.9656298353e+00    3.6807869882e+00    1.2474413946e+01    1.2527826980e+00
    5.6000000000e+00    4.4697388222e+02    1.3215864509e+02    2.9328865507e+00    3.6813242616e+00    2.9504456037e+12    8.2527837965e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9908092959e+00   -3.1631474757e+00    1.0977998600e+01   -9.4806845743e+00    1.6452233615e+00    7.3996188606e-01    2.3167551579e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.9504456037e+12    2.9504456037e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.7793593204e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9908092959e+00   -3.1631474757e+00    0.0000000000e+00    9.9123549319e-17    9.9123549319e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.0507102847e-01    0.0000000000e+00    9.7740553582e-01    1.2397544514e+01    5.8249919988e+01   -3.3000000000e+01   -2.6613568604e-01    3.8808337817e+00   -7.5111082836e+00    4.1957328576e+00    3.6814842571e+00    1.2469567621e+01    1.2470724304e+00    3.6816080555e+00   -7.5333741662e+00    3.9697541200e+00    3.6813243860e+00    1.2469887363e+01    1.2523055470e+00
    5.6000000000e+00    5.9565235794e+02    1.4867847572e+02    2.9248224192e+00    3.6819488036e+00    2.9147845734e+12    6.9206489769e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9956773071e+00   -3.1470126967e+00    1.0998964285e+01   -9.4603448122e+00    1.6452284429e+00    7.3996188594e-01    2.3167898749e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.9147845734e+12    2.9147845734e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.7371346814e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9956773071e+00   -3.1470126967e+00    0.0000000000e+00    1.1993304639e-16    1.1993304639e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.6900486405e-01    0.0000000000e+00    9.6758764092e-01    1.2381672593e+01    5.8239156973e+01   -3.3000000000e+01   -2.7351128978e-01    3.8812541425e+00   -7.5072841310e+00    4.2000040828e+00    3.6821064508e+00    1.2464291168e+01    1.2485563866e+00    3.6858669975e+00   -7.5191020496e+00    3.9882975205e+00    3.6819505032e+00    1.2464603063e+01    1.2528659495e+00
    5.6000000000e+00    7.6217664671e+02    1.6652428877e+02    2.9158754640e+00    3.6826406990e+00    2.8757371911e+12    5.6180606823e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0010595415e+00   -3.1290594484e+00    1.1022256099e+01   -9.4375937361e+00    1.6452342369e+00    7.3996188578e-01    2.3168388454e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.8757371911e+12    2.8757371911e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6914658995e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0010595415e+00   -3.1290594484e+00    0.0000000000e+00    1.4824546796e-16    1.4824546796e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9291402532e-01    0.0000000000e+00    9.6247129887e-01    1.2370998977e+01    5.8227346921e+01   -3.3000000000e+01   -2.7431167848e-01    3.8817501989e+00   -7.5031320060e+00    4.2046821985e+00    3.6827958182e+00    1.2458438956e+01    1.2502199893e+00    3.6830558150e+00   -7.5234853339e+00    3.9810868933e+00    3.6826393007e+00    1.2458751991e+01    1.2527528318e+00
    5.6000000000e+00    9.3850078009e+02    1.7632413338e+02    2.9066482313e+00    3.6833517026e+00    2.8360479568e+12    4.3368874136e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0065942425e+00   -3.1104821543e+00    1.1046320183e+01   -9.4139330382e+00    1.6452403937e+00    7.3996188560e-01    2.3168938689e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.8360479568e+12    2.8360479568e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6456128738e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0065942425e+00   -3.1104821543e+00    0.0000000000e+00    1.8391578343e-16    1.8391578343e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0018880293e+00    0.0000000000e+00    9.5219238425e-01    1.2356248637e+01    5.8214872563e+01   -3.3000000000e+01   -2.8252760106e-01    3.8823465148e+00   -7.4988441119e+00    4.2095970632e+00    3.6835043005e+00    1.2452408375e+01    1.2519826654e+00    3.6844423645e+00   -7.5165047817e+00    3.9894754343e+00    3.6833521591e+00    1.2452712657e+01    1.2523982778e+00
    5.6000000000e+00    1.1222083581e+03    1.8370757806e+02    2.8973443512e+00    3.6840682460e+00    2.7965883466e+12    2.7350693359e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0121606520e+00   -3.0916752987e+00    1.1070642317e+01   -9.3898535837e+00    1.6452469068e+00    7.3996188537e-01    2.3169605172e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.7965883466e+12    2.7965883466e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6006065906e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0121606520e+00   -3.0916752987e+00    0.0000000000e+00    2.2870074554e-16    2.2870074554e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0052564552e+00    0.0000000000e+00    9.4394743125e-01    1.2343855556e+01    5.8202517581e+01   -3.3000000000e+01   -2.8364732409e-01    3.8824968207e+00   -7.4942934506e+00    4.2142911302e+00    3.6842180938e+00    1.2446328848e+01    1.2415742229e+00    3.6851445761e+00   -7.5114025990e+00    3.9952637803e+00    3.6840656891e+00    1.2446633657e+01    1.2525514384e+00
    5.6000000000e+00    1.3127884723e+03    1.9058011414e+02    2.8880050344e+00    3.6847837498e+00    2.7575784565e+12    1.3467577419e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0177290575e+00   -3.0727557334e+00    1.1095077014e+01   -9.3655210530e+00    1.6452538267e+00    7.3996188510e-01    2.3170432356e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.7575784565e+12    2.7575784565e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5567054644e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0177290575e+00   -3.0727557334e+00    0.0000000000e+00    2.2691878173e-04    2.2691878173e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0070428783e+00    0.0000000000e+00    1.0000000000e+00    1.2440527878e+01    5.8192206450e+01   -3.3000000000e+01   -2.6240484050e-01    3.8827308903e+00   -7.4897693080e+00    4.2190549538e+00    3.6849309761e+00    1.2440233425e+01    1.2430030092e+00    3.6849491210e+00   -7.5085478443e+00    3.9979163350e+00    3.6847830607e+00    1.2440529256e+01    1.2528440619e+00
    5.6000000000e+00    1.5101096085e+03    1.9732113617e+02    2.8786677876e+00    3.6854983043e+00    2.7191310879e+12    2.7343588123e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0232728920e+00   -3.0537838312e+00    1.1119537155e+01   -9.3409821479e+00    1.6452611858e+00    7.3996188342e-01    2.3175490823e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508336e-04    1.7717828000e-04    1.9099296000e-04    8.8870440002e-05    1.9232020000e-05    1.7600452000e-05    9.6089920002e-07    0.0000000000e+00    7.3996188643e-01    2.5600000005e-01    7.1926088198e-04    8.7159180179e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.7191310879e+12    2.7191310879e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5140453102e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0232728920e+00   -3.0537838312e+00    0.0000000000e+00    2.8478906040e-04    2.8478906040e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0069422497e+00    0.0000000000e+00    1.0000000000e+00    1.2434430145e+01    5.8180138872e+01   -3.3000000000e+01   -2.6334834586e-01    3.8830391461e+00   -7.4852568925e+00    4.2238900664e+00    3.6856429715e+00    1.2434140811e+01    1.2445256863e+00    3.6881792162e+00   -7.4967691669e+00    4.0129589306e+00    3.6854993742e+00    1.2434428005e+01    1.2526265664e+00
