# Z0.004Y0.256O_IN0.0OUTA1.74_F7_M4.20.UNF 
# M=4.2, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    4.2000000000e+00    1.1787155400e+02    1.1777155400e+02    2.7098913948e+00    3.6810647571e+00    2.2851201673e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9834091292e+00   -2.9568963968e+00    1.1172319488e+01   -8.9802331968e+00    1.6534715015e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.2851201673e+12    2.2851201673e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.9790674424e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9834091292e+00   -2.9568963968e+00    0.0000000000e+00    1.5816218554e-16    1.5816218554e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8311111236e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8802027076e+00   -7.4491255459e+00    4.2567026199e+00    3.6812353449e+00    1.2358567868e+01    1.2493983585e+00    3.6811252724e+00   -7.4794671319e+00    4.0231446748e+00    3.6810644326e+00    1.2358909692e+01    1.2529737608e+00
    4.2000000000e+00    2.5036455224e+02    1.3249299825e+02    2.7081798857e+00    3.6811984593e+00    2.2792180958e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9845035988e+00   -2.9536093034e+00    1.1176702085e+01   -8.9764430396e+00    1.6534732187e+00    7.3996188586e-01    2.3168156833e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.2792180958e+12    2.2792180958e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.9389292813e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9845035988e+00   -2.9536093034e+00    0.0000000000e+00    1.6462415197e-16    1.6462415197e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7250395818e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8803027844e+00   -7.4483250010e+00    4.2576093258e+00    3.6813685224e+00    1.2357445758e+01    1.2496915866e+00    3.6812891275e+00   -7.4784193265e+00    4.0243585710e+00    3.6811985004e+00    1.2357785802e+01    1.2522789377e+00
    4.2000000000e+00    3.9941917527e+02    1.4905462303e+02    2.7030856105e+00    3.6815807582e+00    2.2619038974e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9877583542e+00   -2.9438431799e+00    1.1189723826e+01   -8.9651958342e+00    1.6534780702e+00    7.3996188576e-01    2.3168451739e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.2619038974e+12    2.2619038974e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.8207977483e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9877583542e+00   -2.9438431799e+00    0.0000000000e+00    1.8583637480e-16    1.8583637480e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.3414279330e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8805960463e+00   -7.4459029587e+00    4.2603418907e+00    3.6817493052e+00    1.2354137055e+01    1.2505264494e+00    3.6840178643e+00   -7.4691816116e+00    4.0363576806e+00    3.6815818585e+00    1.2354471948e+01    1.2526676394e+00
    4.2000000000e+00    5.6710562617e+02    1.6768645090e+02    2.6962070732e+00    3.6820982099e+00    2.2387210188e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9921592269e+00   -2.9306395304e+00    1.1207329096e+01   -8.9499919603e+00    1.6534843927e+00    7.3996188558e-01    2.3168980250e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.2387210188e+12    2.2387210188e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.6638659858e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9921592269e+00   -2.9306395304e+00    0.0000000000e+00    2.1876366294e-16    2.1876366294e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.0557161208e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8809757727e+00   -7.4426380744e+00    4.2640041124e+00    3.6822647267e+00    1.2349666943e+01    1.2516939493e+00    3.6830711674e+00   -7.4693496875e+00    4.0352161906e+00    3.6820956587e+00    1.2350005079e+01    1.2526253070e+00
    4.2000000000e+00    7.5575288344e+02    1.8864725727e+02    2.6881401224e+00    3.6826977241e+00    2.2119101063e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9973010174e+00   -2.9152139036e+00    1.1227897694e+01   -8.9322303512e+00    1.6534914746e+00    7.3996188532e-01    2.3169773863e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.2119101063e+12    2.2119101063e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.4845014610e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9973010174e+00   -2.9152139036e+00    0.0000000000e+00    2.6492465354e-16    2.6492465354e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.6951656840e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8812638055e+00   -7.4387084783e+00    4.2682274264e+00    3.6828618526e+00    1.2344439216e+01    1.2419469114e+00    3.6828809913e+00   -7.4669218296e+00    4.0374475983e+00    3.6826969367e+00    1.2344769048e+01    1.2528925487e+00
    4.2000000000e+00    9.6700251039e+02    2.1124962695e+02    2.6791901015e+00    3.6833621371e+00    2.1825471593e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0030052765e+00   -2.8981013257e+00    1.1250715819e+01   -8.9125269564e+00    1.6534989613e+00    7.3996188494e-01    2.3170901743e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.1825471593e+12    2.1825471593e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.2904261238e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0030052765e+00   -2.8981013257e+00    0.0000000000e+00    3.2642816036e-16    3.2642816036e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9344152647e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8814524483e+00   -7.4342770789e+00    4.2728464537e+00    3.6835235478e+00    1.2338640815e+01    1.2431597930e+00    3.6858258777e+00   -7.4557853003e+00    4.0515631555e+00    3.6833632047e+00    1.2338961501e+01    1.2526500272e+00
    4.2000000000e+00    1.1906435996e+03    2.2364108924e+02    2.6699492156e+00    3.6840452118e+00    2.1526679465e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0088898901e+00   -2.8804476085e+00    1.1274255399e+01   -8.8922005948e+00    1.6535063182e+00    7.3996188452e-01    2.3172185112e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.1526679465e+12    2.1526679465e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.0954878596e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0088898901e+00   -2.8804476085e+00    0.0000000000e+00    4.0507067540e-16    4.0507067540e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0024113298e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8816762256e+00   -7.4297605228e+00    4.2775900643e+00    3.6842038810e+00    1.2332659706e+01    1.2444720290e+00    3.6847245984e+00   -7.4554299228e+00    4.0507881249e+00    3.6840432561e+00    1.2332980956e+01    1.2526873338e+00
    4.2000000000e+00    1.4234704486e+03    2.3282684898e+02    2.6606262469e+00    3.6847327175e+00    2.1229538266e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0148242294e+00   -2.8626445544e+00    1.1297994082e+01   -8.8717020998e+00    1.6535134051e+00    7.3996188400e-01    2.3173750591e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508336e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.1229538266e+12    2.1229538266e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.9041810880e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0148242294e+00   -2.8626445544e+00    0.0000000000e+00    5.0234292558e-16    5.0234292558e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0057695600e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8820099789e+00   -7.4252338322e+00    4.2824649822e+00    3.6848887477e+00    1.2326628488e+01    1.2457579473e+00    3.6847372802e+00   -7.4519892954e+00    4.0542359564e+00    3.6847327193e+00    1.2326940545e+01    1.2521954860e+00
    4.2000000000e+00    1.6647512070e+03    2.4128075844e+02    2.6512876111e+00    3.6854215252e+00    2.0935995450e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0207703855e+00   -2.8448062128e+00    1.1321779703e+01   -8.8511634844e+00    1.6535201761e+00    7.3996188334e-01    2.3175705703e-05    2.5597683360e-01    7.1926088200e-04    1.9404596159e-04    1.7598808534e-03    4.0388508336e-04    1.7717828000e-04    1.9099296000e-04    8.8870440002e-05    1.9232020000e-05    1.7600452000e-05    9.6089920002e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.0935995450e+12    2.0935995450e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.7176681907e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0207703855e+00   -2.8448062128e+00    0.0000000000e+00    4.9913054633e-04    4.9913054633e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0072908154e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8823620598e+00   -7.4206826503e+00    4.2873842259e+00    3.6855749445e+00    1.2320586776e+01    1.2471538969e+00    3.6867900698e+00   -7.4432408614e+00    4.0650476237e+00    3.6854185528e+00    1.2320899560e+01    1.2524859978e+00
    4.2000000000e+00    1.9145757429e+03    2.4982453589e+02    2.6419405811e+00    3.6861066712e+00    2.0646660097e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0267133355e+00   -2.8269779117e+00    1.1345552209e+01   -8.8306368350e+00    1.6535266431e+00    7.3996187943e-01    2.3187467688e-05    2.5597683361e-01    7.1926088201e-04    1.9404596160e-04    1.7598808535e-03    4.0388508337e-04    1.7717828001e-04    1.9099296001e-04    8.8870440004e-05    1.9232020001e-05    1.7600452001e-05    9.6089920004e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.0646660097e+12    2.0646660097e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.5362914522e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0267133355e+00   -2.8269779117e+00    0.0000000000e+00    6.2654659785e-04    6.2654659785e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0071441720e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8828078064e+00   -7.4162256455e+00    4.2923113250e+00    3.6862576088e+00    1.2314547933e+01    1.2484813048e+00    3.6863927978e+00   -7.4408252907e+00    4.0670585359e+00    3.6861056295e+00    1.2314851892e+01    1.2528177920e+00
