# Z0.004Y0.256O_IN0.0OUTA1.74_F72_M280.0.UNF 
# M=280.0, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    2.8000000000e+02    1.1665472638e+01    1.1565472638e+01    6.4696493606e+00    3.8011033756e+00    9.9703588375e+13    5.6427672238e-01    5.1327901905e-01    0.0000000000e+00    0.0000000000e+00    5.9612853408e+00   -5.0851535417e+00    9.4477351692e+00   -1.3804157527e+01    1.4005096558e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.9703588375e+13    9.9703588375e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.8976564805e+62    0.0000000000e+00    0.0000000000e+00    1.3460279048e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9612853408e+00   -5.0851535417e+00    0.0000000000e+00    8.5543808619e-21    8.5543808619e-21    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -2.1435854859e-01    0.0000000000e+00    2.0319293273e-01    1.3771794844e+01    6.2315547408e+01   -3.3000000000e+01    3.5705390160e-01    3.9083750358e+00   -9.2185745281e+00    2.5765529487e+00    3.8012110570e+00    1.3998495426e+01    1.1508833569e+00    3.8018892160e+00   -9.2205023215e+00    2.4131418160e+00    3.8011014343e+00    1.3998714672e+01    1.2296674830e+00
    2.8000000000e+02    2.3230945275e+01    1.1565472638e+01    6.4695134923e+00    3.8057948618e+00    9.7557324758e+13    5.4117919287e-01    4.8747812019e-01    0.0000000000e+00    0.0000000000e+00    5.9781662990e+00   -5.0332453285e+00    9.5157286653e+00   -1.3742942039e+01    1.4005187020e+00    7.3996188644e-01    2.3166402626e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.7557324758e+13    9.7557324758e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.6381665864e+62    0.0000000000e+00    0.0000000000e+00    1.3431102054e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9781662990e+00   -5.0332453285e+00    0.0000000000e+00    1.5166570430e-20    1.5166570430e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.5570470873e-01    0.0000000000e+00    2.0319293273e-01    1.3766030223e+01    6.2287964172e+01   -3.3000000000e+01    3.5402767070e-01    3.9112246425e+00   -9.2578064714e+00    2.5468471152e+00    3.8059043585e+00    1.3989040889e+01    1.0996749688e+00    3.8097911332e+00   -9.2586123865e+00    2.3850092506e+00    3.8057909103e+00    1.3989267786e+01    1.2088832942e+00
    2.8000000000e+02    3.4796417913e+01    1.1565472638e+01    6.4730375792e+00    3.8121837096e+00    9.5113952747e+13    5.2040921827e-01    4.6821569889e-01    0.0000000000e+00    0.0000000000e+00    6.0025147337e+00   -4.9586894531e+00    9.6136842699e+00   -1.3655373756e+01    1.4005359567e+00    7.3996188644e-01    2.3166402690e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.5113952747e+13    9.5113952747e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.2990166074e+62    0.0000000000e+00    0.0000000000e+00    1.3395629592e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0025147337e+00   -4.9586894531e+00    0.0000000000e+00    3.3708037170e-20    3.3708037170e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.4049185860e-01    0.0000000000e+00    1.9832263408e-01    1.3759451959e+01    6.2243419096e+01   -3.3000000000e+01    3.4697799073e-01    3.9150728482e+00   -9.3160132731e+00    2.5029574119e+00    3.8122969469e+00    1.3978017756e+01    1.1229635880e+00    3.8122578309e+00   -9.3176200692e+00    2.3304036505e+00    3.8121828923e+00    1.3978245865e+01    1.2300013260e+00
    2.8000000000e+02    4.6361890550e+01    1.1565472638e+01    6.4797903469e+00    3.8187163160e+00    9.3015516397e+13    5.1327901905e-01    4.6030952523e-01    0.0000000000e+00    0.0000000000e+00    6.0287979838e+00   -4.8783644672e+00    9.7193671295e+00   -1.3561207588e+01    1.4005593200e+00    7.3996188644e-01    2.3166402883e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.3015516397e+13    9.3015516397e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.9743399754e+62    0.0000000000e+00    0.0000000000e+00    1.3365613457e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0287979838e+00   -4.8783644672e+00    0.0000000000e+00    7.7728165791e-20    7.7728165791e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.4489330270e-01    0.0000000000e+00    1.9046349716e-01    1.3754296414e+01    6.2193543638e+01   -3.3000000000e+01    3.3460088070e-01    3.9190330890e+00   -9.3804587906e+00    2.4549074148e+00    3.8188347698e+00    1.3968318494e+01    1.1392597201e+00    3.8188008245e+00   -9.3814976620e+00    2.2764935813e+00    3.8187154663e+00    1.3968557101e+01    1.2236810686e+00
    2.8000000000e+02    5.8505963062e+01    1.2144072512e+01    6.4893259165e+00    3.8248887105e+00    9.1406777270e+13    5.1327901905e-01    4.6030952523e-01    0.0000000000e+00    0.0000000000e+00    6.0564650351e+00   -4.7939705385e+00    9.8305555499e+00   -1.3462454599e+01    1.4005885213e+00    7.3996188644e-01    2.3166403397e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.1406777270e+13    9.1406777270e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.6728602924e+62    0.0000000000e+00    0.0000000000e+00    1.3338117077e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0564650351e+00   -4.7939705385e+00    0.0000000000e+00    1.8332550473e-19    1.8332550473e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.8281532494e-01    0.0000000000e+00    1.7853152303e-01    1.3750543845e+01    6.2137480257e+01   -3.3000000000e+01    3.2196088879e-01    3.9228682919e+00   -9.4473211983e+00    2.4058281012e+00    3.8250140461e+00    1.3960727726e+01    1.1416237784e+00    3.8251269122e+00   -9.4477146595e+00    2.2207795343e+00    3.8248874965e+00    1.3960980825e+01    1.2113451618e+00
    2.8000000000e+02    7.0595391986e+01    1.2089428924e+01    6.5007159110e+00    3.8300563346e+00    9.0435333876e+13    5.1327901905e-01    4.6030952523e-01    0.0000000000e+00    0.0000000000e+00    6.0834650335e+00   -4.7117650334e+00    9.9390067600e+00   -1.3366437695e+01    1.4006221314e+00    7.3996188644e-01    2.3166404669e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.0435333876e+13    9.0435333876e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.4133395859e+62    0.0000000000e+00    0.0000000000e+00    1.3311272421e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0834650335e+00   -4.7117650334e+00    0.0000000000e+00    4.1427333344e-19    4.1427333344e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9644867882e-01    0.0000000000e+00    1.6599918660e-01    1.3750104915e+01    6.2082508613e+01   -3.3000000000e+01    3.0095643481e-01    3.9261618512e+00   -9.5082644717e+00    2.3617839233e+00    3.8301894618e+00    1.3956071892e+01    1.1445591708e+00    3.8302353178e+00   -9.5084429045e+00    2.1695904142e+00    3.8300552284e+00    1.3956340359e+01    1.2050444047e+00
    2.8000000000e+02    8.2498381277e+01    1.1902989291e+01    6.5135312234e+00    3.8341273258e+00    9.0074906527e+13    5.1327901905e-01    4.6030952523e-01    0.0000000000e+00    0.0000000000e+00    6.1094151291e+00   -4.6329109282e+00    1.0043183657e+01   -1.3274511273e+01    1.4006583850e+00    7.3996188644e-01    2.3166407604e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.0074906527e+13    9.0074906527e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.1919254650e+62    0.0000000000e+00    0.0000000000e+00    1.3285452813e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1094151291e+00   -4.6329109282e+00    0.0000000000e+00    8.9090901738e-19    8.9090901738e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0015157431e+00    0.0000000000e+00    1.5434657972e-01    1.3753514199e+01    6.2031124752e+01   -3.3000000000e+01    2.8577277928e-01    3.9287670255e+00   -9.5619076115e+00    2.3230870707e+00    3.8342683775e+00    1.3954321717e+01    1.0034647953e+00    3.8385016509e+00   -9.5622163891e+00    2.1305358209e+00    3.8341231563e+00    1.3954612159e+01    1.1445622607e+00
    2.8000000000e+02    9.4101508566e+01    1.1603127289e+01    6.5271299835e+00    3.8370633435e+00    9.0267448070e+13    5.1327901905e-01    4.6030952523e-01    0.0000000000e+00    0.0000000000e+00    6.1341131064e+00   -4.5580106728e+00    1.0142278570e+01   -1.3187364457e+01    1.4006964325e+00    7.3996188644e-01    2.3166413936e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.0267448070e+13    9.0267448070e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.0035692482e+62    0.0000000000e+00    0.0000000000e+00    1.3260859631e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1341131064e+00   -4.5580106728e+00    0.0000000000e+00    1.8188098772e-18    1.8188098772e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0032943848e+00    0.0000000000e+00    1.4467722353e-01    1.3761021310e+01    6.1985492440e+01   -3.3000000000e+01    2.7565708459e-01    3.9307193476e+00   -9.6062129764e+00    2.2911301729e+00    3.8372120759e+00    1.3955233700e+01    1.0434379832e+00    3.8417122631e+00   -9.6068820887e+00    2.0934476657e+00    3.8370584304e+00    1.3955540991e+01    1.1972239233e+00
    2.8000000000e+02    1.0532295787e+02    1.1221449306e+01    6.5410125867e+00    3.8389364214e+00    9.0934003223e+13    5.1327901905e-01    4.6427719673e-01    0.0000000000e+00    0.0000000000e+00    6.1574751226e+00   -4.4872998667e+00    1.0235961705e+01   -1.3105251616e+01    1.4007360290e+00    7.3996188643e-01    2.3166426737e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.0934003223e+13    9.0934003223e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.8432477447e+62    0.0000000000e+00    0.0000000000e+00    1.3237578532e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1574751226e+00   -4.4872998667e+00    0.0000000000e+00    3.8291218633e-06    3.8291218633e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0041536354e+00    0.0000000000e+00    1.3343787287e-01    1.3769267360e+01    6.1939298066e+01   -3.3000000000e+01    2.5419718538e-01    3.9320565980e+00   -9.6400478126e+00    2.2665844554e+00    3.8390921931e+00    1.3958414767e+01    1.1177831739e+00    3.8404263480e+00   -9.6400413301e+00    2.0604744422e+00    3.8389337389e+00    1.3958731675e+01    1.1588995182e+00
    2.8000000000e+02    1.1611170969e+02    1.0788751818e+01    6.5548069978e+00    3.8398333956e+00    9.2008842619e+13    5.1685727188e-01    4.6821569889e-01    0.0000000000e+00    0.0000000000e+00    6.1794674385e+00   -4.4208593322e+00    1.0324105553e+01   -1.3028242447e+01    1.4007767941e+00    7.3996188642e-01    2.3166468888e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.2008842619e+13    9.2008842619e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.7066111006e+62    0.0000000000e+00    0.0000000000e+00    1.3217655663e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1794674385e+00   -4.4208593322e+00    0.0000000000e+00    7.3942384456e-06    7.3942384456e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0038554211e+00    0.0000000000e+00    1.2507838525e-01    1.3781052477e+01    6.1900697630e+01   -3.3000000000e+01    2.3683158582e-01    3.9325909489e+00   -9.6630964909e+00    2.2489152249e+00    3.8399945372e+00    1.3963507285e+01    1.0576531226e+00    3.8410957392e+00   -9.6631166151e+00    2.0400419960e+00    3.8398308507e+00    1.3963834658e+01    1.1594145150e+00
