# Z0.004Y0.256O_IN0.0OUTA1.74_F71_M6.60.UNF 
# M=6.6, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    6.6000000000e+00    8.4972192496e+01    8.4872192496e+01    3.0748937036e+00    3.6800126959e+00    3.4955403533e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9815820133e+00   -3.3056727939e+00    1.0829506323e+01   -9.7769890384e+00    1.6387517872e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.4955403533e+12    3.4955403533e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.9437404992e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9815820133e+00   -3.3056727939e+00    0.0000000000e+00    5.0047650724e-17    5.0047650724e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8374371212e-01    0.0000000000e+00    1.0000000000e+00    1.2543514320e+01    5.8468899523e+01   -3.3000000000e+01   -2.3950311581e-01    3.8805624688e+00   -7.5529761661e+00    4.1537926255e+00    3.6801719455e+00    1.2543195821e+01    1.2488923197e+00    3.6807361978e+00   -7.5716333625e+00    3.9306341387e+00    3.6800106074e+00    1.2543518497e+01    1.2526657495e+00
    6.6000000000e+00    1.8045340905e+02    9.5481216558e+01    3.0730852287e+00    3.6801508062e+00    3.4860520080e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9826758911e+00   -3.3020616359e+00    1.0834202303e+01   -9.7724491939e+00    1.6387544067e+00    7.3996188642e-01    2.3166461150e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188643e-01    2.5600000002e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.4860520080e+12    3.4860520080e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.9283182315e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9826758911e+00   -3.3020616359e+00    0.0000000000e+00    5.2122160951e-17    5.2122160951e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7155810407e-01    0.0000000000e+00    1.0000000000e+00    1.2542333862e+01    5.8466618271e+01   -3.3000000000e+01   -2.2346418502e-01    3.8806676420e+00   -7.5521305175e+00    4.1547507265e+00    3.6803095417e+00    1.2542016391e+01    1.2492313851e+00    3.6806825900e+00   -7.5711262323e+00    3.9310861830e+00    3.6801491086e+00    1.2542337257e+01    1.2527165099e+00
    6.6000000000e+00    2.8786977768e+02    1.0741636863e+02    3.0679325656e+00    3.6805641433e+00    3.4588430535e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9857448065e+00   -3.2910513323e+00    1.0848225386e+01   -9.7576939626e+00    1.6387618822e+00    7.3996188636e-01    2.3166647738e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188643e-01    2.5600000002e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.4588430535e+12    3.4588430535e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.8828233898e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9857448065e+00   -3.2910513323e+00    0.0000000000e+00    5.8910635046e-17    5.8910635046e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.3314589877e-01    0.0000000000e+00    1.0000000000e+00    1.2538930856e+01    5.8459818037e+01   -3.3000000000e+01   -2.1743928161e-01    3.8810010724e+00   -7.5497652182e+00    4.1574739742e+00    3.6807213887e+00    1.2538616365e+01    1.2503003009e+00    3.6807041115e+00   -7.5692687778e+00    3.9329619188e+00    3.6805635111e+00    1.2538932121e+01    1.2528574960e+00
    6.6000000000e+00    4.0871319239e+02    1.2084341471e+02    3.0609912996e+00    3.6811216141e+00    3.4225143809e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9898401252e+00   -3.2760718311e+00    1.0867215063e+01   -9.7373465893e+00    1.6387726103e+00    7.3996188634e-01    2.3166705443e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188643e-01    2.5600000003e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.4225143809e+12    3.4225143809e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.8224769942e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9898401252e+00   -3.2760718311e+00    0.0000000000e+00    6.9527084837e-17    6.9527084837e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.0457784980e-01    0.0000000000e+00    1.0000000000e+00    1.2534345282e+01    5.8450630411e+01   -3.3000000000e+01   -2.1549886117e-01    3.8814872230e+00   -7.5465761980e+00    4.1611779997e+00    3.6812768832e+00    1.2534034743e+01    1.2518008821e+00    3.6828320348e+00   -7.5611152436e+00    3.9432742726e+00    3.6811223510e+00    1.2534343808e+01    1.2525194039e+00
    6.6000000000e+00    5.4466203393e+02    1.3594884154e+02    3.0528831036e+00    3.6817719664e+00    3.3805742496e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9945807129e+00   -3.2584915676e+00    1.0889430887e+01   -9.7132383511e+00    1.6387859479e+00    7.3996188631e-01    2.3166785154e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188643e-01    2.5600000003e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.3805742496e+12    3.3805742496e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7536352963e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9945807129e+00   -3.2584915676e+00    0.0000000000e+00    8.4117744140e-17    8.4117744140e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.6854056597e-01    0.0000000000e+00    1.0000000000e+00    1.2528990479e+01    5.8439906420e+01   -3.3000000000e+01   -2.1507273605e-01    3.8816525639e+00   -7.5426393536e+00    4.1652744395e+00    3.6819247487e+00    1.2528684914e+01    1.2409176616e+00    3.6828392696e+00   -7.5583335806e+00    3.9460398197e+00    3.6817693716e+00    1.2528995669e+01    1.2525688402e+00
    6.6000000000e+00    6.9647066538e+02    1.5180863145e+02    3.0439406544e+00    3.6824870092e+00    3.3349487847e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9997881368e+00   -3.2389643455e+00    1.0914043565e+01   -9.6862609274e+00    1.6388015762e+00    7.3996188613e-01    2.3167319836e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188643e-01    2.5600000003e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.3349487847e+12    3.3349487847e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.6794972174e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9997881368e+00   -3.2389643455e+00    0.0000000000e+00    1.0386353875e-16    1.0386353875e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9250132560e-01    0.0000000000e+00    1.0000000000e+00    1.2523089169e+01    5.8428053310e+01   -3.3000000000e+01   -2.1517721550e-01    3.8818454171e+00   -7.5383445425e+00    4.1697631889e+00    3.6826371160e+00    1.2522788955e+01    1.2424999597e+00    3.6826842260e+00   -7.5555869136e+00    3.9486251096e+00    3.6824862079e+00    1.2523090771e+01    1.2528202280e+00
    6.6000000000e+00    8.5725588363e+02    1.6078521825e+02    3.0347248899e+00    3.6832221278e+00    3.2885999767e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0051359045e+00   -3.2187411097e+00    1.0939485347e+01   -9.6581652124e+00    1.6388188165e+00    7.3996188619e-01    2.3167164128e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188642e-01    2.5600000005e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.2885999767e+12    3.2885999767e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.6051479573e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0051359045e+00   -3.2187411097e+00    0.0000000000e+00    1.2888609242e-16    1.2888609242e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0014923315e+00    0.0000000000e+00    1.0000000000e+00    1.2517011049e+01    5.8415832394e+01   -3.3000000000e+01   -2.1542896816e-01    3.8821433371e+00   -7.5339412678e+00    4.1744782006e+00    3.6833695600e+00    1.2516716185e+01    1.2442218584e+00    3.6855285883e+00   -7.5448265199e+00    3.9622632080e+00    3.6832230754e+00    1.2517009154e+01    1.2525813970e+00
    6.6000000000e+00    1.0248822854e+03    1.6762640176e+02    3.0254485390e+00    3.6839636749e+00    3.2425731309e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0105193236e+00   -3.1982549273e+00    1.0965222303e+01   -9.6295868427e+00    1.6388374652e+00    7.3996188588e-01    2.3168093794e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188643e-01    2.5600000003e-01    7.1926088198e-04    8.7159180179e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.2425731309e+12    3.2425731309e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5322319396e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0105193236e+00   -3.1982549273e+00    0.0000000000e+00    1.5986606372e-16    1.5986606372e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0048611962e+00    0.0000000000e+00    1.0000000000e+00    1.2510889780e+01    5.8403503482e+01   -3.3000000000e+01   -2.1567754684e-01    3.8825050740e+00   -7.5295731538e+00    4.1792291839e+00    3.6841085060e+00    1.2510600118e+01    1.2460140723e+00    3.6847422309e+00   -7.5437069850e+00    3.9625683563e+00    3.6839616282e+00    1.2510893873e+01    1.2526138760e+00
    6.6000000000e+00    1.1990469635e+03    1.7416467815e+02    3.0161454855e+00    3.6847048244e+00    3.1970980375e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0159219387e+00   -3.1776168384e+00    1.0991128786e+01   -9.6007249637e+00    1.6388574752e+00    7.3996188602e-01    2.3167674338e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188642e-01    2.5600000007e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.1970980375e+12    3.1970980375e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.4610890962e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0159219387e+00   -3.1776168384e+00    0.0000000000e+00    1.5835499356e-04    1.5835499356e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0067173980e+00    0.0000000000e+00    1.0000000000e+00    1.2504755954e+01    5.8391127336e+01   -3.3000000000e+01   -2.1584722463e-01    3.8829872668e+00   -7.5252465712e+00    4.1840718975e+00    3.6848471736e+00    1.2504471256e+01    1.2477870874e+00    3.6847601355e+00   -7.5403801358e+00    3.9659075300e+00    3.6847045502e+00    1.2504756502e+01    1.2528875982e+00
    6.6000000000e+00    1.3797354920e+03    1.8068852847e+02    3.0068649089e+00    3.6854446136e+00    3.1523620265e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0213268852e+00   -3.1568921990e+00    1.1017122902e+01   -9.5716721998e+00    1.6388789168e+00    7.3996188520e-01    2.3170138993e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188640e-01    2.5600000013e-01    7.1926088199e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745866e-06    4.0388508335e-04    1.7717828000e-04    3.1523620265e+12    3.1523620265e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.3919188769e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0213268852e+00   -3.1568921990e+00    0.0000000000e+00    1.9878489811e-04    1.9878489811e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0066644553e+00    0.0000000000e+00    1.0000000000e+00    1.2498636087e+01    5.8378746446e+01   -3.3000000000e+01   -2.1594514493e-01    3.8835418766e+00   -7.5209486346e+00    4.1889555432e+00    3.6855845350e+00    1.2498356244e+01    1.2497015708e+00    3.6889356980e+00   -7.5262997146e+00    3.9841917216e+00    3.6854459787e+00    1.2498633357e+01    1.2527413437e+00
