# Z0.004Y0.256O_IN0.0OUTA1.74_F71_M170.0.UNF 
# M=170.0, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    1.7000000000e+02    1.2442025079e+01    1.2342025079e+01    6.1335824620e+00    3.7798384338e+00    7.4680501100e+13    4.9869902510e-01    4.4313556971e-01    0.0000000000e+00    0.0000000000e+00    5.9628140640e+00   -4.9265830586e+00    9.5173945620e+00   -1.3444323590e+01    1.4184747697e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    7.4680501100e+13    7.4680501100e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3419098127e+62    0.0000000000e+00    0.0000000000e+00    1.3297701814e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9628140640e+00   -4.9265830586e+00    0.0000000000e+00    1.6837495560e-20    1.6837495560e-20    0.0000000000e+00    5.5377942246e-87    0.0000000000e+00   -2.1362267542e-01    0.0000000000e+00    1.8440102556e-01    1.3633038848e+01    6.1831359429e+01   -3.3000000000e+01    2.6568746229e-01    3.8970581634e+00   -8.9627613844e+00    2.7941557370e+00    3.7799535355e+00    1.3872977020e+01    1.2068169609e+00    3.7838065204e+00   -8.9649926406e+00    2.6451887040e+00    3.7798337978e+00    1.3873216495e+01    1.2347000017e+00
    1.7000000000e+02    2.4815799512e+01    1.2373774433e+01    6.1343198519e+00    3.7833464048e+00    7.3546155624e+13    4.6821569889e-01    4.1113412256e-01    0.0000000000e+00    0.0000000000e+00    5.9769433204e+00   -4.8825460565e+00    9.5746651708e+00   -1.3391727049e+01    1.4184869763e+00    7.3996188644e-01    2.3166402670e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    7.3546155624e+13    7.3546155624e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2703600017e+62    0.0000000000e+00    0.0000000000e+00    1.3266811000e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9769433204e+00   -4.8825460565e+00    0.0000000000e+00    2.7151468069e-20    2.7151468069e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.5686129089e-01    0.0000000000e+00    1.8440102556e-01    1.3630064276e+01    6.1810369747e+01   -3.3000000000e+01    2.6203503380e-01    3.8992547684e+00   -8.9896564936e+00    2.7725289456e+00    3.7834618780e+00    1.3866329030e+01    1.1925532000e+00    3.7842999103e+00   -8.9929284660e+00    2.6180511068e+00    3.7833439666e+00    1.3866564853e+01    1.2398849161e+00
    1.7000000000e+02    3.7359106513e+01    1.2543307001e+01    6.1393008845e+00    3.7883662257e+00    7.2278786216e+13    4.3867268025e-01    3.8224453112e-01    0.0000000000e+00    0.0000000000e+00    5.9977833562e+00   -4.8180286353e+00    9.6589401184e+00   -1.3315153427e+01    1.4185096937e+00    7.3996188644e-01    2.3166402762e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    7.2278786216e+13    7.2278786216e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1729000591e+62    0.0000000000e+00    0.0000000000e+00    1.3229285010e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9977833562e+00   -4.8180286353e+00    0.0000000000e+00    5.3607407139e-20    5.3607407139e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.4142717617e-01    0.0000000000e+00    1.8144254171e-01    1.3627771972e+01    6.1776343634e+01   -3.3000000000e+01    2.5216259612e-01    3.9022355012e+00   -9.0312780271e+00    2.7386747032e+00    3.7884828372e+00    1.3858777628e+01    1.1696182267e+00    3.7927491432e+00   -9.0329856477e+00    2.5875621336e+00    3.7883614358e+00    1.3859020431e+01    1.2272565703e+00
    1.7000000000e+02    4.9976804988e+01    1.2617698475e+01    6.1481638286e+00    3.7935492760e+00    7.1297815267e+13    4.2506826086e-01    3.6727251001e-01    0.0000000000e+00    0.0000000000e+00    6.0206825391e+00   -4.7473741808e+00    9.7514353303e+00   -1.3231563624e+01    1.4185408106e+00    7.3996188644e-01    2.3166403012e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    7.1297815267e+13    7.1297815267e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0764505706e+62    0.0000000000e+00    0.0000000000e+00    1.3198495910e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0206825391e+00   -4.7473741808e+00    0.0000000000e+00    1.1070797760e-19    1.1070797760e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.4547250914e-01    0.0000000000e+00    1.7425232973e-01    1.3626391634e+01    6.1734825514e+01   -3.3000000000e+01    2.4255044920e-01    3.9053760547e+00   -9.0777948115e+00    2.7009967109e+00    3.7936681753e+00    1.3852838424e+01    1.1371047854e+00    3.7937442163e+00   -9.0807503967e+00    2.5414917567e+00    3.7935479865e+00    1.3853078801e+01    1.2399330056e+00
    1.7000000000e+02    6.2509712342e+01    1.2532907355e+01    6.1600281403e+00    3.7983473521e+00    7.0698829876e+13    4.1581596010e-01    3.5731343866e-01    0.0000000000e+00    0.0000000000e+00    6.0438064257e+00   -4.6762541171e+00    9.8447354672e+00   -1.3147680121e+01    1.4185785767e+00    7.3996188644e-01    2.3166403583e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    7.0698829876e+13    7.0698829876e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.8897237029e+61    0.0000000000e+00    0.0000000000e+00    1.3169902115e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0438064257e+00   -4.6762541171e+00    0.0000000000e+00    2.2560000532e-19    2.2560000532e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.8315200766e-01    0.0000000000e+00    1.6466217758e-01    1.3626842729e+01    6.1690687636e+01   -3.3000000000e+01    2.2499077980e-01    3.9080285646e+00   -9.1248343610e+00    2.6624990228e+00    3.7984690756e+00    1.3849168779e+01    1.1918152351e+00    3.8009635280e+00   -9.1264856535e+00    2.5044580751e+00    3.7983435523e+00    1.3849419825e+01    1.2233350935e+00
    1.7000000000e+02    7.4808194459e+01    1.2298482117e+01    6.1739391051e+00    3.8025274839e+00    7.0470514890e+13    4.1113412256e-01    3.5238778368e-01    0.0000000000e+00    0.0000000000e+00    6.0663985159e+00   -4.6070001154e+00    9.9357852779e+00   -1.3066257999e+01    1.4186206257e+00    7.3996188644e-01    2.3166404798e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    7.0470514890e+13    7.0470514890e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.1186971265e+61    0.0000000000e+00    0.0000000000e+00    1.3144478439e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0663985159e+00   -4.6070001154e+00    0.0000000000e+00    4.4574448061e-19    4.4574448061e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9653366392e-01    0.0000000000e+00    1.5686325448e-01    1.3631496853e+01    6.1651199700e+01   -3.3000000000e+01    2.1405674665e-01    3.9103407823e+00   -9.1692206978e+00    2.6262603824e+00    3.8026527408e+00    1.3847756931e+01    1.1543203306e+00    3.8045090790e+00   -9.1707808355e+00    2.4649215254e+00    3.8025240993e+00    1.3848014214e+01    1.2217294715e+00
    1.7000000000e+02    8.6757573309e+01    1.1949378850e+01    6.1890026358e+00    3.8059947251e+00    7.0567499315e+13    4.1113412256e-01    3.5238778368e-01    0.0000000000e+00    0.0000000000e+00    6.0881121140e+00   -4.5406514116e+00    1.0023197739e+01   -1.2988491902e+01    1.4186664027e+00    7.3996188644e-01    2.3166407219e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    7.0567499315e+13    7.0567499315e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.4466891626e+61    0.0000000000e+00    0.0000000000e+00    1.3122719791e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0881121140e+00   -4.5406514116e+00    0.0000000000e+00    8.4449847828e-19    8.4449847828e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0015326503e+00    0.0000000000e+00    1.4823012756e-01    1.3637714308e+01    6.1612333082e+01   -3.3000000000e+01    1.9850298895e-01    3.9122091444e+00   -9.2092538550e+00    2.5934876013e+00    3.8061238895e+00    1.3848346399e+01    1.1161220575e+00    3.8105529165e+00   -9.2101209457e+00    2.4333400017e+00    3.8059892048e+00    1.3848615768e+01    1.2367561615e+00
    1.7000000000e+02    9.8283729932e+01    1.1526156623e+01    6.2045262317e+00    3.8087510046e+00    7.0933920972e+13    4.1113412256e-01    3.5238778368e-01    0.0000000000e+00    0.0000000000e+00    6.1088103884e+00   -4.4776038596e+00    1.0106431781e+01   -1.2914820060e+01    1.4187137762e+00    7.3996188644e-01    2.3166411746e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    7.0933920972e+13    7.0933920972e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.8616383675e+61    0.0000000000e+00    0.0000000000e+00    1.3101986109e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1088103884e+00   -4.4776038596e+00    0.0000000000e+00    1.5354955945e-18    1.5354955945e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0032891609e+00    0.0000000000e+00    1.4120947848e-01    1.3646685819e+01    6.1578221732e+01   -3.3000000000e+01    1.8255482412e-01    3.9137291722e+00   -9.2448570673e+00    2.5643457533e+00    3.8088844323e+00    1.3850587111e+01    1.1865919668e+00    3.8091582898e+00   -9.2466229911e+00    2.3959798778e+00    3.8087492254e+00    1.3850857525e+01    1.2270648183e+00
    1.7000000000e+02    1.0934771757e+02    1.1063987634e+01    6.2200401092e+00    3.8108243466e+00    7.1526046631e+13    4.1113412256e-01    3.5238778368e-01    0.0000000000e+00    0.0000000000e+00    6.1284420623e+00   -4.4179795639e+00    1.0185296567e+01   -1.2845346276e+01    1.4187616651e+00    7.3996188643e-01    2.3166419842e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    7.1526046631e+13    7.1526046631e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.3520206359e+61    0.0000000000e+00    0.0000000000e+00    1.3082326806e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1284420623e+00   -4.4179795639e+00    0.0000000000e+00    2.7395777955e-06    2.7395777955e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0037834288e+00    0.0000000000e+00    1.3561362387e-01    1.3657827677e+01    6.1548671246e+01   -3.3000000000e+01    1.7518177451e-01    3.9147229381e+00   -9.2751645572e+00    2.5390898674e+00    3.8109617201e+00    1.3854189474e+01    1.1558848640e+00    3.8135534447e+00   -9.2761105794e+00    2.3724198126e+00    3.8108202750e+00    1.3854472365e+01    1.2069157212e+00
    1.7000000000e+02    1.1993507437e+02    1.0587356805e+01    6.2352130214e+00    3.8122836670e+00    7.2298957755e+13    4.1113412256e-01    3.5238778368e-01    0.0000000000e+00    0.0000000000e+00    6.1470186016e+00   -4.3617198071e+00    1.0259848880e+01   -1.2779975443e+01    1.4188093315e+00    7.3996188643e-01    2.3166447365e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    7.2298957755e+13    7.2298957755e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.9062592782e+61    0.0000000000e+00    0.0000000000e+00    1.3063729281e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1470186016e+00   -4.3617198071e+00    0.0000000000e+00    4.7913047093e-06    4.7913047093e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0037741463e+00    0.0000000000e+00    1.2814999174e-01    1.3667932270e+01    6.1517238369e+01   -3.3000000000e+01    1.5803006532e-01    3.9154318958e+00   -9.2999850802e+00    2.5182836358e+00    3.8124249313e+00    1.3858849508e+01    1.1291470268e+00    3.8125180327e+00   -9.3015610274e+00    2.3463579121e+00    3.8122821798e+00    1.3859135011e+01    1.2263767796e+00
