# Z0.004Y0.256O_IN0.0OUTA1.74_F7_M26.0.UNF 
# M=26.0, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    2.6000000000e+01    7.3531717286e+01    7.3431717286e+01    4.3872245776e+00    3.6720208793e+00    1.6430977093e+13    1.5545427852e-02    1.0658044694e-02    0.0000000000e+00    0.0000000000e+00    5.9688054118e+00   -4.1139213750e+00    1.0070962070e+01   -1.1593851563e+01    1.5366171716e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    1.6430977093e+13    1.6430977093e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5276486090e+60    0.0000000000e+00    0.0000000000e+00    1.2140729174e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9688054118e+00   -4.1139213750e+00    0.0000000000e+00    9.6445153683e-19    9.6445153683e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5282754742e-01    0.0000000000e+00    1.1915427612e-01    1.2812958121e+01    5.9720732753e+01   -3.3000000000e+01   -1.5012248255e-01    3.8799136241e+00   -7.9847184259e+00    3.7244788071e+00    3.6721870011e+00    1.3215331147e+01    1.2488949763e+00    3.6727972789e+00   -7.9717685347e+00    3.5227172111e+00    3.6720183253e+00    1.3215668498e+01    1.2525919953e+00
    2.6000000000e+01    1.4689060970e+02    7.3358892409e+01    4.3855604626e+00    3.6722887217e+00    1.6379311713e+13    2.8823240548e-03    1.4471947772e-03    0.0000000000e+00    0.0000000000e+00    5.9747399329e+00   -4.0807738233e+00    1.0107611239e+01   -1.1538025971e+01    1.5366155589e+00    7.3996188643e-01    2.3166433668e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    1.6379311713e+13    1.6379311713e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.4915844056e+60    0.0000000000e+00    0.0000000000e+00    1.1880553728e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9747399329e+00   -4.0807738233e+00    0.0000000000e+00    1.2155237982e-18    1.2155237982e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.4930518961e-01    0.0000000000e+00    1.2440586699e-01    1.2820659180e+01    5.9726150260e+01   -3.3000000000e+01   -1.4149645620e-01    3.8801814159e+00   -7.9843014930e+00    3.7252104789e+00    3.6724540028e+00    1.3213965086e+01    1.2519014532e+00    3.6730065693e+00   -7.9709429981e+00    3.5237518959e+00    3.6722863022e+00    1.3214300487e+01    1.2525990997e+00
    2.6000000000e+01    2.2076342031e+02    7.3872810614e+01    4.3924364135e+00    3.6732258392e+00    1.6438394107e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9875273364e+00   -4.0240200659e+00    1.0174334852e+01   -1.1451506478e+01    1.5366322360e+00    7.3996188642e-01    2.3166453285e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    1.6438394107e+13    1.6438394107e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.4209403069e+60    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9875273364e+00   -4.0240200659e+00    0.0000000000e+00    1.9090532371e-18    1.9090532371e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.4900063069e-01    0.0000000000e+00    1.1412437261e-01    1.2820698616e+01    5.9682111363e+01   -3.3000000000e+01   -1.4580738356e-01    3.8804613372e+00   -7.9901534186e+00    3.7197426366e+00    3.6733896932e+00    1.3215531680e+01    1.2447838443e+00    3.6735165215e+00   -7.9757300890e+00    3.5194760851e+00    3.6732245338e+00    1.3215861999e+01    1.2526671449e+00
    2.6000000000e+01    2.9321451161e+02    7.2451091304e+01    4.4098380206e+00    3.6743678138e+00    1.6683080399e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0033048609e+00   -3.9599254967e+00    1.0251724031e+01   -1.1358416687e+01    1.5366731521e+00    7.3996188641e-01    2.3166493983e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    1.6683080399e+13    1.6683080399e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3423412000e+60    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0033048609e+00   -3.9599254967e+00    0.0000000000e+00    3.1974298581e-18    3.1974298581e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.1195512608e-01    0.0000000000e+00    9.5882520842e-02    1.2819732410e+01    5.9605299310e+01   -3.3000000000e+01   -1.4546034857e-01    3.8812011490e+00   -8.0033547124e+00    3.7075511730e+00    3.6745312087e+00    1.3221949453e+01    1.2434558036e+00    3.6760877104e+00   -7.9815444512e+00    3.5162694872e+00    3.6743686983e+00    1.3222274474e+01    1.2525008637e+00
    2.6000000000e+01    3.6179908950e+02    6.8584577883e+01    4.4371382112e+00    3.6755841315e+00    1.7119603525e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0199437967e+00   -3.8963815797e+00    1.0329947118e+01   -1.1269572930e+01    1.5367414110e+00    7.3996188639e-01    2.3166556633e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    1.7119603525e+13    1.7119603525e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2656738762e+60    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0199437967e+00   -3.8963815797e+00    0.0000000000e+00    5.2973379742e-18    5.2973379742e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.7479808215e-01    0.0000000000e+00    7.5451941685e-02    1.2819403092e+01    5.9499221850e+01   -3.3000000000e+01   -1.1851506090e-01    3.8819532509e+00   -8.0227944059e+00    3.6892139655e+00    3.6757483057e+00    1.3233165354e+01    1.2453226060e+00    3.6758560034e+00   -8.0005102263e+00    3.4970546921e+00    3.6755828152e+00    1.3233496335e+01    1.2526491244e+00
    2.6000000000e+01    4.2456283021e+02    6.2763740716e+01    4.4722085321e+00    3.6768734469e+00    1.7719449784e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0361433047e+00   -3.8374224683e+00    1.0403650549e+01   -1.1189769843e+01    1.5368335140e+00    7.3996188636e-01    2.3166657695e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    1.7719449784e+13    1.7719449784e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1937564734e+60    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0361433047e+00   -3.8374224683e+00    0.0000000000e+00    8.4122759731e-18    8.4122759731e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9318771349e-01    0.0000000000e+00    4.6723177936e-02    1.2785821285e+01    5.9265583145e+01   -3.3000000000e+01    1.4131653699e-01    3.8830045483e+00   -8.0475097575e+00    3.6660145107e+00    3.6770392659e+00    1.3248118594e+01    1.2509619898e+00    3.6770462989e+00   -8.0203457898e+00    3.4784227853e+00    3.6768724637e+00    1.3248452199e+01    1.2526596208e+00
    2.6000000000e+01    4.8049761469e+02    5.5934784480e+01    4.5250316077e+00    3.6801619667e+00    1.8547472269e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0515559705e+00   -3.7839210508e+00    1.0471563433e+01   -1.1119814444e+01    1.5369522012e+00    7.3996188631e-01    2.3166802604e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    1.8547472269e+13    1.8547472269e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1230973540e+60    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0515559705e+00   -3.7839210508e+00    0.0000000000e+00    1.2327759178e-17    1.2327759178e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0008055188e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8846747577e+00   -8.0869949837e+00    3.6290289004e+00    3.6803264676e+00    1.3267955729e+01    1.2407146352e+00    3.6803000217e+00   -8.0501994491e+00    3.4518482735e+00    3.6801610751e+00    1.3268286514e+01    1.2526414743e+00
    2.6000000000e+01    5.2781539846e+02    4.7317783763e+01    4.5644582786e+00    3.6838379728e+00    1.9082973785e+13    1.4471947772e-03    7.2885574302e-04    0.0000000000e+00    0.0000000000e+00    6.0658133589e+00   -3.7389025954e+00    1.0530533586e+01   -1.1065402455e+01    1.5370385410e+00    7.3996188625e-01    2.3166975414e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    1.9082973785e+13    1.9082973785e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0576691377e+60    0.0000000000e+00    0.0000000000e+00    1.1666035778e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0658133589e+00   -3.7389025954e+00    0.0000000000e+00    1.7517154840e-17    1.7517154840e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0029261633e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8869096816e+00   -8.1195456064e+00    3.5996372017e+00    3.6839983981e+00    1.3280325203e+01    1.2277427942e+00    3.6845710775e+00   -8.0718716806e+00    3.4344740106e+00    3.6838350435e+00    1.3280651912e+01    1.2524793326e+00
    2.6000000000e+01    5.6981415196e+02    4.1998753509e+01    4.5949307554e+00    3.6874394078e+00    1.9439246289e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0781861253e+00   -3.6972575845e+00    1.0583937277e+01   -1.1012249743e+01    1.5371138313e+00    7.3996188619e-01    2.3167153770e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870439999e-05    1.9232020000e-05    1.7600452000e-05    9.6089919999e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    1.9439246289e+13    1.9439246289e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9678360559e+59    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0781861253e+00   -3.6972575845e+00    0.0000000000e+00    2.2288110227e-05    2.2288110227e-05    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0049371291e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8879127438e+00   -8.1457066599e+00    3.5751500085e+00    3.6875942983e+00    1.3288369641e+01    1.2423235608e+00    3.6875623533e+00   -8.0918787790e+00    3.4174757998e+00    3.6874384836e+00    1.3288681271e+01    1.2525912500e+00
    2.6000000000e+01    6.0824947679e+02    3.8435324829e+01    4.6210064061e+00    3.6910938429e+00    1.9697376094e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0899372259e+00   -3.6591791048e+00    1.0633386972e+01   -1.0965161984e+01    1.5371741267e+00    7.3996188582e-01    2.3168280544e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    1.9697376094e+13    1.9697376094e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.4602709208e+59    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0899372259e+00   -3.6591791048e+00    0.0000000000e+00    3.1266767059e-05    3.1266767059e-05    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0050433552e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8911180312e+00   -8.1715471777e+00    3.5536958899e+00    3.6912437521e+00    1.3294108559e+01    1.2202588881e+00    3.6927908356e+00   -8.1060998348e+00    3.4085127543e+00    3.6910888760e+00    1.3294418311e+01    1.2522212273e+00
