# Z0.004Y0.256O_IN0.0OUTA1.74_F7_M250.0.UNF 
# M=250.0, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    2.5000000000e+02    1.1668469930e+01    1.1568469930e+01    6.4023203654e+00    3.8001227919e+00    9.2684574159e+13    5.6427672238e-01    5.1327901905e-01    0.0000000000e+00    0.0000000000e+00    5.9749913990e+00   -5.0104449696e+00    9.5153020226e+00   -1.3679477378e+01    1.4042683605e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.2684574159e+13    9.2684574159e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7083076819e+62    0.0000000000e+00    0.0000000000e+00    1.3418451152e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9749913990e+00   -5.0104449696e+00    0.0000000000e+00    1.5315984233e-20    1.5315984233e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.5451704655e-01    0.0000000000e+00    1.8892944498e-01    1.3738506141e+01    6.2112066413e+01   -3.3000000000e+01    3.2384895979e-01    3.9080585605e+00   -9.1963921866e+00    2.5963112415e+00    3.8002337826e+00    1.3966785478e+01    1.1639146210e+00    3.8001389528e+00   -9.1987530981e+00    2.4324938084e+00    3.8001221725e+00    1.3967008698e+01    1.2397064815e+00
    2.5000000000e+02    2.3236939861e+01    1.1568469930e+01    6.4031107264e+00    3.8046995690e+00    9.0834135061e+13    5.3435778620e-01    4.8368227942e-01    0.0000000000e+00    0.0000000000e+00    5.9921530744e+00   -4.9576151988e+00    9.5844723298e+00   -1.3617110515e+01    1.4042829428e+00    7.3996188644e-01    2.3166402675e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.0834135061e+13    9.0834135061e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5114724939e+62    0.0000000000e+00    0.0000000000e+00    1.3385293541e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9921530744e+00   -4.9576151988e+00    0.0000000000e+00    2.7091596910e-20    2.7091596910e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0542211997e-01    0.0000000000e+00    1.8740774853e-01    1.3733023608e+01    6.2077065821e+01   -3.3000000000e+01    3.1652011376e-01    3.9107893342e+00   -9.2349763156e+00    2.5667660366e+00    3.8048123452e+00    1.3958023533e+01    1.1174275418e+00    3.8071221312e+00   -9.2362175131e+00    2.4037806193e+00    3.8046962964e+00    1.3958255630e+01    1.2169147938e+00
    2.5000000000e+02    3.4805409791e+01    1.1568469930e+01    6.4078318693e+00    3.8104800353e+00    8.8930088420e+13    5.1685727188e-01    4.6427719673e-01    0.0000000000e+00    0.0000000000e+00    6.0153142837e+00   -4.8866328938e+00    9.6777019276e+00   -1.3533671045e+01    1.4043053187e+00    7.3996188644e-01    2.3166402790e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    8.8930088420e+13    8.8930088420e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.2738225356e+62    0.0000000000e+00    0.0000000000e+00    1.3352749366e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0153142837e+00   -4.8866328938e+00    0.0000000000e+00    5.7407465479e-20    5.7407465479e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.5083281539e-01    0.0000000000e+00    1.8291580241e-01    1.3728604970e+01    6.2028320604e+01   -3.3000000000e+01    3.1104823513e-01    3.9142555376e+00   -9.2882613268e+00    2.5261247775e+00    3.8105963422e+00    1.3948816110e+01    1.1530750208e+00    3.8106166535e+00   -9.2899734808e+00    2.3553707739e+00    3.8104790096e+00    1.3949050775e+01    1.2298220313e+00
    2.5000000000e+02    4.7819938463e+01    1.3014528672e+01    6.4172681248e+00    3.8167960620e+00    8.7324236733e+13    5.0604281334e-01    4.5631246835e-01    0.0000000000e+00    0.0000000000e+00    6.0430345480e+00   -4.8018247455e+00    9.7892271322e+00   -1.3434146979e+01    1.4043446478e+00    7.3996188644e-01    2.3166403146e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    8.7324236733e+13    8.7324236733e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.0237180769e+62    0.0000000000e+00    0.0000000000e+00    1.3319254641e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0430345480e+00   -4.8018247455e+00    0.0000000000e+00    1.3654854986e-19    1.3654854986e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.4817342869e-01    0.0000000000e+00    1.7425232973e-01    1.3726076358e+01    6.1966245184e+01   -3.3000000000e+01    3.0140640268e-01    3.9179802640e+00   -9.3518913179e+00    2.4777415238e+00    3.8169176406e+00    1.3940891641e+01    1.1818685945e+00    3.8213407582e+00   -9.3524574315e+00    2.3078107776e+00    3.8167908536e+00    1.3941145215e+01    1.2237010520e+00
    2.5000000000e+02    6.2461283219e+01    1.4641344756e+01    6.4316749848e+00    3.8228620958e+00    8.6338830336e+13    5.0604281334e-01    4.5195518277e-01    0.0000000000e+00    0.0000000000e+00    6.0741839230e+00   -4.7067687818e+00    9.9144548475e+00   -1.3322873865e+01    1.4043989071e+00    7.3996188644e-01    2.3166404235e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    8.6338830336e+13    8.6338830336e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.7784543550e+62    0.0000000000e+00    0.0000000000e+00    1.3288268341e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0741839230e+00   -4.7067687818e+00    0.0000000000e+00    3.5191442095e-19    3.5191442095e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.8407622839e-01    0.0000000000e+00    1.6202037886e-01    1.3727405177e+01    6.1892430512e+01   -3.3000000000e+01    2.8156350643e-01    3.9216731386e+00   -9.4207414472e+00    2.4260204991e+00    3.8229911423e+00    1.3935948068e+01    1.0537417801e+00    3.8235110645e+00   -9.4211201288e+00    2.2442490504e+00    3.8228602227e+00    1.3936209907e+01    1.2065688630e+00
    2.5000000000e+02    7.8932796069e+01    1.6471512850e+01    6.4501273188e+00    3.8278783210e+00    8.6178687866e+13    5.0238446645e-01    4.5195518277e-01    0.0000000000e+00    0.0000000000e+00    6.1083654664e+00   -4.6027590628e+00    1.0051756801e+01   -1.3201459271e+01    1.4044675523e+00    7.3996188644e-01    2.3166407723e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    8.6178687866e+13    8.6178687866e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5520044695e+62    0.0000000000e+00    0.0000000000e+00    1.3252200809e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1083654664e+00   -4.6027590628e+00    0.0000000000e+00    9.6470116787e-19    9.6470116787e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9688725491e-01    0.0000000000e+00    1.4703623606e-01    1.3733908782e+01    6.1811443000e+01   -3.3000000000e+01    2.6165240239e-01    3.9246523565e+00   -9.4853203570e+00    2.3775076414e+00    3.8280161330e+00    1.3935124253e+01    1.0574661982e+00    3.8311685431e+00   -9.4853462827e+00    2.1929233387e+00    3.8278744869e+00    1.3935407546e+01    1.1700568657e+00
    2.5000000000e+02    9.7463248026e+01    1.8530451957e+01    6.4731306999e+00    3.8312874091e+00    8.7113084559e+13    5.0238446645e-01    4.5631246835e-01    0.0000000000e+00    0.0000000000e+00    6.1456307191e+00   -4.4897560648e+00    1.0201293541e+01   -1.3069991103e+01    1.4045495459e+00    7.3996188643e-01    2.3166419822e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    8.7113084559e+13    8.7113084559e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3448912339e+62    0.0000000000e+00    0.0000000000e+00    1.3215059543e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1456307191e+00   -4.4897560648e+00    0.0000000000e+00    2.8055446092e-18    2.8055446092e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0014767314e+00    0.0000000000e+00    1.3236312278e-01    1.3749066033e+01    6.1729515039e+01   -3.3000000000e+01    2.3880460521e-01    3.9266977404e+00   -9.5399215641e+00    2.3360265803e+00    3.8314346483e+00    1.3939788913e+01    1.0881346564e+00    3.8319193846e+00   -9.5399629691e+00    2.1419827090e+00    3.8312854765e+00    1.3940087257e+01    1.1912925365e+00
    2.5000000000e+02    1.1831000648e+02    2.0846758451e+01    6.5003017972e+00    3.8323195526e+00    8.9455006868e+13    5.0967426497e-01    4.6030952523e-01    0.0000000000e+00    0.0000000000e+00    6.1860119361e+00   -4.3677948233e+00    1.0363141267e+01   -1.2928667123e+01    1.4046493315e+00    7.3996188642e-01    2.3166464637e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    8.9455006868e+13    8.9455006868e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1526025649e+62    0.0000000000e+00    0.0000000000e+00    1.3178853473e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1860119361e+00   -4.3677948233e+00    0.0000000000e+00    8.6250833093e-18    8.6250833093e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9937825758e-01    0.0000000000e+00    1.1750753402e-01    1.3773532475e+01    6.1642629804e+01   -3.3000000000e+01    2.1277376779e-01    3.9270575971e+00   -9.5751361114e+00    2.3068969069e+00    3.8324746740e+00    1.3951294411e+01    1.0284519029e+00    3.8365569657e+00   -9.5753772441e+00    2.1152267439e+00    3.8323149951e+00    1.3951613768e+01    1.1504440867e+00
    2.5000000000e+02    1.4176260973e+02    2.3452603257e+01    6.5307767427e+00    3.8303889073e+00    9.3476709617e+13    5.2393505162e-01    4.7212524615e-01    0.0000000000e+00    0.0000000000e+00    6.2298963223e+00   -4.2357840867e+00    1.0538820724e+01   -1.2776311833e+01    1.4047661524e+00    7.3996188636e-01    2.3166636487e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.3476709617e+13    9.3476709617e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.7501780629e+61    0.0000000000e+00    0.0000000000e+00    1.3142998069e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.2298963223e+00   -4.2357840867e+00    0.0000000000e+00    3.5493566864e-05    3.5493566864e-05    5.6929175535e-97    0.0000000000e+00    0.0000000000e+00    1.0035547960e+00    0.0000000000e+00    1.0467304455e-01    1.3809245752e+01    6.1554263660e+01   -3.3000000000e+01    1.8495307115e-01    3.9253103623e+00   -9.5819361361e+00    2.2960907826e+00    3.8305484443e+00    1.3970384343e+01    1.0652007548e+00    3.8349972905e+00   -9.5824520046e+00    2.1062687319e+00    3.8303830540e+00    1.3970715123e+01    1.2031599597e+00
    2.5000000000e+02    1.6814678840e+02    2.6384178665e+01    6.5628334026e+00    3.8255858581e+00    9.9160302990e+13    5.3778107311e-01    4.9124605487e-01    0.0000000000e+00    0.0000000000e+00    6.2771085888e+00   -4.0943763567e+00    1.0727581028e+01   -1.2613819058e+01    1.4048933791e+00    7.3996188605e-01    2.3167581508e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.9160302990e+13    9.9160302990e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.1426825448e+61    0.0000000000e+00    0.0000000000e+00    1.3103476007e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.2771085888e+00   -4.0943763567e+00    0.0000000000e+00    1.3464094895e-04    1.3464094895e-04    7.2959718962e-93    0.0000000000e+00    0.0000000000e+00    1.0035018908e+00    0.0000000000e+00    9.4325059086e-02    1.3854095019e+01    6.1469448269e+01   -3.3000000000e+01    1.6014778035e-01    3.9216661920e+00   -9.5602839159e+00    2.3043417192e+00    3.8257461773e+00    1.3996017207e+01    1.0292358770e+00    3.8301729677e+00   -9.5605610911e+00    2.1199710650e+00    3.8255803517e+00    1.3996348858e+01    1.2169636643e+00
