# Z0.004Y0.256O_IN0.0OUTA1.74_F7_M4.60.UNF 
# M=4.6, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    4.6000000000e+00    1.0742225886e+02    1.0732225886e+02    2.7896142775e+00    3.6805291251e+00    2.5109712983e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9803050795e+00   -3.0397941569e+00    1.1087543554e+01   -9.1603888194e+00    1.6512352300e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.5109712983e+12    2.5109712983e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0559538777e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9803050795e+00   -3.0397941569e+00    0.0000000000e+00    1.1095227700e-16    1.1095227700e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8339534737e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8803289209e+00   -7.4734301898e+00    4.2326556600e+00    3.6806990996e+00    1.2399501800e+01    1.2511464638e+00    3.6842044290e+00   -7.4920468531e+00    4.0136759919e+00    3.6805308125e+00    1.2399838374e+01    1.2528707668e+00
    4.6000000000e+00    2.2815980008e+02    1.2073754122e+02    2.7878602291e+00    3.6806637273e+00    2.5043528580e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9814019163e+00   -3.0364994892e+00    1.1091936632e+01   -9.1565886491e+00    1.6512367720e+00    7.3996188604e-01    2.3167614454e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.5043528580e+12    2.5043528580e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0506301423e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9814019163e+00   -3.0364994892e+00    0.0000000000e+00    1.1551186201e-16    1.1551186201e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7187748097e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8804086684e+00   -7.4726047886e+00    4.2335643961e+00    3.6808331476e+00    1.2398356679e+01    1.2515087663e+00    3.6819625913e+00   -7.4975947367e+00    4.0058723643e+00    3.6806606100e+00    1.2398701755e+01    1.2525565487e+00
    4.6000000000e+00    3.6398953395e+02    1.3582973387e+02    2.7828048941e+00    3.6810522769e+00    2.4853682918e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9846691823e+00   -3.0266952081e+00    1.1105008892e+01   -9.1452970317e+00    1.6512410763e+00    7.3996188597e-01    2.3167818398e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.4853682918e+12    2.4853682918e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0349370932e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9846691823e+00   -3.0266952081e+00    0.0000000000e+00    1.3059009406e-16    1.3059009406e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.3350976881e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8807024237e+00   -7.4702428576e+00    4.2362331024e+00    3.6812201902e+00    1.2395054927e+01    1.2412245368e+00    3.6817082364e+00   -7.4964631375e+00    4.0067456547e+00    3.6810502753e+00    1.2395394756e+01    1.2527114063e+00
    4.6000000000e+00    5.1679798455e+02    1.5280845060e+02    2.7759050951e+00    3.6815736992e+00    2.4597898732e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9890873740e+00   -3.0134400123e+00    1.1122683512e+01   -9.1300337724e+00    1.6512466705e+00    7.3996188585e-01    2.3168184733e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.4597898732e+12    2.4597898732e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0140894335e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9890873740e+00   -3.0134400123e+00    0.0000000000e+00    1.5388900353e-16    1.5388900353e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.0487460749e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8808113241e+00   -7.4668407553e+00    4.2397381305e+00    3.6817394221e+00    1.2390566563e+01    1.2421982864e+00    3.6816731751e+00   -7.4940788691e+00    4.0090901471e+00    3.6815732099e+00    1.2390898988e+01    1.2529292217e+00
    4.6000000000e+00    6.8870749148e+02    1.7190950693e+02    2.7678445484e+00    3.6821820105e+00    2.4302509026e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9942493370e+00   -2.9979535871e+00    1.1143333048e+01   -9.1122020061e+00    1.6512529210e+00    7.3996188566e-01    2.3168735498e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.4302509026e+12    2.4302509026e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9026393360e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9942493370e+00   -2.9979535871e+00    0.0000000000e+00    1.8618220693e-16    1.8618220693e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.6882088130e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8809943015e+00   -7.4628568088e+00    4.2439052595e+00    3.6823452382e+00    1.2385324658e+01    1.2433700692e+00    3.6848528086e+00   -7.4826121922e+00    4.0237704086e+00    3.6821831891e+00    1.2385648756e+01    1.2526887348e+00
    4.6000000000e+00    8.8129862716e+02    1.9259113569e+02    2.7588995058e+00    3.6828580480e+00    2.3978748740e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9999782691e+00   -2.9807669250e+00    1.1166250211e+01   -9.0924130029e+00    1.6512595594e+00    7.3996188540e-01    2.3169520600e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.3978748740e+12    2.3978748740e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.6447665673e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9999782691e+00   -2.9807669250e+00    0.0000000000e+00    2.3017787403e-16    2.3017787403e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9273674394e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8812312050e+00   -7.4585029576e+00    4.2485011041e+00    3.6830185687e+00    1.2379505476e+01    1.2447251842e+00    3.6835301724e+00   -7.4830132033e+00    4.0220183635e+00    3.6828560810e+00    1.2379830451e+01    1.2526909189e+00
    4.6000000000e+00    1.0852466366e+03    2.0394800939e+02    2.7496578064e+00    3.6835512946e+00    2.3649348112e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0058896196e+00   -2.9630324608e+00    1.1189897303e+01   -9.0719931319e+00    1.6512660936e+00    7.3996188510e-01    2.3170416080e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.3649348112e+12    2.3649348112e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.3857206998e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0058896196e+00   -2.9630324608e+00    0.0000000000e+00    2.8559193155e-16    2.8559193155e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0017124414e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8815844459e+00   -7.4540595648e+00    4.2533146691e+00    3.6837091350e+00    1.2373503493e+01    1.2461183331e+00    3.6835537963e+00   -7.4795989083e+00    4.0254507578e+00    3.6835512809e+00    1.2373819201e+01    1.2529942193e+00
    4.6000000000e+00    1.2975618250e+03    2.1231518844e+02    2.7403370237e+00    3.6842485711e+00    2.3321916150e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0118506650e+00   -2.9451488722e+00    1.1213742992e+01   -9.0514018390e+00    1.6512723656e+00    7.3996188474e-01    2.3171509035e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.3321916150e+12    2.3321916150e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.1315436519e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0118506650e+00   -2.9451488722e+00    0.0000000000e+00    3.5512969335e-16    3.5512969335e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0050910997e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8819674402e+00   -7.4495698889e+00    4.2582067993e+00    3.6844037470e+00    1.2367453878e+01    1.2476421537e+00    3.6856414134e+00   -7.4707648103e+00    4.0363829643e+00    3.6842455234e+00    1.2367770325e+01    1.2524911853e+00
    4.6000000000e+00    1.5176128520e+03    2.2005102704e+02    2.7309889644e+00    3.6849465252e+00    2.2998223581e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0178247659e+00   -2.9272267359e+00    1.1237640526e+01   -9.0307666902e+00    1.6512783685e+00    7.3996188429e-01    2.3172876902e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.2998223581e+12    2.2998223581e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.8837177239e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0178247659e+00   -2.9272267359e+00    0.0000000000e+00    3.5114273020e-04    3.5114273020e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0067597414e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8824462203e+00   -7.4451451994e+00    4.2631377684e+00    3.6850991757e+00    1.2361388991e+01    1.2490677413e+00    3.6852527569e+00   -7.4683638356e+00    4.0383880483e+00    3.6849454172e+00    1.2361696508e+01    1.2528037284e+00
    4.6000000000e+00    1.7453371413e+03    2.2772428931e+02    2.7216512988e+00    3.6856425549e+00    2.2679496023e+12    9.8000000000e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0237924475e+00   -2.9093236333e+00    1.1261512291e+01   -9.0101536834e+00    1.6512841010e+00    7.3996188156e-01    2.3181069428e-05    2.5597683360e-01    7.1926088200e-04    1.9404596159e-04    1.7598808535e-03    4.0388508336e-04    1.7717828001e-04    1.9099296001e-04    8.8870440003e-05    1.9232020001e-05    1.7600452001e-05    9.6089920003e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    2.2679496023e+12    2.2679496023e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.6428739587e+57    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0237924475e+00   -2.9093236333e+00    0.0000000000e+00    4.4119734248e-04    4.4119734248e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0066739464e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01    0.0000000000e+00    3.8829617836e+00   -7.4406918519e+00    4.2681298129e+00    3.6857927323e+00    1.2355333045e+01    1.2505772470e+00    3.6874621877e+00   -7.4591633314e+00    4.0498291048e+00    3.6856432957e+00    1.2355631918e+01    1.2524951193e+00
