# Z0.004Y0.256O_IN0.0OUTA1.74_F74_M80.0.UNF 
# M=80.0, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    8.0000000000e+01    1.6171169906e+01    1.6071169906e+01    5.5752227378e+00    3.7457527906e+00    4.5940809948e+13    3.5537718262e-01    2.8798698447e-01    0.0000000000e+00    0.0000000000e+00    5.9841077610e+00   -4.5956778777e+00    9.7447273494e+00   -1.2755949041e+01    1.4546971565e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.5940809948e+13    4.5940809948e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.2417454603e+61    0.0000000000e+00    0.0000000000e+00    1.2992782717e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9841077610e+00   -4.5956778777e+00    0.0000000000e+00    1.0519095043e-19    1.0519095043e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.5066832315e-02    0.0000000000e+00    1.3415921670e-01    1.3385621742e+01    6.0947975912e+01   -3.3000000000e+01    1.1703961525e-01    3.8771685800e+00   -8.5669432011e+00    3.1469539241e+00    3.7458860054e+00    1.3661932218e+01    1.2195153588e+00    3.7459711539e+00   -8.5726560847e+00    2.9962003405e+00    3.7457511902e+00    1.3662201848e+01    1.2506346379e+00
    8.0000000000e+01    3.2283287614e+01    1.6112117708e+01    5.5796640118e+00    3.7485440195e+00    4.5586560597e+13    3.2177980678e-01    2.4029633598e-01    0.0000000000e+00    0.0000000000e+00    5.9963469537e+00   -4.5564547784e+00    9.7952096344e+00   -1.2707908825e+01    1.4547255875e+00    7.3996188644e-01    2.3166403235e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.5586560597e+13    4.5586560597e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.1226194617e+61    0.0000000000e+00    0.0000000000e+00    1.2958563854e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9963469537e+00   -4.5564547784e+00    0.0000000000e+00    1.5615603477e-19    1.5615603477e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3525390802e-01    0.0000000000e+00    1.3415921670e-01    1.3387247117e+01    6.0921976363e+01   -3.3000000000e+01    1.1245399417e-01    3.8790098688e+00   -8.5870092505e+00    3.1297828094e+00    3.7486768835e+00    1.3658571099e+01    1.2180413889e+00    3.7513967428e+00   -8.5910730192e+00    2.9833598673e+00    3.7485392010e+00    1.3658846464e+01    1.2475185752e+00
    8.0000000000e+01    4.8355407848e+01    1.6072120234e+01    5.5895170620e+00    3.7523756079e+00    4.5300205814e+13    2.6452811289e-01    2.0344703098e-01    0.0000000000e+00    0.0000000000e+00    6.0127832233e+00   -4.5042552636e+00    9.8627190981e+00   -1.2644487286e+01    1.4547712079e+00    7.3996188644e-01    2.3166403712e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.5300205814e+13    4.5300205814e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.9774974885e+61    0.0000000000e+00    0.0000000000e+00    1.2901128617e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0127832233e+00   -4.5042552636e+00    0.0000000000e+00    2.6180633461e-19    2.6180633461e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.7113748216e-01    0.0000000000e+00    1.2988891582e-01    1.3388344807e+01    6.0879321092e+01   -3.3000000000e+01    1.0285900106e-01    3.8815302026e+00   -8.6178038000e+00    3.1031019821e+00    3.7525087712e+00    1.3655833849e+01    1.2152432353e+00    3.7568570986e+00   -8.6210322107e+00    2.9590712868e+00    3.7523692031e+00    1.3656112985e+01    1.2510166693e+00
    8.0000000000e+01    6.4166314487e+01    1.5810906639e+01    5.6034711199e+00    3.7564041731e+00    4.5187683028e+13    2.3411465933e-01    1.7246354446e-01    0.0000000000e+00    0.0000000000e+00    6.0302823666e+00   -4.4490185769e+00    9.9343918465e+00   -1.2577745150e+01    1.4548261837e+00    7.3996188644e-01    2.3166404940e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.5187683028e+13    4.5187683028e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.8448946830e+61    0.0000000000e+00    0.0000000000e+00    1.2859004079e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0302823666e+00   -4.4490185769e+00    0.0000000000e+00    4.4627426907e-19    4.4627426907e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.5149965285e-01    0.0000000000e+00    1.2711783189e-01    1.3394376151e+01    6.0845161861e+01   -3.3000000000e+01    9.5038484144e-02    3.8841743520e+00   -8.6535877524e+00    3.0718863403e+00    3.7565384897e+00    1.3654751441e+01    1.2108268112e+00    3.7608862325e+00   -8.6565572613e+00    2.9277978821e+00    3.7563982080e+00    1.3655032004e+01    1.2446206553e+00
    8.0000000000e+01    7.9515411033e+01    1.5349096546e+01    5.6201136864e+00    3.7602997103e+00    4.5242884141e+13    2.1551314466e-01    1.5973528921e-01    0.0000000000e+00    0.0000000000e+00    6.0477598979e+00   -4.3941787797e+00    1.0005778365e+01   -1.2511843667e+01    1.4548900434e+00    7.3996188644e-01    2.3166407274e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.5242884141e+13    4.5242884141e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.7213842270e+61    0.0000000000e+00    0.0000000000e+00    1.2825107313e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0477598979e+00   -4.3941787797e+00    0.0000000000e+00    7.4949070672e-19    7.4949070672e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.8252080597e-01    0.0000000000e+00    1.1915427612e-01    1.3397306008e+01    6.0799787367e+01   -3.3000000000e+01    7.1492165260e-02    3.8866477746e+00   -8.6910122722e+00    3.0390201245e+00    3.7604357755e+00    1.3655278152e+01    1.2055047117e+00    3.7648030788e+00   -8.6938757138e+00    2.8946557096e+00    3.7602931074e+00    1.3655563488e+01    1.2502911915e+00
    8.0000000000e+01    9.4269419980e+01    1.4754008947e+01    5.6382165196e+00    3.7639208746e+00    4.5431740026e+13    2.0344703098e-01    1.4681126193e-01    0.0000000000e+00    0.0000000000e+00    6.0647910421e+00   -4.3410802395e+00    1.0075135191e+01   -1.2448410841e+01    1.4549601369e+00    7.3996188644e-01    2.3166411269e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.5431740026e+13    4.5431740026e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6080886487e+61    0.0000000000e+00    0.0000000000e+00    1.2796732438e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0647910421e+00   -4.3410802395e+00    0.0000000000e+00    1.2287901201e-18    1.2287901201e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9717013601e-01    0.0000000000e+00    1.1787638952e-01    1.3409073931e+01    6.0766133068e+01   -3.3000000000e+01    6.5835912350e-02    3.8889132250e+00   -8.7282433684e+00    3.0062366946e+00    3.7640592607e+00    1.3657082598e+01    1.1987695027e+00    3.7684316548e+00   -8.7309445379e+00    2.8614976557e+00    3.7639144644e+00    1.3657372191e+01    1.2503101978e+00
    8.0000000000e+01    1.0836224700e+02    1.4092827019e+01    5.6568328993e+00    3.7671846165e+00    4.5723564185e+13    2.0344703098e-01    1.4027489460e-01    0.0000000000e+00    0.0000000000e+00    6.0811198544e+00   -4.2904843005e+00    1.0141441244e+01   -1.2388315293e+01    1.4550345797e+00    7.3996188643e-01    2.3166417746e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.5723564185e+13    4.5723564185e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5048939156e+61    0.0000000000e+00    0.0000000000e+00    1.2780035376e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0811198544e+00   -4.2904843005e+00    0.0000000000e+00    1.9587537457e-18    1.9587537457e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0017459791e+00    0.0000000000e+00    1.1412437261e-01    1.3419015929e+01    6.0728662126e+01   -3.3000000000e+01    6.0724507462e-02    3.8909443716e+00   -8.7640573482e+00    2.9746612702e+00    3.7673257556e+00    1.3659857798e+01    1.2403754819e+00    3.7689960928e+00   -8.7677300526e+00    2.8254840590e+00    3.7671805199e+00    1.3660148270e+01    1.2439740355e+00
    8.0000000000e+01    1.2177756697e+02    1.3415319969e+01    5.6753779013e+00    3.7700898059e+00    4.6089521443e+13    2.0344703098e-01    1.4027489460e-01    0.0000000000e+00    0.0000000000e+00    6.0967043535e+00   -4.2424844625e+00    1.0204547577e+01   -1.2331627017e+01    1.4551112691e+00    7.3996188643e-01    2.3166427386e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.6089521443e+13    4.6089521443e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.4106661472e+61    0.0000000000e+00    0.0000000000e+00    1.2764167704e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0967043535e+00   -4.2424844625e+00    0.0000000000e+00    3.0344061748e-18    3.0344061748e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0037039620e+00    0.0000000000e+00    1.0927086103e-01    1.3428052495e+01    6.0686658944e+01   -3.3000000000e+01    4.7738877672e-02    3.8925767482e+00   -8.7976126036e+00    2.9448422935e+00    3.7702336768e+00    1.3663314457e+01    1.2356680043e+00    3.7738492418e+00   -8.8003832034e+00    2.7980597700e+00    3.7700840174e+00    1.3663613776e+01    1.2399767759e+00
    8.0000000000e+01    1.3453002525e+02    1.2752458278e+01    5.6933968433e+00    3.7726323535e+00    4.6507883354e+13    2.0344703098e-01    1.4027489460e-01    0.0000000000e+00    0.0000000000e+00    6.1115282960e+00   -4.1970792650e+00    1.0264419456e+01   -1.2278286273e+01    1.4551892906e+00    7.3996188643e-01    2.3166442175e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.6507883354e+13    4.6507883354e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3243432276e+61    0.0000000000e+00    0.0000000000e+00    1.2749131519e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1115282960e+00   -4.1970792650e+00    0.0000000000e+00    4.5041746368e-06    4.5041746368e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0045713532e+00    0.0000000000e+00    1.0575797700e-01    1.3438607996e+01    6.0647989828e+01   -3.3000000000e+01    3.5135270867e-02    3.8939965629e+00   -8.8285636846e+00    2.9173360475e+00    3.7727791370e+00    1.3667233008e+01    1.2302807748e+00    3.7745010833e+00   -8.8320280207e+00    2.7672932858e+00    3.7726280711e+00    1.3667535139e+01    1.2419502678e+00
    8.0000000000e+01    1.4665415550e+02    1.2124130257e+01    5.7107175840e+00    3.7748384487e+00    4.6965046268e+13    2.0344703098e-01    1.4027489460e-01    0.0000000000e+00    0.0000000000e+00    6.1256209202e+00   -4.1541384495e+00    1.0321199638e+01   -1.2228093894e+01    1.4552676499e+00    7.3996188641e-01    2.3166500128e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.6965046268e+13    4.6965046268e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2449070370e+61    0.0000000000e+00    0.0000000000e+00    1.2734887849e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1256209202e+00   -4.1541384495e+00    0.0000000000e+00    6.8307347860e-06    6.8307347860e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0046819302e+00    0.0000000000e+00    1.0347902177e-01    1.3450457532e+01    6.0612768389e+01   -3.3000000000e+01    2.9178772557e-02    3.8951469480e+00   -8.8567070982e+00    2.8922025938e+00    3.7749880749e+00    1.3671475502e+01    1.2254566663e+00    3.7793545255e+00   -8.8590515648e+00    2.7455457625e+00    3.7748319562e+00    1.3671787740e+01    1.2368325441e+00
