# Z0.004Y0.256O_IN0.0OUTA1.74_F72_M270.0.UNF 
# M=270.0, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    2.7000000000e+02    1.1546884217e+01    1.1446884217e+01    6.4549723633e+00    3.8036268130e+00    9.6900365582e+13    5.7845608615e-01    5.3090914572e-01    0.0000000000e+00    0.0000000000e+00    5.9769689228e+00   -5.0276991591e+00    9.5143513527e+00   -1.3726036080e+01    1.4016974354e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.6900365582e+13    9.6900365582e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.3764319717e+62    0.0000000000e+00    0.0000000000e+00    1.3443200777e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9769689228e+00   -5.0276991591e+00    0.0000000000e+00    1.4922627115e-20    1.4922627115e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -2.1398974054e-01    0.0000000000e+00    1.8892944498e-01    1.3759983216e+01    6.2237207392e+01   -3.3000000000e+01    3.3698701963e-01    3.9098448639e+00   -9.2403359869e+00    2.5597713094e+00    3.8037375010e+00    1.3986104040e+01    1.1255335539e+00    3.8081899937e+00   -9.2411603095e+00    2.4001906862e+00    3.8036222386e+00    1.3986334564e+01    1.2388237875e+00
    2.7000000000e+02    2.2993768433e+01    1.1446884217e+01    6.4550562186e+00    3.8081018502e+00    9.4933013896e+13    5.5452368038e-01    5.0238446645e-01    0.0000000000e+00    0.0000000000e+00    5.9933931993e+00   -4.9771983411e+00    9.5805110757e+00   -1.3666485012e+01    1.4017074452e+00    7.3996188644e-01    2.3166402675e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.4933013896e+13    9.4933013896e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.1589621672e+62    0.0000000000e+00    0.0000000000e+00    1.3414061377e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9933931993e+00   -4.9771983411e+00    0.0000000000e+00    2.5775858746e-20    2.5775858746e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.6331325181e-01    0.0000000000e+00    1.8740774853e-01    1.3753804893e+01    6.2208720055e+01   -3.3000000000e+01    3.2839988180e-01    3.9126277432e+00   -9.2786123818e+00    2.5311006211e+00    3.8082146854e+00    1.3977191599e+01    1.1805318090e+00    3.8082391331e+00   -9.2804346322e+00    2.3618565556e+00    3.8081008424e+00    1.3977419285e+01    1.2315807967e+00
    2.7000000000e+02    3.4440652650e+01    1.1446884217e+01    6.4588519187e+00    3.8141238902e+00    9.2740842946e+13    5.3090914572e-01    4.8368227942e-01    0.0000000000e+00    0.0000000000e+00    6.0168066936e+00   -4.9055239876e+00    9.6747063202e+00   -1.3582323749e+01    1.4017258272e+00    7.3996188644e-01    2.3166402781e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.2740842946e+13    9.2740842946e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.8768003197e+62    0.0000000000e+00    0.0000000000e+00    1.3378021988e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0168066936e+00   -4.9055239876e+00    0.0000000000e+00    5.4888335523e-20    5.4888335523e-20    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.4073314792e-01    0.0000000000e+00    1.8440102556e-01    1.3748939476e+01    6.2168377768e+01   -3.3000000000e+01    3.2642819940e-01    3.9161834699e+00   -9.3344877969e+00    2.4889750151e+00    3.8142404768e+00    1.3967037866e+01    1.0949805404e+00    3.8186815565e+00   -9.3351762093e+00    2.3212480581e+00    3.8141188652e+00    1.3967281089e+01    1.2267880037e+00
    2.7000000000e+02    4.5887536866e+01    1.1446884217e+01    6.4658652408e+00    3.8202214601e+00    9.0903909271e+13    5.2393505162e-01    4.7212524615e-01    0.0000000000e+00    0.0000000000e+00    6.0421260471e+00   -4.8281721564e+00    9.7765109175e+00   -1.3491675147e+01    1.4017502922e+00    7.3996188644e-01    2.3166403086e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.0903909271e+13    9.0903909271e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.6049760608e+62    0.0000000000e+00    0.0000000000e+00    1.3349080411e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0421260471e+00   -4.8281721564e+00    0.0000000000e+00    1.2154462679e-19    1.2154462679e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.4501756124e-01    0.0000000000e+00    1.7709357468e-01    1.3744775412e+01    6.2120627026e+01   -3.3000000000e+01    3.1334388840e-01    3.9199318834e+00   -9.3962184802e+00    2.4431990047e+00    3.8203435029e+00    1.3958338475e+01    1.1100780788e+00    3.8217807298e+00   -9.3966792503e+00    2.2656007175e+00    3.8202188375e+00    1.3958587805e+01    1.2004760802e+00
    2.7000000000e+02    5.7818452226e+01    1.1930915360e+01    6.4754821417e+00    3.8258325082e+00    8.9571307642e+13    5.2393505162e-01    4.7212524615e-01    0.0000000000e+00    0.0000000000e+00    6.0686247162e+00   -4.7473705528e+00    9.8830004327e+00   -1.3397158540e+01    1.4017806757e+00    7.3996188644e-01    2.3166403863e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    8.9571307642e+13    8.9571307642e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.3529511583e+62    0.0000000000e+00    0.0000000000e+00    1.3322766170e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0686247162e+00   -4.7473705528e+00    0.0000000000e+00    2.7367755628e-19    2.7367755628e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.8292625915e-01    0.0000000000e+00    1.6599918660e-01    1.3742162567e+01    6.2066982624e+01   -3.3000000000e+01    2.9416263911e-01    3.9233984064e+00   -9.4582039480e+00    2.3977334779e+00    3.8259613273e+00    1.3951911276e+01    1.1188669409e+00    3.8300097360e+00   -9.4582195191e+00    2.2172569275e+00    3.8258284319e+00    1.3952177067e+01    1.1693154706e+00
    2.7000000000e+02    6.9661691661e+01    1.1843239435e+01    6.4869551550e+00    3.8304639237e+00    8.8846963603e+13    5.2040921827e-01    4.6821569889e-01    0.0000000000e+00    0.0000000000e+00    6.0944904195e+00   -4.6686561054e+00    9.9868876085e+00   -1.3305262075e+01    1.4018141533e+00    7.3996188644e-01    2.3166405688e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    8.8846963603e+13    8.8846963603e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.1346782198e+62    0.0000000000e+00    0.0000000000e+00    1.3295094859e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0944904195e+00   -4.6686561054e+00    0.0000000000e+00    5.9437354116e-19    5.9437354116e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9643607799e-01    0.0000000000e+00    1.5559982909e-01    1.3743681925e+01    6.2016393855e+01   -3.3000000000e+01    2.8236753742e-01    3.9263332986e+00   -9.5141074626e+00    2.3572195855e+00    3.8306002076e+00    1.3948370022e+01    1.1348257301e+00    3.8350720585e+00   -9.5145046243e+00    2.1706831117e+00    3.8304588745e+00    1.3948652688e+01    1.2063848551e+00
    2.7000000000e+02    8.1290194965e+01    1.1628503304e+01    6.4997147023e+00    3.8340208876e+00    8.8696898914e+13    5.2040921827e-01    4.6821569889e-01    0.0000000000e+00    0.0000000000e+00    6.1193160332e+00   -4.5932511240e+00    1.0086543275e+01   -1.3217393382e+01    1.4018504304e+00    7.3996188644e-01    2.3166409727e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    8.8696898914e+13    8.8696898914e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.9478829660e+62    0.0000000000e+00    0.0000000000e+00    1.3270396448e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1193160332e+00   -4.5932511240e+00    0.0000000000e+00    1.2289736077e-18    1.2289736077e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0015105063e+00    0.0000000000e+00    1.4585196054e-01    1.3748818184e+01    6.1969309000e+01   -3.3000000000e+01    2.6586440749e-01    3.9286626443e+00   -9.5625338921e+00    2.3222533851e+00    3.8341648025e+00    1.3947620606e+01    1.0054451655e+00    3.8386636213e+00   -9.5629189040e+00    2.1301168205e+00    3.8340164250e+00    1.3947917361e+01    1.2112165341e+00
    2.7000000000e+02    9.2601127903e+01    1.1310932938e+01    6.5131351396e+00    3.8364946468e+00    8.9057630562e+13    5.2040921827e-01    4.7212524615e-01    0.0000000000e+00    0.0000000000e+00    6.1429322758e+00   -4.5216618031e+00    1.0181290553e+01   -1.3134134176e+01    1.4018884090e+00    7.3996188643e-01    2.3166418055e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    8.9057630562e+13    8.9057630562e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.7882996372e+62    0.0000000000e+00    0.0000000000e+00    1.3246881704e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1429322758e+00   -4.5216618031e+00    0.0000000000e+00    2.4193860178e-18    2.4193860178e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0032846957e+00    0.0000000000e+00    1.3561362387e-01    1.3756045647e+01    6.1923638144e+01   -3.3000000000e+01    2.4937054711e-01    3.9303467811e+00   -9.6016718622e+00    2.2938790757e+00    3.8366457871e+00    1.3949368856e+01    1.0593573179e+00    3.8368664055e+00   -9.6015676080e+00    2.0910359590e+00    3.8364931216e+00    1.3949674187e+01    1.1864040730e+00
    2.7000000000e+02    1.0352345780e+02    1.0922329901e+01    6.5267445998e+00    3.8379693852e+00    8.9851718841e+13    5.2393505162e-01    4.7212524615e-01    0.0000000000e+00    0.0000000000e+00    6.1652692910e+00   -4.4540806532e+00    1.0270856160e+01   -1.3055687707e+01    1.4019278521e+00    7.3996188643e-01    2.3166434212e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    8.9851718841e+13    8.9851718841e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6518751925e+62    0.0000000000e+00    0.0000000000e+00    1.3226591627e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1652692910e+00   -4.4540806532e+00    0.0000000000e+00    5.0069832026e-06    5.0069832026e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0040928916e+00    0.0000000000e+00    1.2711783189e-01    1.3766345014e+01    6.1883458473e+01   -3.3000000000e+01    2.3242727490e-01    3.9313216585e+00   -9.6304644471e+00    2.2724576283e+00    3.8381266108e+00    1.3953211938e+01    9.8084832620e-01    3.8380029823e+00   -9.6303567448e+00    2.0657693521e+00    3.8379686131e+00    1.3953527934e+01    1.1966761013e+00
    2.7000000000e+02    1.1401527165e+02    1.0491813848e+01    6.5402032624e+00    3.8385448769e+00    9.1013273995e+13    5.2743496392e-01    4.7600605138e-01    0.0000000000e+00    0.0000000000e+00    6.1863051705e+00   -4.3905538777e+00    1.0355159756e+01   -1.2982084279e+01    1.4019682159e+00    7.3996188641e-01    2.3166486715e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    9.1013273995e+13    9.1013273995e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5350691214e+62    0.0000000000e+00    0.0000000000e+00    1.3207570320e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1863051705e+00   -4.3905538777e+00    0.0000000000e+00    9.3627149455e-06    9.3627149455e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0039185904e+00    0.0000000000e+00    1.2025742037e-01    1.3779163948e+01    6.1849725999e+01   -3.3000000000e+01    2.2387095661e-01    3.9316037841e+00   -9.6496215678e+00    2.2572212312e+00    3.8387067405e+00    1.3958781010e+01    1.1150113453e+00    3.8400055921e+00   -9.6496059021e+00    2.0509034206e+00    3.8385421153e+00    1.3959110261e+01    1.1600421612e+00
