# Z0.004Y0.256O_IN0.0OUTA1.74_F73_M70.0.UNF 
# M=70.0, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    7.0000000000e+01    1.7551694548e+01    1.7451694548e+01    5.4660395159e+00    3.7395426766e+00    4.1689555519e+13    3.3268383675e-01    2.6452811289e-01    0.0000000000e+00    0.0000000000e+00    5.9904099960e+00   -4.5237516607e+00    9.8029248750e+00   -1.2612103707e+01    1.4625067112e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.1689555519e+13    4.1689555519e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6207547074e+61    0.0000000000e+00    0.0000000000e+00    1.2934535523e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9904099960e+00   -4.5237516607e+00    0.0000000000e+00    1.6371923947e-19    1.6371923947e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.3586043326e-03    0.0000000000e+00    1.2175175985e-01    1.3331730781e+01    6.0785556994e+01   -3.3000000000e+01    9.6472754584e-02    3.8734891017e+00   -8.4969244286e+00    3.2108625430e+00    3.7396798745e+00    1.3619752869e+01    1.2473449038e+00    3.7398663780e+00   -8.5033526470e+00    3.0591413817e+00    3.7395407779e+00    1.3620031062e+01    1.2509411424e+00
    7.0000000000e+01    3.5030966392e+01    1.7479271844e+01    5.4713828938e+00    3.7422248186e+00    4.1431882823e+13    2.8798698447e-01    2.1551314466e-01    0.0000000000e+00    0.0000000000e+00    6.0019965403e+00   -4.4862835030e+00    9.8509978300e+00   -1.2565850295e+01    1.4625363523e+00    7.3996188644e-01    2.3166403631e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.1431882823e+13    4.1431882823e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.5404416062e+61    0.0000000000e+00    0.0000000000e+00    1.2892172860e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0019965403e+00   -4.4862835030e+00    0.0000000000e+00    2.3690142132e-19    2.3690142132e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2712356492e-01    0.0000000000e+00    1.2175175985e-01    1.3334176561e+01    6.0761382832e+01   -3.3000000000e+01    9.0872651356e-02    3.8752656707e+00   -8.5155837440e+00    3.1948243230e+00    3.7423616122e+00    1.3617061082e+01    1.2207625203e+00    3.7437848310e+00   -8.5209633630e+00    3.0455429864e+00    3.7422210574e+00    1.3617342192e+01    1.2494928717e+00
    7.0000000000e+01    5.2403875755e+01    1.7372909363e+01    5.4826868729e+00    3.7460521558e+00    4.1241265654e+13    2.3411465933e-01    1.7246354446e-01    0.0000000000e+00    0.0000000000e+00    6.0176147389e+00   -4.4363140090e+00    9.9154613864e+00   -1.2504738028e+01    1.4625829620e+00    7.3996188644e-01    2.3166404405e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.1241265654e+13    4.1241265654e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.4414208294e+61    0.0000000000e+00    0.0000000000e+00    1.2834735626e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0176147389e+00   -4.4363140090e+00    0.0000000000e+00    3.8451798163e-19    3.8451798163e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.6364111328e-01    0.0000000000e+00    1.1915427612e-01    1.3337611354e+01    6.0724416932e+01   -3.3000000000e+01    7.7551362530e-02    3.8777418548e+00   -8.5454890218e+00    3.1687500241e+00    3.7461890710e+00    1.3615058154e+01    1.2192698051e+00    3.7483537187e+00   -8.5500993692e+00    3.0211197653e+00    3.7460476557e+00    1.3615340985e+01    1.2483825194e+00
    7.0000000000e+01    6.9408665232e+01    1.7004789477e+01    5.4982189838e+00    3.7501998770e+00    4.1191024883e+13    1.9119532963e-01    1.3368845149e-01    0.0000000000e+00    0.0000000000e+00    6.0344853704e+00   -4.3826946021e+00    9.9848709380e+00   -1.2439548931e+01    1.4626431944e+00    7.3996188644e-01    2.3166406306e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.1191024883e+13    4.1191024883e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.3415939789e+61    0.0000000000e+00    0.0000000000e+00    1.2778937488e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0344853704e+00   -4.3826946021e+00    0.0000000000e+00    6.3885473824e-19    6.3885473824e-19    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.5778475942e-01    0.0000000000e+00    1.1661220779e-01    1.3344379630e+01    6.0685178927e+01   -3.3000000000e+01    6.8458565794e-02    3.8804438153e+00   -8.5813195708e+00    3.1372865269e+00    3.7503377294e+00    1.3614526893e+01    1.2167198995e+00    3.7522889569e+00   -8.5856985584e+00    2.9896274463e+00    3.7501955450e+00    1.3614811262e+01    1.2477709634e+00
    7.0000000000e+01    8.5836054020e+01    1.6427388788e+01    5.5161894120e+00    3.7542343077e+00    4.1278028880e+13    1.8499899324e-01    1.2036380041e-01    0.0000000000e+00    0.0000000000e+00    6.0512314391e+00   -4.3298448942e+00    1.0053532414e+01   -1.2375703199e+01    1.4627076624e+00    7.3996188644e-01    2.3166410040e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.1278028880e+13    4.1278028880e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2554870915e+61    0.0000000000e+00    0.0000000000e+00    1.2755497185e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0512314391e+00   -4.3298448942e+00    0.0000000000e+00    1.0438531697e-18    1.0438531697e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.8395181253e-01    0.0000000000e+00    1.1167737199e-01    1.3350532519e+01    6.0644464834e+01   -3.3000000000e+01    5.1263347689e-02    3.8830219204e+00   -8.6192555501e+00    3.1037509395e+00    3.7543737677e+00    1.3615440031e+01    1.2132836751e+00    3.7580266350e+00   -8.6226360857e+00    2.9586682773e+00    3.7542285655e+00    1.3615730435e+01    1.2456676849e+00
    7.0000000000e+01    1.0156435296e+02    1.5728298936e+01    5.5348028446e+00    3.7579116771e+00    4.1463974439e+13    1.7246354446e-01    1.1362481634e-01    0.0000000000e+00    0.0000000000e+00    6.0674867066e+00   -4.2789139768e+00    1.0119946792e+01   -1.2314581404e+01    1.4627777407e+00    7.3996188644e-01    2.3166415687e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.1463974439e+13    4.1463974439e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1763962920e+61    0.0000000000e+00    0.0000000000e+00    1.2725906768e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0674867066e+00   -4.2789139768e+00    0.0000000000e+00    1.6671371809e-18    1.6671371809e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9654626171e-01    0.0000000000e+00    1.0691620744e-01    1.3357975355e+01    6.0603557231e+01   -3.3000000000e+01    3.6110339541e-02    3.8853590221e+00   -8.6561755234e+00    3.0710516099e+00    3.7580532309e+00    1.3617387821e+01    1.2088270969e+00    3.7611516022e+00   -8.6596006279e+00    2.9250399871e+00    3.7579062695e+00    1.3617681743e+01    1.2451679306e+00
    7.0000000000e+01    1.1656521941e+02    1.5000866454e+01    5.5537360200e+00    3.7612502730e+00    4.1731147232e+13    1.7246354446e-01    1.0683420422e-01    0.0000000000e+00    0.0000000000e+00    6.0831027800e+00   -4.2303250225e+00    1.0183533179e+01   -1.2256645052e+01    1.4628515382e+00    7.3996188643e-01    2.3166425058e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.1731147232e+13    4.1731147232e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1039150634e+61    0.0000000000e+00    0.0000000000e+00    1.2709861843e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0831027800e+00   -4.2303250225e+00    0.0000000000e+00    2.5952660565e-18    2.5952660565e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0020697949e+00    0.0000000000e+00    1.0575797700e-01    1.3370583951e+01    6.0570620141e+01   -3.3000000000e+01    3.0388630990e-02    3.8874635954e+00   -8.6916634816e+00    3.0395793577e+00    3.7613942905e+00    1.3620172289e+01    1.2035310610e+00    3.7620759672e+00   -8.6960524827e+00    2.8896831719e+00    3.7612472899e+00    1.3620466290e+01    1.2473613214e+00
    7.0000000000e+01    1.3083422715e+02    1.4269007736e+01    5.5725991646e+00    3.7642772489e+00    4.2056966498e+13    1.6612370193e-01    1.0683420422e-01    0.0000000000e+00    0.0000000000e+00    6.0980135960e+00   -4.1842430254e+00    1.0244047598e+01   -1.2202045587e+01    1.4629274550e+00    7.3996188643e-01    2.3166438623e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.2056966498e+13    4.2056966498e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0374003683e+61    0.0000000000e+00    0.0000000000e+00    1.2687838418e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0980135960e+00   -4.1842430254e+00    0.0000000000e+00    3.9344297142e-18    3.9344297142e-18    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0036756135e+00    0.0000000000e+00    1.0015233615e-01    1.3377918458e+01    6.0524450773e+01   -3.3000000000e+01    1.6474908520e-02    3.8892771432e+00   -8.7254137052e+00    3.0095253522e+00    3.7644239044e+00    1.3623544634e+01    1.1979219319e+00    3.7670499275e+00   -8.7287563139e+00    2.8622488969e+00    3.7642720668e+00    1.3623848309e+01    1.2436384265e+00
    7.0000000000e+01    1.4439089664e+02    1.3556669496e+01    5.5910107418e+00    3.7669989742e+00    4.2422893079e+13    1.6612370193e-01    1.0683420422e-01    0.0000000000e+00    0.0000000000e+00    6.1122251954e+00   -4.1405996151e+00    1.0301545850e+01   -1.2150646247e+01    1.4630041923e+00    7.3996188642e-01    2.3166459994e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.2422893079e+13    4.2422893079e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.7609612976e+60    0.0000000000e+00    0.0000000000e+00    1.2673375372e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1122251954e+00   -4.1405996151e+00    0.0000000000e+00    5.7314743261e-06    5.7314743261e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0046295121e+00    0.0000000000e+00    9.7994175635e-02    1.3389572612e+01    6.0490232551e+01   -3.3000000000e+01    1.1341806607e-02    3.8909094898e+00   -8.7572078571e+00    2.9812291545e+00    3.7671484936e+00    1.3627301244e+01    1.1915070474e+00    3.7693907699e+00   -8.7606299356e+00    2.8329561611e+00    3.7669940543e+00    1.3627610122e+01    1.2431478113e+00
    7.0000000000e+01    1.5727277202e+02    1.2881875375e+01    5.6087442905e+00    3.7694374663e+00    4.2814420744e+13    1.6612370193e-01    9.9991568506e-02    0.0000000000e+00    0.0000000000e+00    6.1257522764e+00   -4.0993023312e+00    1.0356117467e+01   -1.2102284671e+01    1.4630810635e+00    7.3996188639e-01    2.3166543817e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    4.2814420744e+13    4.2814420744e+13    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.1938290515e+60    0.0000000000e+00    0.0000000000e+00    1.2659669719e+01    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.1257522764e+00   -4.0993023312e+00    0.0000000000e+00    8.5262620577e-06    8.5262620577e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0047077488e+00    0.0000000000e+00    9.4843819074e-02    1.3399673950e+01    6.0450391265e+01   -3.3000000000e+01   -1.7079137182e-03    3.8923070193e+00   -8.7868361165e+00    2.9548054949e+00    3.7695898737e+00    1.3631285258e+01    1.2364100524e+00    3.7697166396e+00   -8.7912200092e+00    2.8028669398e+00    3.7694354610e+00    1.3631594083e+01    1.2471847216e+00
