# Z0.004Y0.256O_IN0.0OUTA1.74_F71_M7.60.UNF 
# M=7.6, Z=0.004, Y=0.256, omega_i=0.0 
                MASS                 AGE               Dtime               LOG_L              LOG_TE               RSTAR                CONV               QSCHW                QHEL              QCAROX              LOG_Tc             LOG_RHc              LOG_Pc               PSI_C              G1_AVG                XCEN               XHE3C                YCEN              XC_CEN              XN_CEN              XO_CEN             XNE_CEN             XMG_CEN           XSI28_CEN            XS32_CEN           XAR36_CEN           XCA40_CEN           XTI44_CEN                RATE                Xsup                Ysup               XCsup             XC13sup               XNsup               XOsup             XO18sup              XNEsup              XMGsup          POLRAD_ENV           EQRAD_ENV             OMG_ENV         ANG_VEL_ENV          TANVEL_ENV         TOT_INERTIA          TOT_ANGMOM        TOT_MOM_LOST              R_CONV                RHEL             R_CAROX         INERTIA_HEL          ANGMOM_HEL       INERTIA_CAROX        ANGMOM_CAROX                TMAX              RHTMAX               QTMAX                LNUC                  LX                  LY                  LC              LNEUTR              L_GRAV               L_ACC               Q_CNV            DPTH_CNV         INERTIA_CNV          ANGMOM_CNV             TCNV_YR              T20L10             RH20L10              P20L10             TE20L10              R20L10                MU20             T2_3L10            RH2_3L10             P2_3L10            TE2_3L10             R2_3L10               MU2_3
    7.6000000000e+00    8.8235951639e+01    8.8135951639e+01    3.1723462715e+00    3.6808645564e+00    3.8952638734e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9850514361e+00   -3.3558729939e+00    1.0784855630e+01   -9.9045557461e+00    1.6322036727e+00    7.3996188644e-01    2.3166402560e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.8952638734e+12    3.8952638734e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.1821874563e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9850514361e+00   -3.3558729939e+00    0.0000000000e+00    4.9243491527e-17    4.9243491527e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8402772678e-01    0.0000000000e+00    9.8934195531e-01    1.2537186993e+01    5.8621337349e+01   -3.3000000000e+01   -1.8798670406e-01    3.8812163785e+00   -7.5773102520e+00    4.1303199032e+00    3.6810158329e+00    1.2590234330e+01    1.2426008410e+00    3.6811978611e+00   -7.5927551920e+00    3.9099824515e+00    3.6808633622e+00    1.2590539271e+01    1.2527590913e+00
    7.6000000000e+00    1.8738889723e+02    9.9152945593e+01    3.1704320370e+00    3.6810153400e+00    3.8839908533e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9860787288e+00   -3.3517464530e+00    1.0789972433e+01   -9.8986000620e+00    1.6322054758e+00    7.3996188626e-01    2.3166948764e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000001e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.8839908533e+12    3.8839908533e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.1582784259e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9860787288e+00   -3.3517464530e+00    0.0000000000e+00    5.1643039621e-17    5.1643039621e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7115875303e-01    0.0000000000e+00    9.8934195531e-01    1.2535941013e+01    5.8618847456e+01   -3.3000000000e+01   -1.7551921797e-01    3.8812728044e+00   -7.5763931938e+00    4.1312954768e+00    3.6811660541e+00    1.2588976770e+01    1.2429620075e+00    3.6812113900e+00   -7.5920422159e+00    3.9107078028e+00    3.6810145345e+00    1.2589279810e+01    1.2528110943e+00
    7.6000000000e+00    2.9893596102e+02    1.1154706379e+02    3.1650000943e+00    3.6814645218e+00    3.8518011946e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9892887048e+00   -3.3392845948e+00    1.0805542446e+01   -9.8809905342e+00    1.6322200444e+00    7.3996188623e-01    2.3167040620e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.8518011946e+12    3.8518011946e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.0882526714e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9892887048e+00   -3.3392845948e+00    0.0000000000e+00    5.8884658630e-17    5.8884658630e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.3270694854e-01    0.0000000000e+00    9.7716872981e-01    1.2515098549e+01    5.8611195358e+01   -3.3000000000e+01   -1.7733339253e-01    3.8814670125e+00   -7.5738371321e+00    4.1340563477e+00    3.6816136149e+00    1.2585365677e+01    1.2440875830e+00    3.6820255384e+00   -7.5879991664e+00    3.9155780036e+00    3.6814647563e+00    1.2585663395e+01    1.2523399065e+00
    7.6000000000e+00    4.2442640779e+02    1.2549044677e+02    3.1577133575e+00    3.6820675113e+00    3.8090310786e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9936527048e+00   -3.3224074640e+00    1.0826647379e+01   -9.8572019593e+00    1.6322423841e+00    7.3996188617e-01    2.3167209113e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188643e-01    2.5600000002e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.8090310786e+12    3.8090310786e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.9957497708e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9936527048e+00   -3.3224074640e+00    0.0000000000e+00    7.0169585232e-17    7.0169585232e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.0419946390e-01    0.0000000000e+00    9.6843690909e-01    1.2501103523e+01    5.8601115451e+01   -3.3000000000e+01   -1.8217606672e-01    3.8817913795e+00   -7.5704446026e+00    4.1377953067e+00    3.6822144682e+00    1.2580520602e+01    1.2456843405e+00    3.6857851535e+00   -7.5755495848e+00    3.9317963891e+00    3.6820690493e+00    1.2580811440e+01    1.2527910921e+00
    7.6000000000e+00    5.6560316040e+02    1.4117675261e+02    3.1492632540e+00    3.6827682947e+00    3.7600004564e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9987614814e+00   -3.3026724939e+00    1.0851334233e+01   -9.8294046450e+00    1.6322706804e+00    7.3996188609e-01    2.3167465202e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188643e-01    2.5600000001e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.7600004564e+12    3.7600004564e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.8906687911e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    5.9987614814e+00   -3.3026724939e+00    0.0000000000e+00    8.6066716587e-17    8.6066716587e-17    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.6823337383e-01    0.0000000000e+00    9.6097212823e-01    1.2488819004e+01    5.8589096544e+01   -3.3000000000e+01   -1.8089820107e-01    3.8822153443e+00   -7.5665881105e+00    4.1421064878e+00    3.6829128663e+00    1.2574898754e+01    1.2475439197e+00    3.6833165110e+00   -7.5792083308e+00    3.9256503904e+00    3.6827666651e+00    1.2575191157e+01    1.2526771381e+00
    7.6000000000e+00    7.1972705373e+02    1.5412389333e+02    3.1401937761e+00    3.6835216954e+00    3.7080566230e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0042966446e+00   -3.2812906886e+00    1.0878082880e+01   -9.7992880809e+00    1.6323036859e+00    7.3996188598e-01    2.3167797475e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188643e-01    2.5600000002e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.7080566230e+12    3.7080566230e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.7804307759e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0042966446e+00   -3.2812906886e+00    0.0000000000e+00    1.0710787772e-16    1.0710787772e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9221432837e-01    0.0000000000e+00    9.5563313990e-01    1.2478527801e+01    5.8576353248e+01   -3.3000000000e+01   -1.8709197975e-01    3.8827888320e+00   -7.5624748365e+00    4.1468326036e+00    3.6836638074e+00    1.2568862133e+01    1.2495854835e+00    3.6836592677e+00   -7.5751786746e+00    3.9300224971e+00    3.6835217501e+00    1.2569146248e+01    1.2522404643e+00
    7.6000000000e+00    8.8175744851e+02    1.6203039477e+02    3.1309786375e+00    3.6842894584e+00    3.6559753764e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0099764192e+00   -3.2593333740e+00    1.0905548397e+01   -9.7683460176e+00    1.6323399860e+00    7.3996188584e-01    2.3168192052e-05    2.5597683360e-01    7.1926088198e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.6559753764e+12    3.6559753764e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.6709972430e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0099764192e+00   -3.2593333740e+00    0.0000000000e+00    1.3365551286e-16    1.3365551286e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0012081006e+00    0.0000000000e+00    9.4621474021e-01    1.2465387485e+01    5.8563312495e+01   -3.3000000000e+01   -1.9329909148e-01    3.8834224681e+00   -7.5583002339e+00    4.1516784432e+00    3.6844291155e+00    1.2562723948e+01    1.2518372200e+00    3.6857616418e+00   -7.5666223852e+00    3.9406873705e+00    3.6842864752e+00    1.2563009228e+01    1.2524460092e+00
    7.6000000000e+00    1.0506879783e+03    1.6893052983e+02    3.1217474774e+00    3.6850622503e+00    3.6044756669e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0157221245e+00   -3.2370931645e+00    1.0933361755e+01   -9.7369801080e+00    1.6323792702e+00    7.3996188568e-01    2.3168689588e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440000e-05    1.9232020000e-05    1.7600452000e-05    9.6089920000e-07    0.0000000000e+00    7.3996188644e-01    2.5600000000e-01    7.1926088198e-04    8.7159180179e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.6044756669e+12    3.6044756669e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.5639215931e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0157221245e+00   -3.2370931645e+00    0.0000000000e+00    1.6718612087e-16    1.6718612087e-16    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0045560387e+00    0.0000000000e+00    9.2880471263e-01    1.2447636375e+01    5.8549082115e+01   -3.3000000000e+01   -1.9943671617e-01    3.8836370927e+00   -7.5539496233e+00    4.1562458862e+00    3.6851993179e+00    1.2556567963e+01    1.2404667887e+00    3.6854800182e+00   -7.5641448605e+00    3.9428772994e+00    3.6850609393e+00    1.2556844720e+01    1.2526978328e+00
    7.6000000000e+00    1.2266534065e+03    1.7596542816e+02    3.1125313692e+00    3.6858365053e+00    3.5537390452e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0215180813e+00   -3.2146288873e+00    1.0961448574e+01   -9.7052723635e+00    1.6324213172e+00    7.3996188547e-01    2.3169327824e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508335e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188643e-01    2.5600000004e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.5537390452e+12    3.5537390452e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.4594561176e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0215180813e+00   -3.2146288873e+00    0.0000000000e+00    1.6924206002e-04    1.6924206002e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0064010507e+00    0.0000000000e+00    9.1851283826e-01    1.2435440836e+01    5.8535731206e+01   -3.3000000000e+01   -2.0535222127e-01    3.8838658785e+00   -7.5496104135e+00    4.1608230089e+00    3.6859710073e+00    1.2550416530e+01    1.2423364603e+00    3.6866027611e+00   -7.5580994483e+00    3.9500611467e+00    3.6858367956e+00    1.2550684953e+01    1.2522901920e+00
    7.6000000000e+00    1.4101023540e+03    1.8344894753e+02    3.1033486081e+00    3.6866123442e+00    3.5038255537e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0273537477e+00   -3.1919532590e+00    1.0989785355e+01   -9.6732149607e+00    1.6324662065e+00    7.3996188422e-01    2.3173076707e-05    2.5597683360e-01    7.1926088199e-04    1.9404596159e-04    1.7598808534e-03    4.0388508336e-04    1.7717828000e-04    1.9099296000e-04    8.8870440001e-05    1.9232020000e-05    1.7600452000e-05    9.6089920001e-07    0.0000000000e+00    7.3996188642e-01    2.5600000005e-01    7.1926088198e-04    8.7159180180e-06    1.9404596159e-04    1.7598808534e-03    3.9691745865e-06    4.0388508335e-04    1.7717828000e-04    3.5038255537e+12    3.5038255537e+12    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.3576679094e+58    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01   -3.3000000000e+01    6.0273537477e+00   -3.1919532590e+00    0.0000000000e+00    2.1421221102e-04    2.1421221102e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0063322464e+00    0.0000000000e+00    9.0921356065e-01    1.2424229591e+01    5.8521920706e+01   -3.3000000000e+01   -2.0393394092e-01    3.8841741143e+00   -7.5453302022e+00    4.1654304713e+00    3.6867443572e+00    1.2544278450e+01    1.2443408318e+00    3.6879157659e+00   -7.5516866828e+00    3.9577777387e+00    3.6866096781e+00    1.2544547808e+01    1.2524450779e+00
