# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Wed May  6 22:05:35 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.06 0.69525 9.47712 1.4479440451 2.5344181767    1.448  0.663  3.7606  3.930    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-13      0.00 6.269e-01 3.183e-01 9.679e-03 2.644e-03 2.409e-02 -1.000 5.478e-02 3.112 4.276 3.902 3.159 2.731 2.399 1.973 1.649 1.601
0.06 0.69525 9.47712 1.4624024630 2.5356953806    1.462  0.683  3.7584  3.905    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-13      0.00 6.253e-01 3.197e-01 9.714e-03 2.652e-03 2.416e-02 -1.000 5.498e-02 3.062 4.257 3.868 3.116 2.681 2.346 1.914 1.584 1.535
0.06 0.69525 9.47712 1.4756845236 2.5368433405    1.475  0.702  3.7560  3.881    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-13      0.00 6.236e-01 3.212e-01 9.752e-03 2.663e-03 2.425e-02 -1.000 5.514e-02 3.016 4.245 3.838 3.077 2.637 2.297 1.858 1.522 1.472
0.06 0.69525 9.47712 1.4804346561 2.5372481451    1.480  0.709  3.7553  3.872    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-13      0.00 6.231e-01 3.217e-01 9.763e-03 2.666e-03 2.427e-02 -1.000 5.520e-02 2.997 4.235 3.824 3.060 2.618 2.277 1.835 1.498 1.447
0.06 0.69525 9.47712 1.4921215773 2.5382314951    1.492  0.731  3.7539  3.849    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-13      0.00 6.219e-01 3.228e-01 9.790e-03 2.674e-03 2.433e-02 -1.000 5.535e-02 2.943 4.202 3.780 3.010 2.565 2.222 1.776 1.435 1.384
0.06 0.69525 9.47712 1.4990092516 2.5388027801    1.499  0.744  3.7532  3.834    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-13      0.00 6.213e-01 3.233e-01 9.803e-03 2.678e-03 2.437e-02 -1.000 5.544e-02 2.910 4.178 3.752 2.979 2.532 2.187 1.739 1.397 1.345
0.06 0.69525 9.47712 1.5081722736 2.5395534956    1.508  0.796  3.7576  3.803    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-13      0.00 6.214e-01 3.232e-01 9.800e-03 2.677e-03 2.436e-02 -1.000 5.543e-02 2.780 3.985 3.590 2.835 2.400 2.064 1.629 1.298 1.248
0.06 0.69525 9.47712 1.5099780560 2.5397002058    1.509  0.837  3.7632  3.784    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-13      0.00 6.214e-01 3.232e-01 9.801e-03 2.677e-03 2.436e-02 -1.000 5.543e-02 2.677 3.808 3.448 2.716 2.296 1.969 1.550 1.233 1.185
0.06 0.69525 9.47712 1.5105966330 2.5397503692    1.510  0.879  3.7686  3.765    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-13      0.00 6.213e-01 3.232e-01 9.801e-03 2.677e-03 2.436e-02 -1.000 5.543e-02 2.574 3.637 3.308 2.598 2.192 1.875 1.471 1.167 1.121
0.06 0.69525 9.47712 1.5108612776 2.5397718160    1.510  0.919  3.7732  3.743    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-13      0.00 6.213e-01 3.232e-01 9.801e-03 2.677e-03 2.436e-02 -1.000 5.544e-02 2.472 3.479 3.174 2.484 2.091 1.782 1.392 1.098 1.055
0.06 0.69525 9.47712 1.5109990835 2.5397829804    1.510  0.948  3.7761  3.726    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.3e-13      0.00 6.213e-01 3.232e-01 9.801e-03 2.677e-03 2.436e-02 -1.000 5.544e-02 2.400 3.373 3.082 2.405 2.019 1.717 1.334 1.048 1.005
0.06 0.69525 9.47712 1.5110555887 2.5397875575    1.511  0.931  3.7747  3.737    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-13      0.00 6.213e-01 3.232e-01 9.801e-03 2.677e-03 2.436e-02 -1.000 5.544e-02 2.442 3.432 3.134 2.451 2.061 1.756 1.370 1.080 1.037
0.06 0.69525 9.47712 1.5111443996 2.5397947507    1.511  0.899  3.7700  3.750    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-13      0.00 6.213e-01 3.232e-01 9.801e-03 2.677e-03 2.436e-02 -1.000 5.544e-02 2.523 3.569 3.248 2.543 2.141 1.826 1.427 1.126 1.081
0.06 0.69525 9.47712 1.5113385916 2.5398104758    1.511  0.907  3.7611  3.707    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-13      0.00 6.213e-01 3.232e-01 9.801e-03 2.677e-03 2.436e-02 -1.000 5.544e-02 2.503 3.661 3.287 2.547 2.122 1.792 1.366 1.044 0.996
0.06 0.69525 9.47712 1.5118230581 2.5398496862    1.511  0.909  3.7514  3.666    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-13      0.00 6.206e-01 3.239e-01 9.818e-03 2.681e-03 2.440e-02 -1.000 5.552e-02 2.499 3.787 3.351 2.572 2.122 1.774 1.320 0.974 0.921
0.06 0.69525 9.47712 1.5127283335 2.5399228775    1.512  0.894  3.7405  3.638    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.21e-13      0.00 6.138e-01 3.298e-01 9.971e-03 2.723e-03 2.477e-02 -1.000 5.633e-02 2.536 3.981 3.468 2.647 2.168 1.800 1.311 0.936 0.879
0.06 0.69525 9.47712 1.5136898756 2.5400005077    1.513  0.869  3.7315  3.627    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-13      0.00 6.057e-01 3.370e-01 1.016e-02 2.773e-03 2.521e-02 -1.000 5.730e-02 2.597 4.177 3.594 2.738 2.238 1.855 1.338 0.940 0.879
0.06 0.69525 9.47712 1.5145095587 2.5400665953    1.514  0.843  3.7241  3.623    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-13      0.00 6.006e-01 3.414e-01 1.027e-02 2.804e-03 2.550e-02 -1.000 5.792e-02 2.662 4.360 3.716 2.831 2.312 1.917 1.375 0.959 0.894
0.06 0.69525 9.47712 1.5153253078 2.5401322842    1.515  0.815  3.7164  3.621    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-13      0.00 5.968e-01 3.448e-01 1.036e-02 2.827e-03 2.570e-02 -1.000 5.841e-02 2.733 4.561 3.849 2.934 2.395 1.986 1.419 0.981 0.913
0.06 0.69525 9.47712 1.5161368847 2.5401975564    1.516  0.793  3.7082  3.611    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.58e-13      0.00 5.938e-01 3.474e-01 1.042e-02 2.844e-03 2.585e-02 -1.000 5.878e-02 2.788 4.759 3.972 3.025 2.464 2.040 1.445 0.986 0.913
0.06 0.69525 9.47712 1.5170787573 2.5402732072    1.517  0.789  3.6988  3.578    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-13      0.00 5.908e-01 3.501e-01 1.047e-02 2.861e-03 2.600e-02 -1.000 5.907e-02 2.799 4.945 4.067 3.082 2.494 2.052 1.424 0.939 0.861
0.06 0.69525 9.47712 1.5174807310 2.5403054607    1.517  0.797  3.6950  3.554    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-13      0.00 5.895e-01 3.513e-01 1.048e-02 2.869e-03 2.605e-02 -1.000 5.920e-02 2.778 5.000 4.084 3.083 2.482 2.033 1.391 0.895 0.815
0.06 0.69525 9.47712 1.5175894499 2.5403141807    1.517  0.802  3.6940  3.545    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-13      0.00 5.891e-01 3.517e-01 1.045e-02 2.885e-03 2.606e-02 -1.000 5.923e-02 2.764 5.005 4.079 3.074 2.471 2.019 1.374 0.875 0.795
0.06 0.69525 9.47712 1.5181328058 2.5403577399    1.518  0.837  3.6895  3.493    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-13      0.00 5.870e-01 3.536e-01 1.009e-02 3.217e-03 2.611e-02 -1.000 5.941e-02 2.678 5.005 4.036 3.012 2.395 1.934 1.273 0.762 0.679
0.06 0.69525 9.47712 1.5185654163 2.5403923954    1.518  0.871  3.6862  3.445    3  0.000  0.487     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-13      0.00 5.852e-01 3.552e-01 9.559e-03 3.772e-03 2.615e-02 -1.000 5.960e-02 2.592 4.988 3.985 2.945 2.318 1.850 1.177 0.655 0.571
0.06 0.69525 9.47712 1.5189629793 2.5404242233    1.518  0.910  3.6833  3.395    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-13      0.00 5.834e-01 3.569e-01 8.902e-03 4.579e-03 2.618e-02 -1.000 5.977e-02 2.496 4.951 3.919 2.865 2.229 1.755 1.071 0.542 0.455
0.06 0.69525 9.47712 1.5193306208 2.5404536387    1.519  0.950  3.6809  3.345    3  0.000  0.431     0.00     0.00     0.00     0.00     0.00 -1 -4.88e-13      0.00 5.818e-01 3.583e-01 8.472e-03 5.121e-03 2.620e-02 -1.000 5.990e-02 2.396 4.903 3.845 2.779 2.137 1.657 0.964 0.427 0.340
0.06 0.69525 9.47712 1.5196766853 2.5404813128    1.519  0.990  3.6785  3.296    3  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1 -5.65e-13      0.00 5.805e-01 3.596e-01 8.208e-03 5.457e-03 2.622e-02 -1.000 5.992e-02 2.295 4.854 3.771 2.693 2.043 1.558 0.856 0.313 0.223
0.06 0.69525 9.47712 1.5200136900 2.5405082484    1.519  1.031  3.6762  3.246    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -6.56e-13      0.00 5.793e-01 3.607e-01 8.025e-03 5.697e-03 2.625e-02 -1.000 6.009e-02 2.193 4.802 3.695 2.605 1.948 1.457 0.747 0.197 0.106
0.06 0.69525 9.47712 1.5203442574 2.5405346562    1.520  1.072  3.6739  3.195    3  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1 -7.64e-13      0.00 5.781e-01 3.617e-01 7.904e-03 5.867e-03 2.628e-02 -1.000 6.016e-02 2.090 4.751 3.619 2.516 1.853 1.356 0.637 0.080 -0.012
0.06 0.69525 9.47712 1.5206711292 2.5405607557    1.520  1.113  3.6717  3.145    3  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -8.89e-13      0.00 5.771e-01 3.626e-01 7.815e-03 6.000e-03 2.631e-02 -1.000 6.030e-02 1.986 4.699 3.541 2.427 1.756 1.254 0.526 -0.037 -0.131
0.06 0.69525 9.47712 1.5209976435 2.5405868139    1.520  1.155  3.6693  3.094    3  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-12      0.00 5.761e-01 3.635e-01 7.751e-03 6.103e-03 2.633e-02 -1.000 6.035e-02 1.883 4.648 3.464 2.338 1.660 1.152 0.415 -0.155 -0.250
0.06 0.69525 9.47712 1.5214051008 2.5406193138    1.521  1.207  3.6665  3.031    3  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-12      0.00 5.749e-01 3.647e-01 7.690e-03 6.206e-03 2.633e-02 -1.000 6.044e-02 1.753 4.586 3.370 2.228 1.541 1.026 0.278 -0.300 -0.398
0.06 0.69525 9.47712 1.5218039751 2.5406511098    1.521  1.257  3.6636  2.970    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-12      0.00 5.736e-01 3.659e-01 7.644e-03 6.287e-03 2.630e-02 -1.000 6.049e-02 1.628 4.528 3.279 2.123 1.426 0.904 0.144 -0.442 -0.542
0.06 0.69525 9.47712 1.5222196579 2.5406842252    1.522  1.309  3.6606  2.906    3  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-12      0.00 5.726e-01 3.669e-01 7.609e-03 6.350e-03 2.626e-02 -1.000 6.049e-02 1.497 4.468 3.183 2.012 1.306 0.776 0.005 -0.590 -0.692
0.06 0.69525 9.47712 1.5226348639 2.5407172819    1.522  1.363  3.6575  2.840    3  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-12      0.00 5.719e-01 3.677e-01 7.586e-03 6.392e-03 2.623e-02 -1.000 6.046e-02 1.364 4.413 3.089 1.902 1.187 0.647 -0.137 -0.742 -0.846
0.06 0.69525 9.47712 1.5229790211 2.5407446663    1.522  1.408  3.6547  2.783    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-12      0.00 5.715e-01 3.680e-01 7.575e-03 6.415e-03 2.622e-02 -1.000 6.050e-02 1.249 4.368 3.009 1.809 1.084 0.536 -0.259 -0.872 -0.978
0.06 0.69525 9.47712 1.5233173370 2.5407715720    1.523  1.455  3.6519  2.726    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -3.11e-12      0.00 5.712e-01 3.683e-01 7.568e-03 6.429e-03 2.621e-02 -1.000 6.050e-02 1.134 4.325 2.929 1.714 0.981 0.424 -0.382 -1.003 -1.112
0.06 0.69525 9.47712 1.5236119032 2.5407949873    1.523  1.496  3.6493  2.674    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -3.63e-12      0.00 5.711e-01 3.684e-01 7.565e-03 6.433e-03 2.621e-02 -1.000 6.050e-02 1.031 4.288 2.859 1.631 0.890 0.324 -0.492 -1.121 -1.232
0.06 0.69525 9.47712 1.5239354372 2.5408206931    1.523  1.542  3.6464  2.616    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-12      0.00 5.711e-01 3.684e-01 7.564e-03 6.435e-03 2.621e-02 -1.000 6.050e-02 0.914 4.249 2.781 1.540 0.789 0.213 -0.616 -1.254 -1.367
0.06 0.69525 9.47712 1.5242390633 2.5408448059    1.524  1.585  3.6436  2.562    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -5.06e-12      0.00 5.711e-01 3.684e-01 7.564e-03 6.435e-03 2.621e-02 -1.000 6.050e-02 0.806 4.215 2.710 1.455 0.696 0.109 -0.731 -1.377 -1.494
0.06 0.69525 9.47712 1.5245757103 2.5408715281    1.524  1.632  3.6405  2.503    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -6.01e-12      0.00 5.711e-01 3.684e-01 7.564e-03 6.436e-03 2.621e-02 -1.000 6.050e-02 0.690 4.181 2.635 1.364 0.595 -0.003 -0.854 -1.510 -1.629
0.06 0.69525 9.47712 1.5248920918 2.5408966293    1.524  1.672  3.6378  2.452    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -6.98e-12      0.00 5.711e-01 3.684e-01 7.563e-03 6.437e-03 2.620e-02 -1.000 6.050e-02 0.590 4.161 2.576 1.289 0.511 -0.100 -0.963 -1.625 -1.747
0.06 0.69525 9.47712 1.5254451036 2.5409404756    1.525  1.723  3.6345  2.389    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -8.44e-12      0.00 5.711e-01 3.684e-01 7.563e-03 6.438e-03 2.620e-02 -1.000 6.050e-02 0.464 4.139 2.504 1.195 0.406 -0.221 -1.098 -1.770 -1.895
0.06 0.69525 9.47712 1.5255078077 2.5409454448    1.525  1.725  3.6343  2.385    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -8.56e-12      0.00 5.711e-01 3.684e-01 7.562e-03 6.438e-03 2.620e-02 -1.000 6.050e-02 0.457 4.138 2.499 1.190 0.401 -0.228 -1.106 -1.777 -1.903
0.06 0.69525 9.47712 1.5258393288 2.5409717099    1.525  1.690  3.6369  2.431    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -7.56e-12      0.00 5.711e-01 3.684e-01 7.562e-03 6.439e-03 2.620e-02 -1.000 6.050e-02 0.545 4.147 2.547 1.253 0.472 -0.143 -1.010 -1.675 -1.798
0.06 0.69525 9.47712 1.5259799957 2.5409828505    1.525  1.668  3.6384  2.459    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -6.96e-12      0.00 5.711e-01 3.684e-01 7.562e-03 6.439e-03 2.620e-02 -1.000 6.050e-02 0.601 4.154 2.577 1.294 0.518 -0.090 -0.950 -1.611 -1.732
0.06 0.69525 9.47712 1.5260870457 2.5409913270    1.525  1.642  3.6403  2.493    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -6.31e-12      0.00 5.711e-01 3.684e-01 7.562e-03 6.439e-03 2.620e-02 -1.000 6.050e-02 0.666 4.164 2.614 1.341 0.572 -0.027 -0.880 -1.536 -1.655
0.06 0.69525 9.47712 1.5261157751 2.5409936017    1.525  1.634  3.6408  2.503    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -6.13e-12      0.00 5.711e-01 3.684e-01 7.562e-03 6.439e-03 2.620e-02 -1.000 6.050e-02 0.685 4.167 2.625 1.356 0.588 -0.008 -0.859 -1.514 -1.632
0.06 0.69525 9.47712 1.5262099504 2.5410010573    1.525  1.607  3.6427  2.537    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -5.54e-12      0.00 5.711e-01 3.684e-01 7.562e-03 6.439e-03 2.620e-02 -1.000 6.050e-02 0.752 4.184 2.667 1.407 0.646 0.056 -0.787 -1.436 -1.553
0.06 0.69525 9.47712 1.5263105631 2.5410090214    1.526  1.577  3.6448  2.576    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-12      0.00 5.711e-01 3.684e-01 7.562e-03 6.440e-03 2.620e-02 -1.000 6.050e-02 0.827 4.204 2.715 1.466 0.710 0.128 -0.707 -1.349 -1.465
0.06 0.69525 9.47712 1.5264534950 2.5410203333    1.526  1.538  3.6475  2.626    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-12      0.00 5.711e-01 3.684e-01 7.561e-03 6.440e-03 2.620e-02 -1.000 6.050e-02 0.926 4.231 2.778 1.542 0.795 0.223 -0.601 -1.236 -1.348
0.06 0.69525 9.47712 1.5265433788 2.5410274455    1.526  1.517  3.6489  2.652    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -3.92e-12      0.00 5.711e-01 3.684e-01 7.561e-03 6.440e-03 2.620e-02 -1.000 6.050e-02 0.977 4.246 2.811 1.581 0.838 0.271 -0.547 -1.177 -1.289
0.06 0.69525 9.47712 1.5266948938 2.5410394324    1.526  1.545  3.6471  2.616    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-12      0.00 5.711e-01 3.684e-01 7.561e-03 6.441e-03 2.620e-02 -1.000 6.050e-02 0.906 4.223 2.764 1.526 0.778 0.204 -0.622 -1.258 -1.371
0.06 0.69525 9.47712 1.5270216465 2.5410652735    1.526  1.594  3.6438  2.555    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -5.12e-12      0.00 5.711e-01 3.684e-01 7.561e-03 6.441e-03 2.620e-02 -1.000 6.050e-02 0.785 4.187 2.686 1.431 0.673 0.087 -0.751 -1.397 -1.513
0.06 0.69525 9.47712 1.5273517370 2.5410913657    1.527  1.636  3.6411  2.502    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -5.98e-12      0.00 5.711e-01 3.684e-01 7.561e-03 6.442e-03 2.620e-02 -1.000 6.050e-02 0.680 4.154 2.616 1.348 0.581 -0.014 -0.863 -1.517 -1.636
0.06 0.69525 9.47712 1.5276951790 2.5411184996    1.527  1.680  3.6381  2.447    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -7.02e-12      0.00 5.711e-01 3.684e-01 7.560e-03 6.443e-03 2.620e-02 -1.000 6.050e-02 0.571 4.136 2.554 1.267 0.490 -0.119 -0.980 -1.642 -1.763
0.06 0.69525 9.47712 1.5280413628 2.5411458358    1.527  1.724  3.6351  2.391    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -8.27e-12      0.00 5.711e-01 3.684e-01 7.560e-03 6.444e-03 2.620e-02 -1.000 6.050e-02 0.461 4.118 2.491 1.186 0.399 -0.225 -1.099 -1.768 -1.893
0.06 0.69525 9.47712 1.5283716917 2.5411719068    1.528  1.767  3.6322  2.336    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -9.71e-12      0.00 5.711e-01 3.684e-01 7.560e-03 6.444e-03 2.620e-02 -1.000 6.050e-02 0.353 4.104 2.431 1.107 0.310 -0.329 -1.215 -1.892 -2.020
0.06 0.69525 9.47712 1.5286848545 2.5411966110    1.528  1.809  3.6292  2.282    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-11      0.00 5.710e-01 3.685e-01 7.559e-03 6.445e-03 2.620e-02 -1.000 6.050e-02 0.248 4.090 2.374 1.031 0.224 -0.430 -1.329 -2.013 -2.143
0.06 0.69525 9.47712 1.5289888382 2.5412205800    1.528  1.851  3.6262  2.228    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-11      0.00 5.710e-01 3.685e-01 7.559e-03 6.446e-03 2.620e-02 -1.000 6.050e-02 0.142 4.073 2.316 0.958 0.142 -0.531 -1.443 -2.135 -2.269
0.06 0.69525 9.47712 1.5292721987 2.5412429130    1.528  1.893  3.6232  2.175    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-11      0.00 5.710e-01 3.685e-01 7.559e-03 6.446e-03 2.620e-02 -1.000 6.050e-02 0.039 4.060 2.262 0.886 0.063 -0.630 -1.555 -2.254 -2.391
0.06 0.69525 9.47712 1.5295472145 2.5412645792    1.529  1.935  3.6201  2.120    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-11      0.00 5.710e-01 3.685e-01 7.558e-03 6.447e-03 2.620e-02 -1.000 6.050e-02 -0.067 4.050 2.207 0.814 -0.019 -0.731 -1.669 -2.376 -2.516
0.06 0.69525 9.47712 1.5297996998 2.5412844625    1.529  1.976  3.6171  2.067    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-11      0.00 5.710e-01 3.685e-01 7.558e-03 6.448e-03 2.620e-02 -1.000 6.050e-02 -0.169 4.034 2.156 0.750 -0.090 -0.828 -1.779 -2.494 -2.637
0.06 0.69525 9.47712 1.5300399065 2.5413033718    1.529  2.016  3.6140  2.014    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-11      0.00 5.710e-01 3.685e-01 7.558e-03 6.448e-03 2.620e-02 -1.000 6.050e-02 -0.271 4.021 2.105 0.686 -0.161 -0.925 -1.890 -2.612 -2.759
0.06 0.69525 9.47712 1.5302670002 2.5413212426    1.529  2.057  3.6109  1.961    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-11      0.00 5.710e-01 3.685e-01 7.558e-03 6.449e-03 2.620e-02 -1.000 6.050e-02 -0.373 3.991 2.057 0.621 -0.234 -1.021 -2.001 -2.725 -2.878
0.06 0.69525 9.47712 1.5304799080 2.5413379916    1.529  2.098  3.6078  1.908    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-11      0.00 5.710e-01 3.685e-01 7.557e-03 6.449e-03 2.620e-02 -1.000 6.050e-02 -0.475 3.946 2.012 0.561 -0.301 -1.114 -2.112 -2.834 -2.995
0.06 0.69525 9.47712 1.5306797028 2.5413537041    1.530  2.138  3.6046  1.855    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -3.92e-11      0.00 5.710e-01 3.685e-01 7.557e-03 6.450e-03 2.620e-02 -1.000 6.050e-02 -0.576 3.898 1.967 0.504 -0.367 -1.206 -2.223 -2.943 -3.113
0.06 0.69525 9.47712 1.5308645964 2.5413682405    1.530  2.178  3.6014  1.802    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-11      0.00 5.710e-01 3.685e-01 7.557e-03 6.450e-03 2.619e-02 -1.000 6.050e-02 -0.675 3.849 1.922 0.448 -0.433 -1.296 -2.331 -3.050 -3.228
0.06 0.69525 9.47712 1.5310354233 2.5413816674    1.530  2.217  3.5983  1.751    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-11      0.00 5.710e-01 3.685e-01 7.557e-03 6.450e-03 2.619e-02 -1.000 6.050e-02 -0.772 3.797 1.882 0.399 -0.494 -1.383 -2.438 -3.156 -3.343
0.06 0.69525 9.47712 1.5311983824 2.5413944727    1.530  2.256  3.5951  1.699    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -6.14e-11      0.00 5.710e-01 3.685e-01 7.557e-03 6.451e-03 2.619e-02 -1.000 6.050e-02 -0.871 3.738 1.842 0.355 -0.553 -1.470 -2.547 -3.264 -3.459
0.06 0.69525 9.47712 1.5313481092 2.5414062354    1.530  2.295  3.5918  1.647    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -7.11e-11      0.00 5.710e-01 3.685e-01 7.557e-03 6.451e-03 2.619e-02 -1.000 6.050e-02 -0.968 3.680 1.805 0.313 -0.611 -1.554 -2.654 -3.369 -3.573
0.06 0.69525 9.47712 1.5314873457 2.5414171716    1.530  2.333  3.5886  1.596    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -8.24e-11      0.00 5.710e-01 3.685e-01 7.556e-03 6.451e-03 2.619e-02 -1.000 6.050e-02 -1.063 3.620 1.773 0.279 -0.663 -1.635 -2.759 -3.474 -3.687
0.06 0.69525 9.47712 1.5316206217 2.5414276375    1.530  2.372  3.5853  1.544    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -9.54e-11      0.00 5.710e-01 3.685e-01 7.556e-03 6.452e-03 2.619e-02 -1.000 6.050e-02 -1.160 3.554 1.744 0.251 -0.714 -1.716 -2.867 -3.581 -3.803
0.06 0.69525 9.47712 1.5317399502 2.5414370064    1.530  2.409  3.5820  1.494    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-10      0.00 5.710e-01 3.685e-01 7.556e-03 6.452e-03 2.619e-02 -1.000 6.050e-02 -1.252 3.495 1.720 0.228 -0.760 -1.792 -2.970 -3.684 -3.915
