# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon May 11 23:29:04 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.69897 0.4500000477 2.1822809714    0.450 -1.620  3.5345  4.801    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.820 13.448 12.100 10.652 9.534 8.262 7.014 6.369 6.127
0.0152 0.01508 9.69897 0.5000000000 2.2374541529    0.500 -1.464  3.5494  4.751    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.430 12.829 11.492 10.071 9.010 7.831 6.662 6.006 5.775
0.0152 0.01508 9.69897 0.5251870155 2.2619933302    0.525 -1.378  3.5593  4.725    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-15      0.00 7.149e-01 2.701e-01 2.695e-03 7.272e-04 6.596e-03 -1.000 1.500e-02 8.214 12.485 11.144 9.734 8.704 7.592 6.473 5.810 5.587
0.0152 0.01508 9.69897 0.5500000119 2.2836582633    0.550 -1.296  3.5686  4.701    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.82e-15      0.00 7.209e-01 2.644e-01 2.642e-03 7.129e-04 6.467e-03 -1.000 1.470e-02 8.011 12.171 10.819 9.417 8.415 7.369 6.295 5.625 5.411
0.0152 0.01508 9.69897 0.6000000238 2.3211213258    0.600 -1.129  3.5924  4.667    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.59e-15      0.00 7.226e-01 2.627e-01 2.627e-03 7.090e-04 6.432e-03 -1.000 1.467e-02 7.593 11.502 10.119 8.747 7.804 6.917 5.941 5.252 5.070
0.0152 0.01508 9.69897 0.6499999762 2.3520353107    0.650 -0.960  3.6210  4.647    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.1e-15      0.00 7.243e-01 2.612e-01 2.614e-03 7.054e-04 6.399e-03 -1.000 1.458e-02 7.171 10.790 9.368 8.072 7.197 6.469 5.585 4.893 4.756
0.0152 0.01508 9.69897 0.7000000477 2.3779267258    0.700 -0.798  3.6504  4.635    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-14      0.00 7.258e-01 2.597e-01 2.601e-03 7.021e-04 6.370e-03 -1.000 1.446e-02 6.764 9.909 8.575 7.406 6.621 6.044 5.255 4.602 4.504
0.0152 0.01508 9.69897 0.7287081480 2.3909600409    0.729 -0.707  3.6673  4.629    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-14      0.00 7.268e-01 2.588e-01 2.573e-03 6.994e-04 6.351e-03 -1.000 1.442e-02 6.537 9.293 8.123 7.040 6.321 5.806 5.077 4.475 4.389
0.0152 0.01508 9.69897 0.7500000000 2.3998889087    0.750 -0.641  3.6793  4.624    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-14      0.00 7.275e-01 2.581e-01 2.553e-03 6.975e-04 6.338e-03 -1.000 1.442e-02 6.373 8.846 7.810 6.786 6.117 5.635 4.951 4.390 4.309
0.0152 0.01508 9.69897 0.7916934490 2.4157843659    0.791 -0.521  3.6976  4.600    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-14      0.00 7.295e-01 2.562e-01 2.537e-03 6.930e-04 6.299e-03 -1.000 1.433e-02 6.072 8.164 7.315 6.373 5.773 5.331 4.709 4.203 4.131
