# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon May 11 23:26:08 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.30103 0.3358241618 2.0195523698    0.336 -1.960  3.5089  4.912    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.32e-16      0.00 7.090e-01 2.757e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.670 14.854 13.413 11.901 10.657 9.210 7.802 7.175 6.911
0.0152 0.01508 9.30103 0.3462212682 2.0371804174    0.346 -1.931  3.5109  4.904    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.83e-16      0.00 7.091e-01 2.757e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.598 14.729 13.300 11.793 10.560 9.128 7.734 7.106 6.844
0.0152 0.01508 9.30103 0.3500000238 2.0434175133    0.350 -1.921  3.5116  4.902    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.02e-16      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.572 14.686 13.260 11.755 10.526 9.099 7.710 7.082 6.821
0.0152 0.01508 9.30103 0.3805441260 2.0908159818    0.381 -1.829  3.5184  4.873    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-15      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.344 14.293 12.899 11.411 10.220 8.842 7.498 6.865 6.610
0.0152 0.01508 9.30103 0.3919107914 2.1072084208    0.392 -1.798  3.5208  4.864    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-15      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.265 14.160 12.775 11.294 10.114 8.753 7.425 6.791 6.538
0.0152 0.01508 9.30103 0.4000000358 2.1185024810    0.400 -1.776  3.5226  4.859    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.211 14.071 12.691 11.214 10.042 8.693 7.375 6.740 6.488
0.0152 0.01508 9.30103 0.4405908585 2.1710039774    0.440 -1.654  3.5325  4.818    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.905 13.570 12.217 10.763 9.637 8.353 7.095 6.452 6.208
0.0152 0.01508 9.30103 0.4500000477 2.1822809714    0.450 -1.627  3.5347  4.809    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.838 13.465 12.116 10.667 9.550 8.280 7.033 6.389 6.147
0.0152 0.01508 9.30103 0.4564152062 2.1897953243    0.456 -1.607  3.5367  4.802    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.786 13.380 12.034 10.589 9.480 8.222 6.986 6.340 6.100
0.0152 0.01508 9.30103 0.4981113374 2.2355023965    0.498 -1.478  3.5487  4.760    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.465 12.874 11.536 10.113 9.050 7.867 6.696 6.041 5.809
0.0152 0.01508 9.30103 0.5000000000 2.2374541529    0.500 -1.473  3.5493  4.759    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.451 12.852 11.515 10.093 9.031 7.852 6.683 6.028 5.797
0.0152 0.01508 9.30103 0.5500000119 2.2836582633    0.550 -1.311  3.5679  4.712    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-15      0.00 7.139e-01 2.711e-01 2.703e-03 7.294e-04 6.616e-03 -1.000 1.504e-02 8.046 12.214 10.863 9.460 8.456 7.405 6.329 5.660 5.446
0.0152 0.01508 9.30103 0.6000000238 2.3211213258    0.600 -1.148  3.5908  4.679    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-15      0.00 7.147e-01 2.703e-01 2.697e-03 7.278e-04 6.602e-03 -1.000 1.502e-02 7.639 11.561 10.182 8.807 7.860 6.964 5.984 5.297 5.112
0.0152 0.01508 9.30103 0.6227849722 2.3359169165    0.623 -1.072  3.6035  4.670    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-15      0.00 7.150e-01 2.700e-01 2.695e-03 7.271e-04 6.595e-03 -1.000 1.501e-02 7.450 11.248 9.850 8.502 7.585 6.762 5.824 5.131 4.967
0.0152 0.01508 9.30103 0.6499999762 2.3520353107    0.650 -0.985  3.6180  4.660    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.55e-15      0.00 7.153e-01 2.697e-01 2.691e-03 7.262e-04 6.587e-03 -1.000 1.501e-02 7.232 10.881 9.464 8.158 7.275 6.531 5.639 4.947 4.805
0.0152 0.01508 9.30103 0.6860606074 2.3711440592    0.686 -0.871  3.6387  4.652    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.64e-15      0.00 7.158e-01 2.692e-01 2.688e-03 7.252e-04 6.578e-03 -1.000 1.496e-02 6.947 10.316 8.916 7.692 6.868 6.234 5.405 4.730 4.618
0.0152 0.01508 9.30103 0.7000000477 2.3779267258    0.700 -0.828  3.6464  4.649    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-14      0.00 7.160e-01 2.691e-01 2.686e-03 7.248e-04 6.575e-03 -1.000 1.494e-02 6.841 10.066 8.706 7.518 6.719 6.123 5.320 4.660 4.556
0.0152 0.01508 9.30103 0.7496555448 2.3997490946    0.750 -0.680  3.6748  4.644    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-14      0.00 7.167e-01 2.685e-01 2.646e-03 7.225e-04 6.563e-03 -1.000 1.488e-02 6.470 9.054 7.964 6.917 6.228 5.733 5.033 4.456 4.373
0.0152 0.01508 9.30103 0.7500000000 2.3998889087    0.750 -0.679  3.6751  4.644    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-14      0.00 7.166e-01 2.685e-01 2.645e-03 7.225e-04 6.564e-03 -1.000 1.493e-02 6.468 9.045 7.958 6.913 6.225 5.731 5.031 4.456 4.373
0.0152 0.01508 9.30103 0.7873790264 2.4142291140    0.787 -0.578  3.6907  4.627    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-14      0.00 7.174e-01 2.677e-01 2.639e-03 7.208e-04 6.548e-03 -1.000 1.491e-02 6.214 8.457 7.529 6.556 5.929 5.473 4.827 4.301 4.225
0.0152 0.01508 9.30103 0.8000000119 2.4187244405    0.800 -0.544  3.6958  4.621    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-14      0.00 7.176e-01 2.675e-01 2.637e-03 7.203e-04 6.543e-03 -1.000 1.490e-02 6.131 8.265 7.393 6.443 5.835 5.390 4.762 4.250 4.178
0.0152 0.01508 9.30103 0.8099113703 2.4221419378    0.810 -0.518  3.6998  4.616    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-14      0.00 7.179e-01 2.673e-01 2.635e-03 7.197e-04 6.539e-03 -1.000 1.487e-02 6.066 8.116 7.287 6.355 5.762 5.325 4.710 4.211 4.140
0.0152 0.01508 9.30103 0.8500000238 2.4350346840    0.850 -0.415  3.7153  4.596    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-14      0.00 7.188e-01 2.664e-01 2.628e-03 7.177e-04 6.521e-03 -1.000 1.477e-02 5.809 7.562 6.891 6.022 5.480 5.072 4.508 4.054 3.990
0.0152 0.01508 9.30103 0.9000000358 2.4492786175    0.899 -0.292  3.7330  4.568    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-14      0.00 7.202e-01 2.650e-01 2.616e-03 7.145e-04 6.492e-03 -1.000 1.476e-02 5.500 6.944 6.445 5.644 5.154 4.776 4.267 3.861 3.803
0.0152 0.01508 9.30103 0.9426122308 2.4600563751    0.942 -0.191  3.7466  4.541    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.47e-14      0.00 7.218e-01 2.635e-01 2.603e-03 7.110e-04 6.461e-03 -1.000 1.466e-02 5.246 6.455 6.090 5.346 4.896 4.540 4.072 3.698 3.647
0.0152 0.01508 9.30103 0.9500000477 2.4618122009    0.949 -0.173  3.7489  4.536    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.66e-14      0.00 7.221e-01 2.633e-01 2.600e-03 7.104e-04 6.455e-03 -1.000 1.464e-02 5.203 6.372 6.031 5.296 4.853 4.500 4.039 3.670 3.621
0.0152 0.01508 9.30103 0.9849485755 2.4697092919    0.985 -0.092  3.7589  4.511    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.68e-14      0.00 7.239e-01 2.615e-01 2.586e-03 7.065e-04 6.420e-03 -1.000 1.457e-02 5.000 6.011 5.763 5.069 4.652 4.315 3.881 3.535 3.489
0.0152 0.01508 9.30103 1.0000000000 2.4729154477    1.000 -0.058  3.7631  4.500    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.18e-14      0.00 7.247e-01 2.608e-01 2.579e-03 7.047e-04 6.404e-03 -1.000 1.454e-02 4.914 5.864 5.651 4.974 4.569 4.238 3.815 3.478 3.434
0.0152 0.01508 9.30103 1.0071231127 2.4743944036    1.007 -0.042  3.7649  4.494    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.36e-14      0.00 7.252e-01 2.603e-01 2.575e-03 7.035e-04 6.393e-03 -1.000 1.453e-02 4.874 5.797 5.599 4.930 4.529 4.201 3.783 3.450 3.408
0.0152 0.01508 9.30103 1.0467154980 2.4821947171    1.046  0.048  3.7748  4.461    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.51e-14      0.00 7.283e-01 2.573e-01 2.550e-03 6.967e-04 6.332e-03 -1.000 1.441e-02 4.651 5.441 5.315 4.689 4.313 4.002 3.610 3.298 3.260
0.0152 0.01508 9.30103 1.0499999523 2.4828114860    1.049  0.055  3.7756  4.458    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.61e-14      0.00 7.286e-01 2.570e-01 2.547e-03 6.961e-04 6.327e-03 -1.000 1.439e-02 4.633 5.412 5.291 4.669 4.296 3.985 3.595 3.285 3.248
0.0152 0.01508 9.30103 1.0724914074 2.4869185580    1.072  0.105  3.7807  4.438    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.34e-14      0.00 7.312e-01 2.545e-01 2.526e-03 6.903e-04 6.275e-03 -1.000 1.425e-02 4.508 5.224 5.136 4.537 4.176 3.874 3.497 3.198 3.163
0.0152 0.01508 9.30103 1.1000000238 2.4916801480    1.099  0.165  3.7868  4.413    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.31e-14      0.00 7.348e-01 2.511e-01 2.496e-03 6.824e-04 6.204e-03 -1.000 1.408e-02 4.358 5.010 4.953 4.379 4.032 3.740 3.377 3.090 3.058
0.0152 0.01508 9.30103 1.1235125065 2.4955381958    1.123  0.215  3.7915  4.391    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-13      0.00 7.378e-01 2.482e-01 2.474e-03 6.764e-04 6.150e-03 -1.000 1.398e-02 4.232 4.835 4.800 4.248 3.912 3.627 3.276 2.998 2.968
0.0152 0.01508 9.30103 1.1499999762 2.4996678137    1.149  0.271  3.7966  4.366    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-13      0.00 7.413e-01 2.449e-01 2.449e-03 6.699e-04 6.093e-03 -1.000 1.381e-02 4.092 4.648 4.633 4.103 3.778 3.501 3.163 2.895 2.867
0.0152 0.01508 9.30103 1.1512181759 2.4998524914    1.150  0.274  3.7969  4.365    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-13      0.00 7.413e-01 2.449e-01 2.450e-03 6.700e-04 6.093e-03 -1.000 1.382e-02 4.086 4.640 4.626 4.096 3.772 3.496 3.157 2.891 2.863
0.0152 0.01508 9.30103 1.1853816509 2.5048543826    1.185  0.345  3.8031  4.331    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-13      0.00 7.409e-01 2.451e-01 2.462e-03 6.735e-04 6.127e-03 -1.000 1.391e-02 3.908 4.409 4.415 3.912 3.602 3.336 3.012 2.758 2.732
0.0152 0.01508 9.30103 1.2000000477 2.5068948796    1.199  0.375  3.8056  4.317    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-13      0.00 7.407e-01 2.454e-01 2.469e-03 6.755e-04 6.145e-03 -1.000 1.396e-02 3.833 4.315 4.328 3.835 3.531 3.269 2.951 2.701 2.677
0.0152 0.01508 9.30103 1.2500000000 2.5134610955    1.249  0.472  3.8131  4.267    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-13      0.00 7.410e-01 2.450e-01 2.468e-03 6.755e-04 6.147e-03 -1.000 1.395e-02 3.590 4.021 4.047 3.587 3.299 3.049 2.748 2.514 2.491
0.0152 0.01508 9.30103 1.2999999523 2.5194498592    1.300  0.563  3.8191  4.217    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-13      0.00 7.414e-01 2.447e-01 2.466e-03 6.746e-04 6.144e-03 -1.000 1.395e-02 3.363 3.765 3.793 3.355 3.079 2.839 2.552 2.330 2.309
0.0152 0.01508 9.30103 1.3016570807 2.5196393028    1.301  0.566  3.8192  4.216    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-13      0.00 7.413e-01 2.447e-01 2.467e-03 6.747e-04 6.145e-03 -1.000 1.396e-02 3.356 3.757 3.785 3.347 3.072 2.832 2.546 2.324 2.303
0.0152 0.01508 9.30103 1.3500001431 2.5249313723    1.350  0.648  3.8231  4.165    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-13      0.00 7.401e-01 2.458e-01 2.477e-03 6.765e-04 6.179e-03 -1.000 1.407e-02 3.150 3.535 3.560 3.137 2.870 2.637 2.360 2.147 2.126
0.0152 0.01508 9.30103 1.3759628534 2.5275976334    1.376  0.691  3.8247  4.136    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-13      0.00 7.403e-01 2.457e-01 2.477e-03 6.748e-04 6.184e-03 -1.000 1.405e-02 3.042 3.420 3.443 3.026 2.763 2.533 2.260 2.050 2.029
0.0152 0.01508 9.30103 1.4000000954 2.5299650415    1.400  0.731  3.8257  4.108    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-13      0.00 7.402e-01 2.458e-01 2.478e-03 6.738e-04 6.186e-03 -1.000 1.404e-02 2.942 3.318 3.338 2.926 2.664 2.437 2.165 1.958 1.938
0.0152 0.01508 9.30103 1.4272136688 2.5325349065    1.427  0.776  3.8269  4.076    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-13      0.00 7.399e-01 2.460e-01 2.477e-03 6.754e-04 6.176e-03 -1.000 1.407e-02 2.830 3.201 3.218 2.811 2.552 2.327 2.059 1.855 1.834
0.0152 0.01508 9.30103 1.4500000477 2.5346015836    1.450  0.814  3.8275  4.048    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-13      0.00 7.397e-01 2.463e-01 2.477e-03 6.768e-04 6.169e-03 -1.000 1.408e-02 2.736 3.106 3.120 2.716 2.459 2.235 1.968 1.765 1.745
0.0152 0.01508 9.30103 1.4731934071 2.5366298481    1.473  0.851  3.8272  4.016    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-13      0.00 7.396e-01 2.464e-01 2.478e-03 6.768e-04 6.166e-03 -1.000 1.405e-02 2.643 3.016 3.027 2.622 2.365 2.141 1.873 1.670 1.649
0.0152 0.01508 9.30103 1.4979618788 2.5387162972    1.498  0.890  3.8260  3.979    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-13      0.00 7.394e-01 2.466e-01 2.479e-03 6.771e-04 6.165e-03 -1.000 1.400e-02 2.544 2.925 2.931 2.523 2.264 2.039 1.768 1.564 1.542
0.0152 0.01508 9.30103 1.5000000000 2.5388844597    1.500  0.894  3.8259  3.976    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-13      0.00 7.393e-01 2.467e-01 2.479e-03 6.771e-04 6.165e-03 -1.000 1.400e-02 2.536 2.917 2.923 2.515 2.256 2.030 1.760 1.555 1.533
0.0152 0.01508 9.30103 1.5173438787 2.5402944822    1.517  0.920  3.8242  3.947    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-13      0.00 7.393e-01 2.467e-01 2.480e-03 6.774e-04 6.170e-03 -1.000 1.403e-02 2.469 2.860 2.862 2.449 2.187 1.959 1.684 1.476 1.454
0.0152 0.01508 9.30103 1.5394068956 2.5420354637    1.539  0.954  3.8209  3.907    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-13      0.00 7.391e-01 2.468e-01 2.481e-03 6.780e-04 6.176e-03 -1.000 1.408e-02 2.386 2.794 2.790 2.367 2.099 1.866 1.584 1.370 1.347
0.0152 0.01508 9.30103 1.5499999523 2.5428511323    1.550  0.969  3.8191  3.887    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-13      0.00 7.390e-01 2.469e-01 2.482e-03 6.783e-04 6.180e-03 -1.000 1.409e-02 2.347 2.765 2.758 2.329 2.058 1.822 1.535 1.318 1.294
0.0152 0.01508 9.30103 1.5631195307 2.5438437410    1.563  0.989  3.8168  3.862    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-13      0.00 7.389e-01 2.470e-01 2.483e-03 6.788e-04 6.181e-03 -1.000 1.407e-02 2.298 2.730 2.719 2.282 2.007 1.767 1.475 1.254 1.230
0.0152 0.01508 9.30103 1.5806497335 2.5451405207    1.580  1.014  3.8129  3.827    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-13      0.00 7.387e-01 2.473e-01 2.485e-03 6.795e-04 6.184e-03 -1.000 1.407e-02 2.236 2.690 2.672 2.222 1.940 1.694 1.393 1.164 1.139
0.0152 0.01508 9.30103 1.5973827839 2.5463478477    1.597  1.036  3.8083  3.790    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-13      0.00 7.384e-01 2.475e-01 2.487e-03 6.803e-04 6.186e-03 -1.000 1.404e-02 2.179 2.664 2.636 2.168 1.876 1.623 1.311 1.074 1.047
0.0152 0.01508 9.30103 1.6000000238 2.5465340628    1.599  1.040  3.8076  3.785    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-13      0.00 7.384e-01 2.476e-01 2.487e-03 6.804e-04 6.187e-03 -1.000 1.405e-02 2.170 2.661 2.631 2.160 1.866 1.612 1.298 1.060 1.033
0.0152 0.01508 9.30103 1.6136877537 2.5474966313    1.613  1.058  3.8036  3.754    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-13      0.00 7.381e-01 2.478e-01 2.489e-03 6.808e-04 6.191e-03 -1.000 1.408e-02 2.126 2.646 2.605 2.118 1.817 1.556 1.233 0.986 0.958
0.0152 0.01508 9.30103 1.6293081045 2.5485724165    1.629  1.078  3.7986  3.718    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-13      0.00 7.378e-01 2.480e-01 2.491e-03 6.814e-04 6.197e-03 -1.000 1.412e-02 2.075 2.635 2.580 2.072 1.760 1.491 1.156 0.900 0.870
0.0152 0.01508 9.30103 1.6452080011 2.5496433625    1.644  1.101  3.7937  3.679    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-13      0.00 7.375e-01 2.483e-01 2.494e-03 6.820e-04 6.204e-03 -1.000 1.414e-02 2.017 2.619 2.547 2.019 1.696 1.419 1.072 0.806 0.774
0.0152 0.01508 9.30103 1.6500000954 2.5499614852    1.649  1.111  3.7926  3.667    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-13      0.00 7.374e-01 2.484e-01 2.495e-03 6.822e-04 6.206e-03 -1.000 1.414e-02 1.993 2.605 2.530 1.997 1.672 1.393 1.043 0.776 0.743
0.0152 0.01508 9.30103 1.6532844305 2.5501782911    1.653  1.117  3.7920  3.659    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.71e-15      0.00 7.374e-01 2.485e-01 2.495e-03 6.823e-04 6.207e-03 -1.000 1.415e-02 1.977 2.594 2.516 1.981 1.654 1.375 1.024 0.755 0.722
