# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Wed May  6 22:05:05 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.06 0.69525 9.30103 1.6643537283 2.5509017571    1.664  0.931  3.7716  3.766    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-18      0.00 6.194e-01 3.250e-01 9.848e-03 2.690e-03 2.447e-02 -1.000 5.564e-02 2.442 3.469 3.156 2.459 2.060 1.749 1.354 1.056 1.012
0.06 0.69525 9.30103 1.6827374697 2.5520791295    1.682  0.955  3.7680  3.733    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-23      0.00 6.184e-01 3.258e-01 9.869e-03 2.697e-03 2.452e-02 -1.000 5.580e-02 2.382 3.454 3.121 2.408 2.001 1.683 1.277 0.972 0.926
0.06 0.69525 9.30103 1.6993046999 2.5531151064    1.698  0.981  3.7653  3.700    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-28      0.00 6.178e-01 3.263e-01 9.881e-03 2.701e-03 2.456e-02 -1.000 5.588e-02 2.318 3.423 3.074 2.350 1.936 1.614 1.200 0.889 0.842
0.06 0.69525 9.30103 1.7077119350 2.5536319921    1.707  0.997  3.7644  3.683    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-30      0.00 6.177e-01 3.264e-01 9.882e-03 2.702e-03 2.456e-02 -1.000 5.585e-02 2.278 3.394 3.040 2.313 1.897 1.572 1.157 0.843 0.795
0.06 0.69525 9.30103 1.7086954117 2.5536920753    1.708  1.000  3.7647  3.681    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.178e-01 3.264e-01 9.882e-03 2.702e-03 2.456e-02 -1.000 5.585e-02 2.269 3.382 3.029 2.303 1.888 1.564 1.149 0.836 0.788
0.06 0.69525 9.30103 1.7119644880 2.5538912212    1.711  1.013  3.7655  3.673    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.177e-01 3.264e-01 9.883e-03 2.702e-03 2.456e-02 -1.000 5.586e-02 2.238 3.340 2.992 2.270 1.857 1.534 1.122 0.811 0.764
0.06 0.69525 9.30103 1.7184575796 2.5542841853    1.717  1.062  3.7721  3.651    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.176e-01 3.265e-01 9.886e-03 2.703e-03 2.456e-02 -1.000 5.591e-02 2.115 3.138 2.824 2.129 1.733 1.423 1.029 0.734 0.689
0.06 0.69525 9.30103 1.7199167013 2.5543720224    1.719  1.098  3.7784  3.641    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.175e-01 3.266e-01 9.887e-03 2.703e-03 2.456e-02 -1.000 5.592e-02 2.025 2.973 2.689 2.023 1.644 1.346 0.969 0.690 0.647
0.06 0.69525 9.30103 1.7204818726 2.5544059989    1.719  1.135  3.7847  3.629    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.175e-01 3.266e-01 9.888e-03 2.703e-03 2.457e-02 -1.000 5.592e-02 1.933 2.811 2.555 1.917 1.554 1.268 0.909 0.644 0.604
0.06 0.69525 9.30103 1.7207368612 2.5544213197    1.720  1.171  3.7905  3.616    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.175e-01 3.266e-01 9.888e-03 2.703e-03 2.457e-02 -1.000 5.592e-02 1.842 2.659 2.426 1.814 1.465 1.190 0.846 0.594 0.557
0.06 0.69525 9.30103 1.7209174633 2.5544321679    1.720  1.204  3.7957  3.605    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.175e-01 3.266e-01 9.888e-03 2.703e-03 2.457e-02 -1.000 5.592e-02 1.761 2.529 2.313 1.724 1.388 1.122 0.792 0.552 0.516
0.06 0.69525 9.30103 1.7209445238 2.5544337931    1.720  1.192  3.7943  3.610    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.175e-01 3.266e-01 9.888e-03 2.703e-03 2.457e-02 -1.000 5.592e-02 1.789 2.570 2.349 1.754 1.415 1.147 0.813 0.570 0.534
0.06 0.69525 9.30103 1.7210375071 2.5544393771    1.720  1.160  3.7890  3.621    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.175e-01 3.266e-01 9.888e-03 2.703e-03 2.457e-02 -1.000 5.592e-02 1.869 2.702 2.464 1.844 1.492 1.214 0.866 0.611 0.572
0.06 0.69525 9.30103 1.7211544514 2.5544463990    1.720  1.148  3.7812  3.602    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.175e-01 3.266e-01 9.888e-03 2.703e-03 2.457e-02 -1.000 5.593e-02 1.899 2.816 2.544 1.890 1.518 1.226 0.857 0.584 0.543
0.06 0.69525 9.30103 1.7213451862 2.5544578494    1.720  1.157  3.7721  3.557    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.175e-01 3.266e-01 9.889e-03 2.703e-03 2.457e-02 -1.000 5.592e-02 1.878 2.903 2.586 1.892 1.497 1.187 0.792 0.498 0.453
0.06 0.69525 9.30103 1.7217161655 2.5544801120    1.721  1.159  3.7611  3.511    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.171e-01 3.270e-01 9.896e-03 2.705e-03 2.459e-02 -1.000 5.594e-02 1.872 3.029 2.654 1.914 1.492 1.162 0.736 0.415 0.366
0.06 0.69525 9.30103 1.7222651243 2.5545130349    1.721  1.146  3.7502  3.480    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.134e-01 3.302e-01 9.977e-03 2.727e-03 2.478e-02 -1.000 5.636e-02 1.904 3.205 2.764 1.980 1.530 1.179 0.720 0.371 0.318
0.06 0.69525 9.30103 1.7228852510 2.5545501970    1.722  1.123  3.7406  3.465    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.054e-01 3.373e-01 1.016e-02 2.775e-03 2.521e-02 -1.000 5.735e-02 1.962 3.398 2.892 2.071 1.596 1.227 0.738 0.364 0.306
0.06 0.69525 9.30103 1.7233799696 2.5545798218    1.722  1.100  3.7337  3.461    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.005e-01 3.416e-01 1.027e-02 2.805e-03 2.548e-02 -1.000 5.792e-02 2.020 3.559 3.000 2.153 1.661 1.281 0.769 0.377 0.317
0.06 0.69525 9.30103 1.7238736153 2.5546093628    1.723  1.072  3.7270  3.462    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.970e-01 3.446e-01 1.035e-02 2.827e-03 2.568e-02 -1.000 5.837e-02 2.089 3.733 3.120 2.246 1.738 1.347 0.813 0.404 0.341
0.06 0.69525 9.30103 1.7243661880 2.5546388202    1.723  1.043  3.7203  3.465    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.943e-01 3.470e-01 1.041e-02 2.844e-03 2.584e-02 -1.000 5.872e-02 2.163 3.913 3.245 2.346 1.820 1.418 0.862 0.435 0.369
0.06 0.69525 9.30103 1.7248576880 2.5546681942    1.724  1.015  3.7137  3.467    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.922e-01 3.489e-01 1.046e-02 2.857e-03 2.595e-02 -1.000 5.896e-02 2.234 4.097 3.370 2.445 1.902 1.488 0.910 0.466 0.396
0.06 0.69525 9.30103 1.7255928516 2.5547120946    1.725  0.986  3.7042  3.458    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.898e-01 3.509e-01 1.051e-02 2.871e-03 2.607e-02 -1.000 5.928e-02 2.305 4.342 3.524 2.560 1.991 1.559 0.949 0.478 0.404
0.06 0.69525 9.30103 1.7257150412 2.5547193870    1.725  0.984  3.7026  3.454    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.895e-01 3.512e-01 1.052e-02 2.873e-03 2.609e-02 -1.000 5.930e-02 2.311 4.377 3.543 2.573 1.999 1.565 0.949 0.474 0.399
0.06 0.69525 9.30103 1.7264338732 2.5547622636    1.725  1.003  3.6943  3.401    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.875e-01 3.530e-01 1.049e-02 2.907e-03 2.617e-02 -1.000 5.949e-02 2.262 4.493 3.575 2.567 1.968 1.517 0.872 0.374 0.294
0.06 0.69525 9.30103 1.7270303965 2.5547978136    1.726  1.048  3.6881  3.331    3  0.000  0.508     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.856e-01 3.547e-01 9.994e-03 3.346e-03 2.622e-02 -1.000 5.966e-02 2.150 4.509 3.527 2.490 1.872 1.408 0.740 0.225 0.141
0.06 0.69525 9.30103 1.7274199724 2.5548210153    1.726  1.089  3.6842  3.275    3  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.841e-01 3.560e-01 9.219e-03 4.233e-03 2.624e-02 -1.000 5.986e-02 2.047 4.485 3.463 2.409 1.779 1.306 0.624 0.098 0.012
0.06 0.69525 9.30103 1.7277473211 2.5548405017    1.727  1.130  3.6811  3.222    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.829e-01 3.571e-01 8.641e-03 4.946e-03 2.626e-02 -1.000 6.001e-02 1.945 4.446 3.393 2.324 1.686 1.206 0.513 -0.022 -0.110
0.06 0.69525 9.30103 1.7280464172 2.5548582988    1.727  1.171  3.6783  3.170    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.819e-01 3.580e-01 8.289e-03 5.388e-03 2.627e-02 -1.000 6.010e-02 1.843 4.406 3.323 2.240 1.593 1.106 0.402 -0.140 -0.230
0.06 0.69525 9.30103 1.7283267975 2.5548749758    1.727  1.211  3.6757  3.119    3  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.809e-01 3.589e-01 8.062e-03 5.680e-03 2.629e-02 -1.000 6.017e-02 1.743 4.365 3.253 2.156 1.501 1.008 0.294 -0.256 -0.347
0.06 0.69525 9.30103 1.7285978794 2.5548910938    1.728  1.251  3.6731  3.069    3  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.800e-01 3.598e-01 7.906e-03 5.893e-03 2.632e-02 -1.000 6.027e-02 1.643 4.322 3.182 2.071 1.408 0.910 0.186 -0.372 -0.465
0.06 0.69525 9.30103 1.7288603783 2.5549066960    1.728  1.291  3.6706  3.019    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.789e-01 3.607e-01 7.795e-03 6.057e-03 2.634e-02 -1.000 6.040e-02 1.543 4.279 3.110 1.987 1.316 0.812 0.078 -0.486 -0.581
0.06 0.69525 9.30103 1.7291187048 2.5549220449    1.728  1.330  3.6682  2.970    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.774e-01 3.621e-01 7.709e-03 6.200e-03 2.631e-02 -1.000 6.049e-02 1.444 4.237 3.041 1.905 1.227 0.716 -0.027 -0.599 -0.695
0.06 0.69525 9.30103 1.7293767929 2.5549373743    1.728  1.370  3.6658  2.921    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.759e-01 3.636e-01 7.637e-03 6.331e-03 2.624e-02 -1.000 6.050e-02 1.346 4.196 2.971 1.823 1.137 0.620 -0.132 -0.711 -0.810
0.06 0.69525 9.30103 1.7296335697 2.5549526206    1.729  1.409  3.6633  2.872    3  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.744e-01 3.651e-01 7.579e-03 6.449e-03 2.616e-02 -1.000 6.050e-02 1.247 4.155 2.901 1.741 1.047 0.524 -0.238 -0.824 -0.925
0.06 0.69525 9.30103 1.7298866510 2.5549676425    1.729  1.449  3.6609  2.823    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.730e-01 3.665e-01 7.534e-03 6.549e-03 2.610e-02 -1.000 6.050e-02 1.148 4.114 2.831 1.660 0.958 0.428 -0.343 -0.937 -1.039
0.06 0.69525 9.30103 1.7301387787 2.5549826026    1.729  1.488  3.6584  2.773    3  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.718e-01 3.677e-01 7.497e-03 6.636e-03 2.604e-02 -1.000 6.050e-02 1.049 4.077 2.763 1.579 0.869 0.332 -0.449 -1.050 -1.154
0.06 0.69525 9.30103 1.7303886414 2.5549974235    1.729  1.528  3.6559  2.723    3  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.707e-01 3.688e-01 7.468e-03 6.706e-03 2.599e-02 -1.000 6.050e-02 0.949 4.041 2.695 1.498 0.780 0.235 -0.556 -1.165 -1.271
0.06 0.69525 9.30103 1.7306318283 2.5550118436    1.730  1.568  3.6533  2.673    3  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.699e-01 3.696e-01 7.447e-03 6.760e-03 2.595e-02 -1.000 6.054e-02 0.849 4.008 2.628 1.418 0.691 0.139 -0.663 -1.279 -1.387
0.06 0.69525 9.30103 1.7309136391 2.5550285482    1.730  1.615  3.6502  2.614    3  0.000  0.382     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.691e-01 3.704e-01 7.427e-03 6.811e-03 2.591e-02 -1.000 6.050e-02 0.733 3.969 2.549 1.324 0.587 0.026 -0.788 -1.413 -1.524
0.06 0.69525 9.30103 1.7311530113 2.5550427323    1.730  1.655  3.6475  2.563    3  0.000  0.382     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.686e-01 3.709e-01 7.415e-03 6.843e-03 2.589e-02 -1.000 6.050e-02 0.632 3.939 2.484 1.246 0.501 -0.071 -0.895 -1.529 -1.642
0.06 0.69525 9.30103 1.7314031124 2.5550575473    1.730  1.698  3.6446  2.508    3  0.000  0.382     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.683e-01 3.711e-01 7.406e-03 6.864e-03 2.588e-02 -1.000 6.054e-02 0.525 3.909 2.415 1.163 0.408 -0.174 -1.010 -1.653 -1.769
0.06 0.69525 9.30103 1.7316210270 2.5550704516    1.731  1.737  3.6419  2.459    3  0.000  0.382     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.403e-03 6.874e-03 2.587e-02 -1.000 6.055e-02 0.428 3.894 2.359 1.089 0.325 -0.266 -1.114 -1.763 -1.882
0.06 0.69525 9.30103 1.7318414450 2.5550835005    1.731  1.776  3.6391  2.409    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.402e-03 6.877e-03 2.587e-02 -1.000 6.054e-02 0.330 3.882 2.304 1.016 0.242 -0.361 -1.220 -1.877 -1.998
0.06 0.69525 9.30103 1.7320866585 2.5550980127    1.731  1.820  3.6360  2.353    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.401e-03 6.879e-03 2.587e-02 -1.000 6.051e-02 0.221 3.868 2.244 0.936 0.152 -0.467 -1.338 -2.003 -2.127
0.06 0.69525 9.30103 1.7323448658 2.5551132889    1.731  1.866  3.6327  2.293    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.401e-03 6.880e-03 2.587e-02 -1.000 6.050e-02 0.105 3.856 2.181 0.852 0.056 -0.578 -1.463 -2.136 -2.264
0.06 0.69525 9.30103 1.7325694561 2.5551265719    1.731  1.907  3.6297  2.241    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.401e-03 6.880e-03 2.587e-02 -1.000 6.050e-02 0.004 3.847 2.127 0.780 -0.027 -0.675 -1.572 -2.253 -2.384
0.06 0.69525 9.30103 1.7328180075 2.5551412674    1.732  1.949  3.6266  2.186    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.401e-03 6.880e-03 2.587e-02 -1.000 6.050e-02 -0.103 3.833 2.071 0.707 -0.108 -0.777 -1.688 -2.377 -2.511
0.06 0.69525 9.30103 1.7331321239 2.5551598326    1.732  1.989  3.6237  2.134    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.401e-03 6.881e-03 2.587e-02 -1.000 6.050e-02 -0.202 3.823 2.020 0.639 -0.185 -0.871 -1.795 -2.491 -2.628
0.06 0.69525 9.30103 1.7333166599 2.5551707355    1.732  2.006  3.6224  2.112    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.400e-03 6.881e-03 2.587e-02 -1.000 6.050e-02 -0.245 3.819 1.999 0.611 -0.217 -0.912 -1.841 -2.540 -2.678
0.06 0.69525 9.30103 1.7334640026 2.5551794391    1.732  1.990  3.6236  2.133    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.400e-03 6.882e-03 2.587e-02 -1.000 6.050e-02 -0.204 3.821 2.018 0.637 -0.187 -0.874 -1.797 -2.494 -2.630
0.06 0.69525 9.30103 1.7336592674 2.5551909708    1.733  1.957  3.6262  2.177    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.400e-03 6.882e-03 2.587e-02 -1.000 6.050e-02 -0.122 3.826 2.059 0.692 -0.125 -0.795 -1.708 -2.398 -2.532
0.06 0.69525 9.30103 1.7337751389 2.5551978124    1.733  1.919  3.6291  2.226    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.400e-03 6.882e-03 2.587e-02 -1.000 6.050e-02 -0.028 3.834 2.106 0.755 -0.054 -0.705 -1.606 -2.288 -2.420
0.06 0.69525 9.30103 1.7338709831 2.5552034707    1.733  1.881  3.6320  2.276    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.400e-03 6.882e-03 2.587e-02 -1.000 6.050e-02 0.068 3.842 2.156 0.822 0.023 -0.614 -1.502 -2.177 -2.305
0.06 0.69525 9.30103 1.7339594364 2.5552086920    1.733  1.843  3.6348  2.325    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.400e-03 6.883e-03 2.587e-02 -1.000 6.050e-02 0.162 3.849 2.205 0.889 0.100 -0.524 -1.400 -2.068 -2.194
0.06 0.69525 9.30103 1.7340544462 2.5552142996    1.733  1.804  3.6377  2.375    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.400e-03 6.883e-03 2.587e-02 -1.000 6.050e-02 0.259 3.857 2.257 0.959 0.180 -0.430 -1.295 -1.955 -2.077
0.06 0.69525 9.30103 1.7341564894 2.5552203216    1.733  1.767  3.6405  2.424    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.400e-03 6.883e-03 2.587e-02 -1.000 6.050e-02 0.353 3.867 2.307 1.027 0.257 -0.340 -1.193 -1.846 -1.966
0.06 0.69525 9.30103 1.7342816591 2.5552277073    1.733  1.729  3.6432  2.472    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.400e-03 6.883e-03 2.587e-02 -1.000 6.050e-02 0.447 3.875 2.359 1.096 0.337 -0.250 -1.092 -1.738 -1.855
0.06 0.69525 9.30103 1.7344352007 2.5552367654    1.733  1.765  3.6406  2.426    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.400e-03 6.884e-03 2.587e-02 -1.000 6.050e-02 0.357 3.867 2.309 1.029 0.260 -0.336 -1.188 -1.841 -1.961
0.06 0.69525 9.30103 1.7347006798 2.5552524228    1.734  1.813  3.6372  2.364    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.400e-03 6.884e-03 2.587e-02 -1.000 6.050e-02 0.237 3.851 2.242 0.941 0.160 -0.452 -1.319 -1.980 -2.103
0.06 0.69525 9.30103 1.7349392176 2.5552664866    1.734  1.850  3.6345  2.317    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.400e-03 6.885e-03 2.587e-02 -1.000 6.050e-02 0.145 3.841 2.192 0.874 0.085 -0.540 -1.418 -2.086 -2.212
0.06 0.69525 9.30103 1.7352300882 2.5552836298    1.734  1.894  3.6314  2.261    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.399e-03 6.885e-03 2.587e-02 -1.000 6.050e-02 0.036 3.831 2.134 0.796 -0.005 -0.645 -1.536 -2.212 -2.341
0.06 0.69525 9.30103 1.7354781628 2.5552982455    1.734  1.930  3.6287  2.214    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.399e-03 6.886e-03 2.587e-02 -1.000 6.050e-02 -0.055 3.821 2.086 0.732 -0.078 -0.732 -1.634 -2.318 -2.450
0.06 0.69525 9.30103 1.7357237339 2.5553127089    1.735  1.966  3.6260  2.167    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.399e-03 6.886e-03 2.587e-02 -1.000 6.050e-02 -0.146 3.810 2.039 0.670 -0.147 -0.818 -1.732 -2.422 -2.556
0.06 0.69525 9.30103 1.7360191345 2.5553301010    1.735  2.010  3.6228  2.111    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.399e-03 6.887e-03 2.587e-02 -1.000 6.050e-02 -0.254 3.801 1.984 0.597 -0.230 -0.922 -1.849 -2.548 -2.686
0.06 0.69525 9.30103 1.7363133430 2.5553474161    1.735  2.054  3.6194  2.053    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.399e-03 6.887e-03 2.587e-02 -1.000 6.050e-02 -0.364 3.793 1.929 0.524 -0.313 -1.027 -1.968 -2.675 -2.817
0.06 0.69525 9.30103 1.7365943193 2.5553639461    1.735  2.096  3.6161  1.998    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.399e-03 6.888e-03 2.587e-02 -1.000 6.050e-02 -0.471 3.779 1.877 0.458 -0.386 -1.128 -2.084 -2.799 -2.944
0.06 0.69525 9.30103 1.7368657589 2.5553799093    1.736  2.139  3.6129  1.942    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.399e-03 6.888e-03 2.587e-02 -1.000 6.050e-02 -0.577 3.744 1.829 0.391 -0.461 -1.227 -2.200 -2.913 -3.067
0.06 0.69525 9.30103 1.7371239662 2.5553950889    1.736  2.180  3.6095  1.887    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.398e-03 6.889e-03 2.586e-02 -1.000 6.050e-02 -0.681 3.708 1.784 0.327 -0.533 -1.323 -2.313 -3.026 -3.188
0.06 0.69525 9.30103 1.7373684645 2.5554094578    1.736  2.221  3.6062  1.833    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.398e-03 6.889e-03 2.586e-02 -1.000 6.050e-02 -0.783 3.659 1.738 0.270 -0.599 -1.416 -2.426 -3.137 -3.307
0.06 0.69525 9.30103 1.7375984192 2.5554229678    1.736  2.261  3.6031  1.780    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.398e-03 6.890e-03 2.586e-02 -1.000 6.050e-02 -0.884 3.609 1.692 0.213 -0.667 -1.508 -2.536 -3.246 -3.425
0.06 0.69525 9.30103 1.7378126383 2.5554355496    1.737  2.300  3.5998  1.728    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.398e-03 6.890e-03 2.586e-02 -1.000 6.050e-02 -0.981 3.563 1.650 0.160 -0.731 -1.595 -2.643 -3.352 -3.540
0.06 0.69525 9.30103 1.7380166054 2.5554475260    1.737  2.339  3.5965  1.676    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.398e-03 6.890e-03 2.586e-02 -1.000 6.050e-02 -1.078 3.508 1.614 0.119 -0.786 -1.680 -2.750 -3.459 -3.655
0.06 0.69525 9.30103 1.7382067442 2.5554586874    1.737  2.377  3.5933  1.626    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.398e-03 6.891e-03 2.586e-02 -1.000 6.050e-02 -1.173 3.451 1.578 0.079 -0.842 -1.763 -2.855 -3.563 -3.768
0.06 0.69525 9.30103 1.7383811474 2.5554689227    1.737  2.414  3.5902  1.577    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.398e-03 6.891e-03 2.586e-02 -1.000 6.050e-02 -1.264 3.395 1.542 0.039 -0.898 -1.842 -2.955 -3.662 -3.876
0.06 0.69525 9.30103 1.7385458946 2.5554785892    1.737  2.449  3.5871  1.529    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.680e-01 3.715e-01 7.398e-03 6.891e-03 2.586e-02 -1.000 6.050e-02 -1.354 3.335 1.515 0.013 -0.943 -1.916 -3.055 -3.762 -3.983
