# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Wed May  6 22:14:38 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.60206 0.5000000000 2.2374541529    0.500 -1.467  3.5493  4.753    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.437 12.837 11.501 10.079 9.017 7.838 6.669 6.013 5.782
0.0152 0.01508 9.60206 0.5266418457 2.2633285057    0.526 -1.377  3.5596  4.726    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-15      0.00 7.140e-01 2.710e-01 2.703e-03 7.294e-04 6.615e-03 -1.000 1.503e-02 8.212 12.479 11.137 9.727 8.698 7.589 6.471 5.808 5.585
0.0152 0.01508 9.60206 0.5500000119 2.2836582633    0.550 -1.301  3.5683  4.704    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.77e-15      0.00 7.186e-01 2.666e-01 2.662e-03 7.183e-04 6.515e-03 -1.000 1.482e-02 8.022 12.187 10.835 9.433 8.430 7.381 6.306 5.636 5.422
0.0152 0.01508 9.60206 0.6000000238 2.3211213258    0.600 -1.135  3.5918  4.670    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.49e-15      0.00 7.200e-01 2.652e-01 2.650e-03 7.152e-04 6.487e-03 -1.000 1.476e-02 7.608 11.522 10.141 8.768 7.824 6.932 5.955 5.267 5.084
0.0152 0.01508 9.60206 0.6499999762 2.3520353107    0.650 -0.969  3.6199  4.651    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.92e-15      0.00 7.213e-01 2.640e-01 2.639e-03 7.122e-04 6.461e-03 -1.000 1.471e-02 7.191 10.822 9.401 8.102 7.224 6.490 5.603 4.911 4.772
0.0152 0.01508 9.60206 0.7000000477 2.3779267258    0.700 -0.808  3.6490  4.639    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-14      0.00 7.226e-01 2.628e-01 2.629e-03 7.095e-04 6.437e-03 -1.000 1.460e-02 6.790 9.964 8.619 7.444 6.654 6.071 5.277 4.621 4.521
0.0152 0.01508 9.60206 0.7286195159 2.3909216164    0.729 -0.719  3.6658  4.634    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-14      0.00 7.234e-01 2.620e-01 2.602e-03 7.072e-04 6.422e-03 -1.000 1.461e-02 6.567 9.358 8.172 7.081 6.357 5.836 5.102 4.496 4.408
0.0152 0.01508 9.60206 0.7500000000 2.3998889087    0.750 -0.654  3.6778  4.630    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-14      0.00 7.239e-01 2.615e-01 2.583e-03 7.057e-04 6.412e-03 -1.000 1.459e-02 6.405 8.914 7.860 6.829 6.153 5.667 4.978 4.412 4.330
0.0152 0.01508 9.60206 0.7926141620 2.4161137422    0.792 -0.534  3.6962  4.608    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-14      0.00 7.256e-01 2.599e-01 2.569e-03 7.020e-04 6.379e-03 -1.000 1.452e-02 6.104 8.227 7.362 6.414 5.808 5.363 4.736 4.226 4.154
0.0152 0.01508 9.60206 0.8000000119 2.4187244405    0.800 -0.513  3.6993  4.604    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-14      0.00 7.259e-01 2.596e-01 2.567e-03 7.013e-04 6.373e-03 -1.000 1.451e-02 6.053 8.110 7.279 6.345 5.751 5.313 4.696 4.196 4.125
