# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon May 11 23:32:52 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 8.69897 0.2000000030 1.6938790862    0.200 -2.436  3.4751  5.028    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-16      0.00 7.090e-01 2.757e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.861 17.150 15.441 13.840 12.347 10.613 8.911 8.291 8.003
0.0152 0.01508 8.69897 0.2500000000 1.8403257998    0.250 -2.236  3.4916  4.990    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-16      0.00 7.090e-01 2.758e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.359 16.059 14.495 12.928 11.569 9.991 8.451 7.829 7.551
0.0152 0.01508 8.69897 0.3000000119 1.9529139769    0.300 -2.081  3.5025  4.959    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.33e-16      0.00 7.089e-01 2.759e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.974 15.344 13.857 12.322 11.037 9.544 8.090 7.466 7.197
0.0152 0.01508 8.69897 0.3500000238 2.0434175133    0.350 -1.935  3.5132  4.921    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.58e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.606 14.693 13.266 11.761 10.540 9.125 7.748 7.119 6.860
0.0152 0.01508 8.69897 0.4000000358 2.1185024810    0.400 -1.784  3.5244  4.874    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.231 14.059 12.680 11.204 10.040 8.705 7.400 6.764 6.514
0.0152 0.01508 8.69897 0.4500000477 2.1822809714    0.450 -1.632  3.5361  4.820    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.851 13.456 12.106 10.659 9.547 8.287 7.049 6.405 6.164
0.0152 0.01508 8.69897 0.5000000000 2.2374541529    0.500 -1.477  3.5506  4.768    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.462 12.845 11.507 10.086 9.028 7.859 6.697 6.042 5.812
0.0152 0.01508 8.69897 0.5500000119 2.2836582633    0.550 -1.316  3.5700  4.726    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.55e-15      0.00 7.103e-01 2.745e-01 2.736e-03 7.381e-04 6.694e-03 -1.000 1.521e-02 8.060 12.202 10.850 9.447 8.449 7.414 6.349 5.680 5.467
0.0152 0.01508 8.69897 0.6000000238 2.3211213258    0.600 -1.155  3.5930  4.695    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-15      0.00 7.105e-01 2.744e-01 2.734e-03 7.377e-04 6.691e-03 -1.000 1.518e-02 7.658 11.555 10.176 8.804 7.862 6.980 6.008 5.322 5.140
0.0152 0.01508 8.69897 0.6499999762 2.3520353107    0.650 -0.997  3.6187  4.675    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.22e-15      0.00 7.106e-01 2.742e-01 2.733e-03 7.373e-04 6.687e-03 -1.000 1.523e-02 7.262 10.899 9.486 8.182 7.300 6.560 5.671 4.981 4.839
0.0152 0.01508 8.69897 0.7000000477 2.3779267258    0.700 -0.844  3.6458  4.662    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-14      0.00 7.108e-01 2.740e-01 2.731e-03 7.369e-04 6.684e-03 -1.000 1.523e-02 6.880 10.117 8.755 7.563 6.761 6.161 5.357 4.696 4.592
0.0152 0.01508 8.69897 0.7088462710 2.3820723692    0.709 -0.817  3.6504  4.659    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-14      0.00 7.110e-01 2.738e-01 2.723e-03 7.363e-04 6.680e-03 -1.000 1.524e-02 6.813 9.959 8.625 7.455 6.669 6.091 5.303 4.652 4.552
0.0152 0.01508 8.69897 0.7500000000 2.3998889087    0.750 -0.698  3.6740  4.659    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-14      0.00 7.110e-01 2.738e-01 2.694e-03 7.356e-04 6.682e-03 -1.000 1.521e-02 6.516 9.121 8.020 6.969 6.276 5.779 5.076 4.497 4.414
0.0152 0.01508 8.69897 0.8000000119 2.4187244405    0.800 -0.568  3.6941  4.638    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-14      0.00 7.112e-01 2.736e-01 2.692e-03 7.351e-04 6.677e-03 -1.000 1.519e-02 6.191 8.364 7.472 6.514 5.898 5.449 4.815 4.299 4.226
0.0152 0.01508 8.69897 0.8500000238 2.4350346840    0.850 -0.445  3.7129  4.615    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-14      0.00 7.115e-01 2.733e-01 2.689e-03 7.344e-04 6.671e-03 -1.000 1.512e-02 5.882 7.685 6.986 6.107 5.556 5.144 4.572 4.112 4.046
0.0152 0.01508 8.69897 0.9000000358 2.4492786175    0.899 -0.327  3.7301  4.592    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-14      0.00 7.119e-01 2.730e-01 2.686e-03 7.337e-04 6.664e-03 -1.000 1.518e-02 5.588 7.085 6.556 5.743 5.244 4.860 4.343 3.929 3.870
0.0152 0.01508 8.69897 0.9337729812 2.4579135551    0.933 -0.250  3.7406  4.573    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.77e-14      0.00 7.122e-01 2.727e-01 2.684e-03 7.329e-04 6.658e-03 -1.000 1.515e-02 5.396 6.717 6.284 5.514 5.045 4.679 4.194 3.806 3.752
0.0152 0.01508 8.69897 0.9500000477 2.4618122009    0.950 -0.215  3.7455  4.564    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-14      0.00 7.123e-01 2.725e-01 2.682e-03 7.326e-04 6.655e-03 -1.000 1.514e-02 5.307 6.538 6.159 5.409 4.955 4.598 4.127 3.751 3.699
0.0152 0.01508 8.69897 1.0000000000 2.4729154477    1.000 -0.106  3.7596  4.535    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-14      0.00 7.130e-01 2.719e-01 2.678e-03 7.312e-04 6.642e-03 -1.000 1.511e-02 5.036 6.038 5.795 5.103 4.688 4.352 3.919 3.575 3.530
0.0152 0.01508 8.69897 1.0499999523 2.4828114860    1.050 -0.002  3.7723  4.503    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.34e-14      0.00 7.139e-01 2.711e-01 2.670e-03 7.292e-04 6.624e-03 -1.000 1.503e-02 4.776 5.600 5.456 4.819 4.436 4.120 3.721 3.404 3.365
0.0152 0.01508 8.69897 1.1000000238 2.4916801480    1.099  0.097  3.7837  4.469    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.48e-14      0.00 7.154e-01 2.696e-01 2.658e-03 7.259e-04 6.595e-03 -1.000 1.499e-02 4.527 5.210 5.139 4.552 4.197 3.900 3.530 3.237 3.203
0.0152 0.01508 8.69897 1.1218924522 2.4952783290    1.121  0.140  3.7884  4.453    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -8e-14      0.00 7.162e-01 2.688e-01 2.651e-03 7.241e-04 6.578e-03 -1.000 1.494e-02 4.420 5.055 5.008 4.440 4.097 3.806 3.448 3.164 3.132
0.0152 0.01508 8.69897 1.1499999762 2.4996678137    1.149  0.193  3.7942  4.434    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -8.7e-14      0.00 7.175e-01 2.677e-01 2.641e-03 7.214e-04 6.555e-03 -1.000 1.489e-02 4.287 4.864 4.843 4.301 3.970 3.689 3.345 3.072 3.043
0.0152 0.01508 8.69897 1.2000000477 2.5068948796    1.199  0.285  3.8041  4.400    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -9.95e-14      0.00 7.176e-01 2.675e-01 2.644e-03 7.223e-04 6.563e-03 -1.000 1.492e-02 4.056 4.548 4.562 4.062 3.753 3.488 3.167 2.913 2.888
0.0152 0.01508 8.69897 1.2500000000 2.5134610955    1.250  0.373  3.8135  4.368    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-13      0.00 7.177e-01 2.674e-01 2.644e-03 7.224e-04 6.565e-03 -1.000 1.492e-02 3.837 4.262 4.298 3.836 3.548 3.297 2.998 2.763 2.741
0.0152 0.01508 8.69897 1.2999999523 2.5194498592    1.300  0.456  3.8226  4.338    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-13      0.00 7.179e-01 2.672e-01 2.643e-03 7.220e-04 6.560e-03 -1.000 1.493e-02 3.630 4.008 4.051 3.622 3.351 3.115 2.837 2.620 2.600
0.0152 0.01508 8.69897 1.3500001431 2.5249313723    1.350  0.535  3.8318  4.312    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-13      0.00 7.177e-01 2.673e-01 2.644e-03 7.224e-04 6.564e-03 -1.000 1.492e-02 3.432 3.770 3.816 3.418 3.165 2.944 2.687 2.489 2.470
0.0152 0.01508 8.69897 1.4000000954 2.5299650415    1.400  0.610  3.8412  4.291    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-13      0.00 7.178e-01 2.673e-01 2.644e-03 7.223e-04 6.563e-03 -1.000 1.490e-02 3.245 3.552 3.592 3.224 2.990 2.786 2.550 2.370 2.353
0.0152 0.01508 8.69897 1.4500000477 2.5346015836    1.450  0.682  3.8516  4.276    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-13      0.00 7.179e-01 2.671e-01 2.642e-03 7.218e-04 6.559e-03 -1.000 1.491e-02 3.066 3.344 3.377 3.040 2.826 2.640 2.427 2.267 2.252
0.0152 0.01508 8.69897 1.5000000000 2.5388844597    1.500  0.751  3.8635  4.269    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-13      0.00 7.181e-01 2.669e-01 2.640e-03 7.214e-04 6.555e-03 -1.000 1.491e-02 2.893 3.145 3.165 2.862 2.671 2.507 2.320 2.182 2.168
0.0152 0.01508 8.69897 1.5102201700 2.5397198456    1.510  0.765  3.8662  4.269    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-13      0.00 7.182e-01 2.669e-01 2.640e-03 7.213e-04 6.554e-03 -1.000 1.491e-02 2.858 3.106 3.123 2.826 2.641 2.481 2.300 2.167 2.153
0.0152 0.01508 8.69897 1.5499999523 2.5428511323    1.550  0.818  3.8761  4.267    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-13      0.00 7.184e-01 2.667e-01 2.639e-03 7.209e-04 6.551e-03 -1.000 1.491e-02 2.726 2.957 2.962 2.691 2.526 2.384 2.223 2.108 2.095
0.0152 0.01508 8.69897 1.5874657631 2.5456358459    1.587  0.866  3.8851  4.266    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.51e-14      0.00 7.186e-01 2.666e-01 2.637e-03 7.206e-04 6.548e-03 -1.000 1.487e-02 2.606 2.825 2.817 2.570 2.423 2.297 2.155 2.056 2.044
0.0152 0.01508 8.69897 1.6000000238 2.5465340628    1.600  0.881  3.8880  4.265    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.96e-14      0.00 7.186e-01 2.665e-01 2.637e-03 7.205e-04 6.547e-03 -1.000 1.486e-02 2.567 2.781 2.770 2.530 2.389 2.269 2.132 2.038 2.026
0.0152 0.01508 8.69897 1.6500000954 2.5499614852    1.649  0.942  3.8987  4.260    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.54e-14      0.00 7.187e-01 2.664e-01 2.636e-03 7.202e-04 6.545e-03 -1.000 1.492e-02 2.414 2.617 2.591 2.379 2.259 2.159 2.043 1.965 1.954
0.0152 0.01508 8.69897 1.6946914196 2.5528289698    1.694  0.995  3.9071  4.252    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.57e-29      0.00 7.188e-01 2.663e-01 2.635e-03 7.200e-04 6.543e-03 -1.000 1.485e-02 2.283 2.477 2.440 2.252 2.149 2.063 1.963 1.898 1.887
0.0152 0.01508 8.69897 1.7000000477 2.5531580802    1.699  1.001  3.9081  4.251    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.189e-01 2.663e-01 2.635e-03 7.200e-04 6.543e-03 -1.000 1.484e-02 2.267 2.461 2.422 2.237 2.136 2.052 1.953 1.890 1.879
0.0152 0.01508 8.69897 1.7500000000 2.5561455243    1.749  1.058  3.9166  4.241    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.189e-01 2.662e-01 2.634e-03 7.198e-04 6.541e-03 -1.000 1.489e-02 2.125 2.310 2.263 2.103 2.018 1.948 1.864 1.812 1.802
0.0152 0.01508 8.69897 1.7537180185 2.5563598597    1.753  1.062  3.9172  4.240    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.189e-01 2.662e-01 2.634e-03 7.198e-04 6.541e-03 -1.000 1.489e-02 2.115 2.299 2.251 2.093 2.010 1.941 1.858 1.806 1.796
0.0152 0.01508 8.69897 1.7999999523 2.5589429085    1.799  1.113  3.9243  4.229    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.190e-01 2.661e-01 2.634e-03 7.197e-04 6.540e-03 -1.000 1.488e-02 1.987 2.164 2.111 1.974 1.903 1.846 1.774 1.732 1.722
0.0152 0.01508 8.69897 1.8349387646 2.5607939422    1.834  1.151  3.9294  4.219    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.660e-01 2.634e-03 7.196e-04 6.539e-03 -1.000 1.489e-02 1.891 2.064 2.008 1.886 1.825 1.775 1.712 1.675 1.666
0.0152 0.01508 8.69897 1.8500000238 2.5615671203    1.849  1.168  3.9315  4.215    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.660e-01 2.634e-03 7.196e-04 6.539e-03 -1.000 1.488e-02 1.851 2.021 1.965 1.849 1.791 1.744 1.685 1.650 1.641
0.0152 0.01508 8.69897 1.8943676949 2.5637628151    1.893  1.215  3.9374  4.202    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.660e-01 2.633e-03 7.195e-04 6.539e-03 -1.000 1.486e-02 1.732 1.896 1.843 1.742 1.694 1.655 1.605 1.576 1.568
0.0152 0.01508 8.69897 1.9000000954 2.5640331317    1.899  1.221  3.9381  4.200    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.661e-01 2.633e-03 7.195e-04 6.539e-03 -1.000 1.486e-02 1.717 1.880 1.827 1.729 1.682 1.644 1.594 1.566 1.558
0.0152 0.01508 8.69897 1.9239917994 2.5651642094    1.923  1.247  3.9412  4.192    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.660e-01 2.633e-03 7.195e-04 6.538e-03 -1.000 1.487e-02 1.653 1.813 1.763 1.672 1.630 1.596 1.551 1.526 1.518
0.0152 0.01508 8.69897 1.9500001669 2.5663542767    1.950  1.274  3.9444  4.184    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.660e-01 2.633e-03 7.195e-04 6.538e-03 -1.000 1.487e-02 1.585 1.741 1.695 1.612 1.574 1.544 1.503 1.481 1.474
0.0152 0.01508 8.69897 1.9796873331 2.5676688216    1.980  1.305  3.9479  4.173    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.660e-01 2.633e-03 7.195e-04 6.539e-03 -1.000 1.489e-02 1.507 1.659 1.618 1.544 1.510 1.484 1.449 1.430 1.423
0.0152 0.01508 8.69897 2.0000000000 2.5685424513    2.000  1.326  3.9501  4.165    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.660e-01 2.634e-03 7.195e-04 6.539e-03 -1.000 1.489e-02 1.455 1.604 1.566 1.497 1.467 1.443 1.411 1.394 1.388
0.0152 0.01508 8.69897 2.0287802219 2.5697458836    2.029  1.356  3.9533  4.154    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.661e-01 2.634e-03 7.196e-04 6.539e-03 -1.000 1.488e-02 1.380 1.527 1.495 1.433 1.406 1.386 1.358 1.343 1.337
0.0152 0.01508 8.69897 2.0499999523 2.5706083333    2.050  1.378  3.9555  4.146    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.661e-01 2.634e-03 7.196e-04 6.539e-03 -1.000 1.489e-02 1.326 1.470 1.442 1.385 1.361 1.343 1.318 1.305 1.300
0.0152 0.01508 8.69897 2.0999999046 2.5725614918    2.099  1.429  3.9602  4.124    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.190e-01 2.661e-01 2.634e-03 7.196e-04 6.539e-03 -1.000 1.488e-02 1.198 1.337 1.318 1.273 1.253 1.240 1.222 1.212 1.208
0.0152 0.01508 8.69897 2.1500000954 2.5744105556    2.149  1.480  3.9642  4.099    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.190e-01 2.661e-01 2.634e-03 7.197e-04 6.541e-03 -1.000 1.487e-02 1.071 1.207 1.196 1.161 1.145 1.136 1.122 1.115 1.112
0.0152 0.01508 8.69897 2.1595706940 2.5747532779    2.158  1.489  3.9649  4.094    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.190e-01 2.661e-01 2.634e-03 7.198e-04 6.541e-03 -1.000 1.487e-02 1.046 1.182 1.173 1.139 1.124 1.116 1.103 1.096 1.093
0.0152 0.01508 8.69897 2.2000000477 2.5761632879    2.199  1.530  3.9676  4.072    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.189e-01 2.662e-01 2.635e-03 7.199e-04 6.542e-03 -1.000 1.484e-02 0.944 1.077 1.074 1.047 1.035 1.029 1.019 1.014 1.012
0.0152 0.01508 8.69897 2.2326714993 2.5772599334    2.231  1.563  3.9695  4.053    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.189e-01 2.662e-01 2.635e-03 7.200e-04 6.542e-03 -1.000 1.487e-02 0.862 0.993 0.995 0.972 0.961 0.957 0.950 0.946 0.944
0.0152 0.01508 8.69897 2.2500000000 2.5778267375    2.249  1.581  3.9703  4.043    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.189e-01 2.662e-01 2.635e-03 7.200e-04 6.543e-03 -1.000 1.488e-02 0.819 0.948 0.952 0.931 0.922 0.919 0.913 0.909 0.907
0.0152 0.01508 8.69897 2.2723705769 2.5785437839    2.271  1.603  3.9714  4.029    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.188e-01 2.663e-01 2.635e-03 7.201e-04 6.543e-03 -1.000 1.488e-02 0.762 0.891 0.898 0.880 0.871 0.869 0.864 0.861 0.860
0.0152 0.01508 8.69897 2.2999999523 2.5794072884    2.299  1.631  3.9722  4.009    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.188e-01 2.663e-01 2.636e-03 7.202e-04 6.545e-03 -1.000 1.490e-02 0.693 0.820 0.829 0.814 0.806 0.804 0.801 0.798 0.797
0.0152 0.01508 8.69897 2.3194940090 2.5800023249    2.318  1.650  3.9727  3.996    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.188e-01 2.663e-01 2.636e-03 7.202e-04 6.545e-03 -1.000 1.491e-02 0.644 0.771 0.780 0.767 0.760 0.758 0.755 0.753 0.752
0.0152 0.01508 8.69897 2.3707871437 2.5815143753    2.370  1.702  3.9727  3.954    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.187e-01 2.664e-01 2.637e-03 7.204e-04 6.547e-03 -1.000 1.490e-02 0.515 0.638 0.649 0.638 0.631 0.630 0.627 0.624 0.624
0.0152 0.01508 8.69897 2.4000000954 2.5823423892    2.399  1.731  3.9723  3.928    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.186e-01 2.665e-01 2.637e-03 7.206e-04 6.548e-03 -1.000 1.488e-02 0.442 0.563 0.573 0.563 0.556 0.555 0.551 0.548 0.547
0.0152 0.01508 8.69897 2.4448535442 2.5835695350    2.444  1.776  3.9709  3.886    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.167e-01 2.684e-01 2.652e-03 7.246e-04 6.584e-03 -1.000 1.496e-02 0.331 0.449 0.457 0.447 0.439 0.437 0.431 0.428 0.427
