# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Thu Apr 30 04:20:23 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 6.69897 1.6500000954 2.5499614852    1.649  0.449  3.7303  4.079    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.647 5.061 4.591 3.792 3.311 2.930 2.410 1.994 1.937
0.0152 0.01508 6.69897 1.7000000477 2.5531580802    1.699  0.515  3.7376  4.056    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.482 4.779 4.372 3.603 3.141 2.772 2.275 1.877 1.824
0.0152 0.01508 6.69897 1.7472143173 2.5559842484    1.746  0.586  3.7450  4.026    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.306 4.488 4.147 3.406 2.963 2.605 2.129 1.749 1.699
0.0152 0.01508 6.69897 1.7500000000 2.5561455243    1.749  0.590  3.7454  4.024    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.295 4.471 4.133 3.394 2.952 2.595 2.120 1.742 1.691
0.0152 0.01508 6.69897 1.7570142746 2.5565490093    1.756  0.601  3.7465  4.020    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.268 4.427 4.099 3.364 2.925 2.569 2.097 1.722 1.672
0.0152 0.01508 6.69897 1.7999999523 2.5589429085    1.799  0.677  3.7539  3.983    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.076 4.125 3.858 3.153 2.734 2.390 1.939 1.581 1.534
0.0152 0.01508 6.69897 1.8029080629 2.5591001285    1.802  0.683  3.7544  3.980    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.063 4.104 3.841 3.138 2.720 2.377 1.927 1.571 1.524
0.0152 0.01508 6.69897 1.8341132402 2.5607511411    1.833  0.748  3.7603  3.947    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.901 3.857 3.639 2.962 2.559 2.226 1.793 1.450 1.406
0.0152 0.01508 6.69897 1.8500000238 2.5615671203    1.849  0.784  3.7636  3.927    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.811 3.726 3.528 2.865 2.470 2.142 1.718 1.383 1.340
0.0152 0.01508 6.69897 1.8605356216 2.5620994223    1.859  0.808  3.7657  3.914    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.750 3.639 3.454 2.800 2.410 2.086 1.667 1.337 1.295
0.0152 0.01508 6.69897 1.8867605925 2.5633947785    1.886  0.872  3.7715  3.880    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.591 3.411 3.259 2.629 2.254 1.939 1.536 1.219 1.180
0.0152 0.01508 6.69897 1.9000000954 2.5640331317    1.899  0.904  3.7746  3.863    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.509 3.294 3.157 2.542 2.174 1.864 1.469 1.160 1.122
0.0152 0.01508 6.69897 1.9006750584 2.5640654017    1.900  0.906  3.7748  3.862    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.505 3.288 3.152 2.538 2.170 1.860 1.466 1.157 1.119
0.0152 0.01508 6.69897 1.9261888266 2.5652661689    1.925  0.969  3.7810  3.830    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.349 3.063 2.957 2.370 2.017 1.718 1.340 1.045 1.009
0.0152 0.01508 6.69897 1.9500001669 2.5663542767    1.950  1.027  3.7872  3.802    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.204 2.859 2.776 2.216 1.878 1.589 1.226 0.945 0.911
0.0152 0.01508 6.69897 1.9644618034 2.5670003442    1.964  1.062  3.7913  3.787    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.116 2.735 2.665 2.123 1.794 1.512 1.159 0.887 0.854
0.0152 0.01508 6.69897 1.9904991388 2.5681363801    1.991  1.124  3.7995  3.762    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.959 2.510 2.461 1.956 1.645 1.377 1.044 0.789 0.759
0.0152 0.01508 6.69897 2.0000000000 2.5685424513    2.000  1.147  3.8028  3.755    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.902 2.428 2.386 1.895 1.592 1.329 1.004 0.756 0.728
0.0152 0.01508 6.69897 2.0080831051 2.5688844502    2.008  1.167  3.8057  3.749    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.853 2.359 2.321 1.843 1.546 1.289 0.971 0.729 0.701
0.0152 0.01508 6.69897 2.0256433487 2.5696166251    2.026  1.209  3.8131  3.739    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.746 2.204 2.177 1.730 1.449 1.204 0.903 0.676 0.651
0.0152 0.01508 6.69897 2.0430884361 2.5703296852    2.043  1.252  3.8222  3.737    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.640 2.053 2.029 1.615 1.352 1.123 0.844 0.636 0.612
0.0152 0.01508 6.69897 2.0499999523 2.5706083333    2.050  1.269  3.8262  3.738    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.598 1.992 1.968 1.569 1.314 1.093 0.823 0.623 0.600
0.0152 0.01508 6.69897 2.0505292416 2.5706295834    2.050  1.270  3.8266  3.738    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.595 1.987 1.964 1.565 1.312 1.090 0.821 0.622 0.599
0.0152 0.01508 6.69897 2.0666687489 2.5712715514    2.066  1.310  3.8386  3.750    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.496 1.843 1.816 1.457 1.228 1.028 0.786 0.611 0.590
0.0152 0.01508 6.69897 2.0800430775 2.5717948597    2.079  1.342  3.8503  3.767    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.414 1.724 1.691 1.368 1.162 0.983 0.768 0.615 0.596
0.0152 0.01508 6.69897 2.0919287205 2.5722534667    2.091  1.371  3.8616  3.785    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.342 1.623 1.580 1.290 1.107 0.949 0.758 0.626 0.608
0.0152 0.01508 6.69897 2.0999999046 2.5725614918    2.099  1.391  3.8695  3.799    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.294 1.557 1.507 1.239 1.072 0.929 0.754 0.636 0.620
0.0152 0.01508 6.69897 2.1048688889 2.5727459964    2.104  1.402  3.8743  3.808    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.264 1.518 1.463 1.209 1.052 0.917 0.752 0.643 0.627
0.0152 0.01508 6.69897 2.1175231934 2.5732209567    2.116  1.432  3.8870  3.832    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.190 1.420 1.352 1.134 1.003 0.891 0.752 0.664 0.649
0.0152 0.01508 6.69897 2.1300249100 2.5736838224    2.129  1.460  3.8997  3.856    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.119 1.329 1.249 1.068 0.962 0.873 0.757 0.688 0.674
0.0152 0.01508 6.69897 2.1424946785 2.5741393225    2.141  1.487  3.9124  3.883    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.051 1.242 1.156 1.013 0.931 0.861 0.768 0.715 0.703
0.0152 0.01508 6.69897 2.1500000954 2.5744105556    2.149  1.503  3.9201  3.899    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.012 1.192 1.105 0.984 0.915 0.857 0.778 0.734 0.722
0.0152 0.01508 6.69897 2.1638123989 2.5749040584    2.163  1.529  3.9339  3.932    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 0.948 1.107 1.033 0.945 0.898 0.858 0.801 0.771 0.762
0.0152 0.01508 6.69897 2.1791472435 2.5754435412    2.178  1.552  3.9482  3.969    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 0.891 1.033 0.984 0.926 0.896 0.872 0.837 0.819 0.812
0.0152 0.01508 6.69897 2.1921958923 2.5758957666    2.191  1.566  3.9593  4.002    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 0.855 0.989 0.964 0.926 0.908 0.895 0.875 0.865 0.861
0.0152 0.01508 6.69897 2.1971099377 2.5760644716    2.195  1.566  3.9622  4.014    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 0.855 0.988 0.970 0.937 0.921 0.911 0.894 0.886 0.882
0.0152 0.01508 6.69897 2.2000000477 2.5761632879    2.199  1.564  3.9635  4.022    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 0.859 0.991 0.977 0.946 0.930 0.921 0.907 0.899 0.896
0.0152 0.01508 6.69897 2.2202742100 2.5768481766    2.219  1.549  3.9714  4.072    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 0.896 1.028 1.035 1.014 1.005 1.002 0.998 0.994 0.993
0.0152 0.01508 6.69897 2.2380385399 2.5774365650    2.236  1.519  3.9733  4.113    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 0.972 1.106 1.118 1.097 1.089 1.088 1.086 1.083 1.082
0.0152 0.01508 6.69897 2.2500000000 2.5778267375    2.249  1.493  3.9724  4.138    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.036 1.172 1.182 1.158 1.149 1.146 1.144 1.141 1.139
0.0152 0.01508 6.69897 2.2505812645 2.5778455764    2.249  1.492  3.9723  4.139    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.040 1.175 1.185 1.161 1.152 1.149 1.146 1.143 1.142
0.0152 0.01508 6.69897 2.2629528046 2.5782439019    2.262  1.466  3.9704  4.160    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.106 1.243 1.248 1.219 1.209 1.204 1.199 1.195 1.194
0.0152 0.01508 6.69897 2.2768509388 2.5786854471    2.275  1.441  3.9682  4.179    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.167 1.306 1.306 1.272 1.259 1.253 1.245 1.240 1.238
0.0152 0.01508 6.69897 2.2999999523 2.5794072884    2.299  1.426  3.9674  4.195    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.204 1.344 1.343 1.306 1.292 1.285 1.276 1.270 1.268
0.0152 0.01508 6.69897 2.3012480736 2.5794457335    2.300  1.426  3.9673  4.195    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.206 1.346 1.345 1.308 1.294 1.287 1.278 1.272 1.270
0.0152 0.01508 6.69897 2.3225934505 2.5800958744    2.321  1.427  3.9687  4.204    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.203 1.343 1.345 1.310 1.297 1.291 1.284 1.279 1.277
0.0152 0.01508 6.69897 2.3571896553 2.5811209079    2.356  1.474  3.9798  4.207    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.084 1.223 1.252 1.235 1.232 1.235 1.241 1.242 1.243
0.0152 0.01508 6.69897 2.3866069317 2.5819656661    2.385  1.523  3.9922  4.213    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 0.963 1.105 1.166 1.169 1.173 1.185 1.206 1.212 1.216
0.0152 0.01508 6.69897 2.4000000954 2.5823423892    2.399  1.547  3.9987  4.218    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 0.902 1.047 1.127 1.138 1.146 1.162 1.191 1.200 1.206
0.0152 0.01508 6.69897 2.4181375504 2.5828449177    2.417  1.584  4.0093  4.227    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.719e-03 -1.000 1.527e-02 0.810 0.961 1.072 1.097 1.110 1.132 1.172 1.186 1.194
0.0152 0.01508 6.69897 2.4367249012 2.5833509956    2.436  1.625  4.0221  4.240    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.719e-03 -1.000 1.527e-02 0.707 0.868 1.018 1.056 1.075 1.103 1.158 1.176 1.188
0.0152 0.01508 6.69897 2.4518513680 2.5837563380    2.451  1.657  4.0328  4.254    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.719e-03 -1.000 1.527e-02 0.628 0.799 0.982 1.030 1.053 1.086 1.153 1.174 1.190
0.0152 0.01508 6.69897 2.4657044411 2.5841225443    2.465  1.678  4.0412  4.269    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.719e-03 -1.000 1.527e-02 0.576 0.757 0.965 1.021 1.046 1.083 1.159 1.183 1.200
0.0152 0.01508 6.69897 2.4868011475 2.5846712329    2.486  1.695  4.0506  4.293    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.533 0.727 0.964 1.027 1.055 1.096 1.181 1.208 1.228
0.0152 0.01508 6.69897 2.5232048035 2.5855932623    2.523  1.694  4.0582  4.331    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.536 0.742 1.002 1.069 1.099 1.143 1.236 1.265 1.287
0.0152 0.01508 6.69897 2.5516974926 2.5862938553    2.551  1.685  4.0602  4.352    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.557 0.768 1.033 1.100 1.131 1.176 1.271 1.301 1.323
0.0152 0.01508 6.69897 2.5999999046 2.5874412955    2.600  1.706  4.0645  4.357    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.504 0.721 1.000 1.070 1.102 1.149 1.247 1.278 1.302
0.0152 0.01508 6.69897 2.6577084064 2.5887494915    2.658  1.726  4.0687  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.455 0.679 0.970 1.043 1.077 1.125 1.228 1.260 1.284
0.0152 0.01508 6.69897 2.6876592636 2.5894030385    2.688  1.737  4.0709  4.366    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.427 0.654 0.952 1.027 1.061 1.109 1.214 1.247 1.272
0.0152 0.01508 6.69897 2.8000001907 2.5917117867    2.800  1.806  4.0833  4.365    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.256 0.503 0.839 0.922 0.958 1.012 1.128 1.164 1.192
0.0152 0.01508 6.69897 3.0000000000 2.5953341962    3.000  1.920  4.1038  4.362    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.031 0.255 0.652 0.747 0.788 0.848 0.983 1.024 1.056
0.0152 0.01508 6.69897 3.2000000477 2.5984409005    3.199  2.027  4.1226  4.358    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.298 0.032 0.481 0.586 0.631 0.697 0.847 0.892 0.928
0.0152 0.01508 6.69897 3.4000000954 2.6011310876    3.398  2.127  4.1399  4.354    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.546 -0.172 0.321 0.435 0.484 0.555 0.720 0.769 0.808
0.0152 0.01508 6.69897 3.6000001431 2.6034804607    3.598  2.220  4.1559  4.350    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.779 -0.359 0.173 0.295 0.347 0.423 0.600 0.652 0.694
0.0152 0.01508 6.69897 3.8000001907 2.6055477311    3.798  2.308  4.1708  4.345    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.999 -0.533 0.033 0.163 0.218 0.299 0.486 0.541 0.586
0.0152 0.01508 6.69897 4.0000000000 2.6073790840    4.001  2.390  4.1847  4.341    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.205 -0.693 -0.098 0.039 0.098 0.183 0.379 0.438 0.485
0.0152 0.01508 6.69897 4.1999998093 2.6090113217    4.198  2.469  4.1978  4.336    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.401 -0.845 -0.222 -0.079 -0.017 0.072 0.278 0.339 0.388
0.0152 0.01508 6.69897 4.4000000954 2.6104741055    4.397  2.543  4.2100  4.330    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.587 -0.988 -0.341 -0.192 -0.127 -0.034 0.179 0.243 0.294
0.0152 0.01508 6.69897 4.5999999046 2.6117915791    4.597  2.613  4.2214  4.325    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.763 -1.123 -0.455 -0.300 -0.232 -0.136 0.085 0.151 0.205
0.0152 0.01508 6.69897 4.7174401283 2.6125056161    4.715  2.653  4.2280  4.322    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.863 -1.200 -0.519 -0.360 -0.291 -0.193 0.033 0.100 0.154
0.0152 0.01508 6.69897 4.8000001907 2.6129836005    4.798  2.681  4.2326  4.320    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.932 -1.252 -0.563 -0.402 -0.332 -0.232 -0.004 0.064 0.120
0.0152 0.01508 6.69897 4.8391451836 2.6132036880    4.837  2.694  4.2346  4.319    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.964 -1.277 -0.584 -0.422 -0.351 -0.251 -0.021 0.047 0.103
0.0152 0.01508 6.69897 5.0000000000 2.6140666223    4.999  2.745  4.2429  4.316    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.093 -1.374 -0.667 -0.501 -0.427 -0.325 -0.090 -0.020 0.037
0.0152 0.01508 6.69897 5.1999998093 2.6150544000    5.200  2.806  4.2524  4.309    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.246 -1.493 -0.768 -0.597 -0.522 -0.416 -0.175 -0.103 -0.044
0.0152 0.01508 6.69897 5.3999996185 2.6159585084    5.401  2.865  4.2618  4.304    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.393 -1.606 -0.864 -0.689 -0.611 -0.503 -0.256 -0.182 -0.121
0.0152 0.01508 6.69897 5.5814633369 2.6167146796    5.582  2.917  4.2702  4.300    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.523 -1.704 -0.948 -0.769 -0.689 -0.578 -0.326 -0.250 -0.188
