# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon May  4 18:45:19 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.06 0.69525 9.60206 1.4178820848 2.5316664718    1.400  2.352  3.5914  1.549    7  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.716e-01 3.679e-01 7.754e-03 6.131e-03 2.640e-02 -1.000 6.050e-02 -1.111 3.528 1.677 0.167 -0.767 -1.691 -2.799 -3.498 -3.713
0.06 0.69525 9.60206 1.4179491997 2.5316727648    1.400  2.394  3.5875  1.493    7  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.716e-01 3.679e-01 7.754e-03 6.131e-03 2.640e-02 -1.000 6.050e-02 -1.214 3.469 1.649 0.139 -0.819 -1.777 -2.915 -3.615 -3.839
0.06 0.69525 9.60206 1.4180079699 2.5316782747    1.400  2.435  3.5836  1.436    7  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.716e-01 3.679e-01 7.754e-03 6.132e-03 2.640e-02 -1.000 6.050e-02 -1.317 3.450 1.633 0.124 -0.856 -1.864 -3.031 -3.738 -3.969
0.06 0.69525 9.60206 1.4180607796 2.5316832254    1.400  2.476  3.5796  1.379    7  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.716e-01 3.679e-01 7.753e-03 6.132e-03 2.640e-02 -1.000 6.050e-02 -1.420 3.431 1.617 0.110 -0.894 -1.951 -3.147 -3.861 -4.098
0.06 0.69525 9.60206 1.4181087017 2.5316877175    1.401  2.517  3.5755  1.322    7  0.000  0.392    11.90     8.51     6.00     4.57     3.72  4    -1e-30      0.00 5.716e-01 3.679e-01 7.753e-03 6.132e-03 2.640e-02 -1.000 6.050e-02 -1.522 3.411 1.620 0.122 -0.912 -2.029 -3.263 -3.985 -4.227
0.06 0.69525 9.60206 1.4181525707 2.5316918294    1.401  2.558  3.5715  1.264    7  0.000  0.392    13.37     9.44     6.63     5.06     4.11  4    -1e-30      0.00 5.716e-01 3.679e-01 7.753e-03 6.132e-03 2.640e-02 -1.000 6.050e-02 -1.625 3.391 1.622 0.133 -0.932 -2.109 -3.380 -4.109 -4.358
0.06 0.69525 9.60206 1.4181905985 2.5316953935    1.401  2.599  3.5672  1.206    7  0.000  0.392    15.06    10.49     7.33     5.60     4.56  4    -1e-30      0.00 5.716e-01 3.679e-01 7.753e-03 6.132e-03 2.640e-02 -1.000 6.050e-02 -1.728 3.373 1.640 0.164 -0.938 -2.181 -3.498 -4.234 -4.489
0.06 0.69525 9.60206 1.4182258844 2.5316987005    1.401  2.639  3.5630  1.149    7  0.000  0.392    16.92    11.63     8.09     6.19     5.04  4    -1e-30      0.00 5.716e-01 3.679e-01 7.753e-03 6.132e-03 2.640e-02 -1.000 6.050e-02 -1.828 3.356 1.667 0.207 -0.936 -2.247 -3.613 -4.357 -4.618
0.06 0.69525 9.60206 1.4182599783 2.5317018955    1.401  2.680  3.5587  1.091    7  0.000  0.392    19.03    12.91     8.93     6.85     5.57  4    -1e-30      0.00 5.716e-01 3.679e-01 7.753e-03 6.132e-03 2.640e-02 -1.000 6.050e-02 -1.929 3.339 1.703 0.259 -0.928 -2.309 -3.729 -4.480 -4.748
0.06 0.69525 9.60206 1.4182926416 2.5317049564    1.401  2.720  3.5543  1.034    7  0.000  0.392    21.41    14.33     9.87     7.58     6.17  4    -1e-30      0.00 5.716e-01 3.679e-01 7.752e-03 6.132e-03 2.640e-02 -1.000 6.050e-02 -2.030 3.323 1.755 0.333 -0.907 -2.357 -3.845 -4.603 -4.879
0.06 0.69525 9.60206 1.4183241129 2.5317079053    1.401  2.760  3.5499  0.976    7  0.000  0.391    24.10    15.91    10.91     8.39     6.83  4    -1e-30      0.00 5.716e-01 3.679e-01 7.749e-03 6.133e-03 2.640e-02 -1.000 6.050e-02 -2.131 3.306 1.813 0.413 -0.882 -2.404 -3.962 -4.726 -5.009
0.06 0.69525 9.60206 1.4183549881 2.5317107983    1.401  2.801  3.5453  0.917    7  0.000  0.391    27.16    17.69    12.07     9.30     7.57  4    -1e-30      0.00 5.716e-01 3.679e-01 7.746e-03 6.137e-03 2.640e-02 -1.000 6.050e-02 -2.232 3.288 1.898 0.525 -0.838 -2.427 -4.079 -4.850 -5.141
0.06 0.69525 9.60206 1.4183849096 2.5317136018    1.401  2.841  3.5406  0.858    7  0.000  0.391    30.64    19.69    13.37    10.31     8.40  4    -1e-30      0.00 5.716e-01 3.679e-01 7.741e-03 6.142e-03 2.640e-02 -1.000 6.050e-02 -2.333 3.272 1.989 0.643 -0.790 -2.450 -4.196 -4.974 -5.274
0.06 0.69525 9.60206 1.4184122086 2.5317161594    1.401  2.884  3.5357  0.795    7  0.000  0.391    34.81    22.04    14.89    11.51     9.38  3    -1e-30      0.00 5.716e-01 3.679e-01 7.734e-03 6.149e-03 2.640e-02 -1.000 6.050e-02 -2.439 3.256 2.107 0.791 -0.723 -2.446 -4.318 -5.105 -5.414
0.06 0.69525 9.60206 1.4184311628 2.5317179352    1.401  2.929  3.5303  0.728    7  0.000  0.390    39.91    24.88    16.72    12.94    10.55  3    -1e-30      0.00 5.716e-01 3.679e-01 7.727e-03 6.158e-03 2.640e-02 -1.000 6.050e-02 -2.553 3.240 2.238 0.956 -0.647 -2.438 -4.450 -5.244 -5.564
0.06 0.69525 9.60206 1.4184428453 2.5317190297    1.401  2.972  3.5249  0.664    7  0.000  0.390    45.52    27.96    18.69    14.49    11.82  3    -1e-30      0.00 5.716e-01 3.679e-01 7.719e-03 6.166e-03 2.640e-02 -1.000 6.050e-02 -2.661 3.231 2.405 1.165 -0.536 -2.383 -4.572 -5.377 -5.708
0.06 0.69525 9.60206 1.4184521437 2.5317199008    1.401  3.014  3.5198  0.602    7  0.000  0.390    51.62    31.26    20.79    16.14    13.17  3    -1e-30      0.00 5.716e-01 3.679e-01 7.713e-03 6.173e-03 2.640e-02 -1.000 6.050e-02 -2.764 3.223 2.571 1.369 -0.426 -2.328 -4.689 -5.504 -5.845
0.06 0.69525 9.60206 1.4184606075 2.5317206937    1.401  3.054  3.5146  0.540    7  0.000  0.389    58.54    34.94    23.12    17.99    14.68  3    -1e-30      0.00 5.716e-01 3.679e-01 7.709e-03 6.179e-03 2.640e-02 -1.000 6.050e-02 -2.866 3.258 2.770 1.611 -0.285 -2.240 -4.803 -5.627 -5.980
0.06 0.69525 9.60206 1.4184685946 2.5317214419    1.401  3.095  3.5093  0.479    7  0.000  0.389    66.34    39.04    25.71    20.03    16.35  3    -1e-30      0.00 5.716e-01 3.679e-01 7.706e-03 6.183e-03 2.640e-02 -1.000 6.050e-02 -2.967 3.285 2.984 1.875 -0.127 -2.138 -4.915 -5.750 -6.115
0.06 0.69525 9.60206 1.4184755087 2.5317220896    1.401  3.132  3.5044  0.422    7  0.000  0.389    74.50    43.27    28.36    22.13    18.07  2    -1e-30      0.00 5.716e-01 3.679e-01 7.704e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -3.059 3.285 3.148 2.064 -0.006 -2.052 -5.015 -5.865 -6.239
0.06 0.69525 9.60206 1.4184821844 2.5317227150    1.401  3.168  3.4995  0.366    7  0.000  0.389    83.57    47.91    31.26    24.43    19.95  2    -1e-30      0.00 5.716e-01 3.679e-01 7.704e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -3.151 3.287 3.307 2.241 0.108 -1.971 -5.115 -5.979 -6.362
0.06 0.69525 9.60206 1.4184892178 2.5317233738    1.401  3.206  3.4943  0.307    7  0.000  0.389    94.16    53.26    34.58    27.07    22.11  2    -1e-30      0.00 5.716e-01 3.679e-01 7.704e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -3.246 3.297 3.452 2.364 0.195 -1.898 -5.216 -6.095 -6.488
0.06 0.69525 9.60206 1.4184964895 2.5317240550    1.401  3.242  3.4891  0.251    7  0.000  0.389   105.64    58.98    38.12    29.88    24.42  2    -1e-30      0.00 5.716e-01 3.679e-01 7.704e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -3.335 3.315 3.598 2.483 0.282 -1.825 -5.312 -6.206 -6.609
0.06 0.69525 9.60206 1.4185044765 2.5317248032    1.401  3.278  3.4841  0.195    7  0.000  0.389   118.40    65.25    41.98    32.96    26.94  2    -1e-30      0.00 5.716e-01 3.679e-01 7.704e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -3.425 3.319 3.674 2.493 0.287 -1.821 -5.405 -6.316 -6.726
0.06 0.69525 9.60206 1.4185132980 2.5317256295    1.401  3.313  3.4789  0.139    7  0.000  0.389   132.80    72.24    46.27    36.38    29.74  2    -1e-30      0.00 5.716e-01 3.679e-01 7.704e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -3.513 3.326 3.754 2.503 0.293 -1.815 -5.496 -6.425 -6.844
0.06 0.69525 9.60206 1.4185228348 2.5317265229    1.401  3.349  3.4735  0.081    7  0.000  0.389   149.25    80.12    51.07    40.22    32.89  2    -1e-30      0.00 5.716e-01 3.679e-01 7.704e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -3.603 3.334 3.815 2.495 0.277 -1.834 -5.586 -6.535 -6.962
0.06 0.69525 9.60206 1.4185326099 2.5317274385    1.401  3.384  3.4682  0.026    7  0.000  0.389   167.27    88.63    56.25    44.36    36.28  2    -1e-30      0.00 5.716e-01 3.679e-01 7.704e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -3.689 3.337 3.866 2.484 0.257 -1.860 -5.674 -6.641 -7.076
0.06 0.69525 9.60206 1.4185427427 2.5317283876    1.401  3.418  3.4628 -0.030    7  0.000  0.389   187.31    97.99    61.90    48.89    40.00  0    -1e-30      0.00 5.716e-01 3.679e-01 7.704e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -3.775 3.340 3.906 2.465 0.225 -1.899 -5.760 -6.744 -7.187
0.06 0.69525 9.60206 1.4185531139 2.5317293591    1.401  3.452  3.4575 -0.085    7  0.000  0.389   209.64   108.28    68.10    53.86    44.08  0    -1e-30      0.00 5.716e-01 3.679e-01 7.704e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -3.859 3.340 3.935 2.446 0.189 -1.947 -5.845 -6.846 -7.296
0.06 0.69525 9.60206 1.4185638428 2.5317303640    1.401  3.486  3.4519 -0.142    7  0.000  0.389   235.30   119.95    75.09    59.49    48.69  0    -1e-30      0.00 5.716e-01 3.679e-01 7.704e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -3.945 3.340 3.957 2.429 0.149 -2.004 -5.929 -6.948 -7.404
0.06 0.69525 9.60206 1.4185746908 2.5317313801    1.401  3.520  3.4463 -0.198    7  0.000  0.389   257.28   132.84    82.78    65.67    53.77  0    -1e-30      0.00 5.716e-01 3.679e-01 7.703e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -4.030 3.333 3.970 2.417 0.109 -2.065 -6.014 -7.048 -7.510
0.06 0.69525 9.60206 1.4185853004 2.5317323738    1.401  3.553  3.4406 -0.254    7  0.000  0.389   279.27   146.92    91.14    72.42    59.30  0    -1e-30      0.00 5.716e-01 3.679e-01 7.703e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -4.113 3.326 3.980 2.411 0.071 -2.127 -6.098 -7.145 -7.612
0.06 0.69525 9.60206 1.4185931683 2.5317331107    1.401  3.581  3.4359 -0.301    7  0.564  0.389   299.21   159.92    98.82    78.62    64.40  0    -1e-30      0.00 5.716e-01 3.679e-01 7.703e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -4.182 3.317 3.983 2.409 0.038 -2.181 -6.168 -7.225 -7.698
0.06 0.69525 9.60206 1.4185936451 2.5317331554    1.401  3.583  3.4354 -0.305    7  0.561  0.389   301.08   161.14    99.55    79.21    64.88  0    -1e-30      0.00 5.716e-01 3.679e-01 7.703e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -4.188 3.316 3.984 2.408 0.035 -2.186 -6.174 -7.233 -7.705
0.06 0.69525 9.60206 1.4185937643 2.5317331665    1.401  3.583  3.4354 -0.305    7  0.561  0.389   301.17   161.21    99.58    79.24    64.90  0    -1e-30      0.00 5.716e-01 3.679e-01 7.703e-03 6.185e-03 2.640e-02 -1.000 6.050e-02 -4.189 3.316 3.984 2.409 0.035 -2.186 -6.174 -7.233 -7.706
0.06 0.69525 9.60206 1.4185938835 2.5317331777    1.401  3.583  3.4280 -0.335    8  0.561  0.410   314.58   170.07   104.80    83.46    68.37  0    -3e-07      0.01 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.189 3.420 4.090 2.520 0.094 -2.164 -6.170 -7.243 -7.724
0.06 0.69525 9.60206 1.4185938835 2.5317331777    1.400  3.397  3.4602 -0.020    8  0.561  0.410   183.68    96.30    60.88    48.08    39.33  0 -6.09e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.723 3.403 3.992 2.532 0.291 -1.834 -5.709 -6.702 -7.147
0.06 0.69525 9.60206 1.4185938835 2.5317331777    1.400  3.312  3.4752  0.125    8  0.561  0.410   136.56    74.04    47.37    37.26    30.46  2 -4.32e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.510 3.374 3.841 2.548 0.338 -1.771 -5.493 -6.436 -6.859
0.06 0.69525 9.60206 1.4185940027 2.5317331889    1.398  3.144  3.5045  0.409    8  0.561  0.410    76.41    44.25    28.97    22.62    18.47  2 -2.32e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.090 3.260 3.114 2.026 -0.044 -2.090 -5.046 -5.895 -6.269
0.06 0.69525 9.60206 1.4185941219 2.5317332000    1.395  3.167  3.5001  0.368    8  0.561  0.410    83.15    47.69    31.12    24.32    19.86  2 -2.52e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.148 3.282 3.285 2.220 0.090 -1.987 -5.111 -5.972 -6.355
0.06 0.69525 9.60206 1.4185942411 2.5317332112    1.391  3.264  3.4825  0.199    8  0.561  0.410   117.12    64.60    41.57    32.65    26.68  2 -3.59e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.389 3.364 3.746 2.547 0.345 -1.760 -5.370 -6.287 -6.699
0.06 0.69525 9.60206 1.4185943604 2.5317332224    1.386  3.384  3.4606 -0.009    8  0.561  0.410   179.26    94.16    59.58    47.05    38.48  0 -5.78e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.689 3.424 4.011 2.558 0.319 -1.805 -5.674 -6.666 -7.110
0.06 0.69525 9.60206 1.4185944796 2.5317332335    1.380  3.483  3.4423 -0.184    8  0.561  0.410   250.35   128.89    80.40    63.80    52.22  0 -8.73e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.937 3.434 4.087 2.540 0.217 -1.970 -5.922 -6.964 -7.426
0.06 0.69525 9.60206 1.4185947180 2.5317332559    1.373  3.544  3.4304 -0.295    8  0.561  0.410   294.50   157.44    97.32    77.46    63.44  0 -1.57e-07      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.091 3.438 4.118 2.556 0.157 -2.085 -6.076 -7.144 -7.619
0.06 0.69525 9.60206 1.4185949564 2.5317332782    1.365  3.574  3.4242 -0.351    8  0.562  0.410   319.37   174.06   107.09    85.39    69.94  0 -3.85e-07      0.02 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.164 3.497 4.169 2.612 0.153 -2.125 -6.142 -7.221 -7.706
0.06 0.69525 9.60206 1.4185951948 2.5317333005    1.357  3.583  3.4212 -0.376    8  0.562  0.410   330.38   181.63   111.52    88.99    72.90  0  -5.6e-07      0.04 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.188 3.618 4.260 2.687 0.185 -2.115 -6.152 -7.243 -7.738
0.06 0.69525 9.60206 1.4185955524 2.5317333340    1.347  3.586  3.4195 -0.389    8  0.562  0.410   335.84   185.53   113.78    90.85    74.42  0 -6.77e-07      0.05 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.195 3.697 4.321 2.736 0.211 -2.100 -6.150 -7.248 -7.748
0.06 0.69525 9.60206 1.4185955524 2.5317333340    1.347  3.460  3.4417 -0.173    8  0.562  0.410   244.21   125.70    78.45    62.29    50.97  0 -8.02e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.879 3.483 4.140 2.597 0.273 -1.915 -5.864 -6.907 -7.369
0.06 0.69525 9.60206 1.4185955524 2.5317333340    1.346  3.316  3.4670  0.071    8  0.562  0.410   151.24    80.82    51.45    40.58    33.18  2 -4.45e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.520 3.475 4.019 2.637 0.417 -1.697 -5.504 -6.476 -6.909
0.06 0.69525 9.60206 1.4185956717 2.5317333452    1.344  3.148  3.4963  0.355    8  0.562  0.410    84.53    48.32    31.48    24.64    20.12  2 -2.36e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.101 3.380 3.486 2.412 0.262 -1.823 -5.068 -5.943 -6.331
0.06 0.69525 9.60206 1.4185957909 2.5317333563    1.341  3.171  3.4919  0.313    8  0.562  0.410    92.01    52.07    33.81    26.50    21.64  2 -2.56e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.158 3.408 3.632 2.541 0.362 -1.735 -5.131 -6.019 -6.415
0.06 0.69525 9.60206 1.4185959101 2.5317333675    1.337  3.268  3.4743  0.146    8  0.562  0.410   129.61    70.48    45.14    35.54    29.05  2 -3.69e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.399 3.472 3.952 2.654 0.448 -1.657 -5.382 -6.329 -6.752
0.06 0.69525 9.60206 1.4185960293 2.5317333787    1.332  3.387  3.4525 -0.063    8  0.562  0.410   198.35   102.61    64.61    51.17    41.85  0 -5.96e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.698 3.510 4.134 2.633 0.367 -1.780 -5.683 -6.699 -7.149
0.06 0.69525 9.60206 1.4185961485 2.5317333898    1.326  3.486  3.4343 -0.236    8  0.562  0.410   266.56   140.33    87.12    69.32    56.74  0 -9.05e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.945 3.502 4.180 2.631 0.263 -1.959 -5.932 -6.990 -7.458
0.06 0.69525 9.60206 1.4185963869 2.5317334122    1.319  3.548  3.4224 -0.348    8  0.562  0.410   313.74   171.34   105.41    84.13    68.89  0 -3.59e-07      0.02 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.099 3.544 4.228 2.689 0.221 -2.064 -6.080 -7.159 -7.642
0.06 0.69525 9.60206 1.4185966253 2.5317334345    1.312  3.577  3.4162 -0.404    8  0.562  0.410   340.43   189.43   116.00    92.74    75.96  0 -8.42e-07      0.08 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.172 3.909 4.481 2.863 0.296 -2.032 -6.104 -7.217 -7.730
0.06 0.69525 9.60206 1.4185968637 2.5317334568    1.303  3.587  3.4133 -0.429    8  0.562  0.410   352.36   197.75   120.84    96.70    79.20  0  -1.2e-06      0.15 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.197 4.301 4.739 3.034 0.393 -1.959 -6.077 -7.217 -7.757
0.06 0.69525 9.60206 1.4185972214 2.5317334903    1.293  3.589  3.4115 -0.442    8  0.562  0.410   358.40   202.10   123.36    98.77    80.90  0 -1.45e-06      0.20 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.204 4.562 4.910 3.148 0.463 -1.903 -6.049 -7.207 -7.764
0.06 0.69525 9.60206 1.4185972214 2.5317334903    1.293  3.465  3.4335 -0.229    8  0.562  0.410   261.13   137.54    85.42    68.01    55.65  0 -8.39e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.892 3.549 4.232 2.687 0.317 -1.907 -5.879 -6.938 -7.405
0.06 0.69525 9.60206 1.4185972214 2.5317334903    1.291  3.322  3.4587  0.014    8  0.563  0.410   168.43    88.57    56.10    44.38    36.28  0 -4.63e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.534 3.567 4.168 2.713 0.475 -1.651 -5.519 -6.517 -6.959
0.06 0.69525 9.60206 1.4185973406 2.5317335015    1.289  3.155  3.4881  0.298    8  0.563  0.410    94.16    53.04    34.38    26.99    22.04  2 -2.44e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.117 3.502 3.807 2.688 0.500 -1.601 -5.093 -5.994 -6.395
0.06 0.69525 9.60206 1.4185974598 2.5317335127    1.285  3.178  3.4835  0.255    8  0.563  0.410   102.79    57.29    37.01    29.09    23.75  2 -2.67e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.176 3.518 3.890 2.713 0.522 -1.579 -5.155 -6.071 -6.479
0.06 0.69525 9.60206 1.4185975790 2.5317335238    1.280  3.276  3.4659  0.085    8  0.563  0.410   145.43    77.76    49.54    39.12    31.97  2 -3.89e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.419 3.571 4.125 2.737 0.520 -1.594 -5.403 -6.378 -6.812
0.06 0.69525 9.60206 1.4185976982 2.5317335350    1.274  3.396  3.4439 -0.125    8  0.563  0.410   222.57   113.64    71.16    56.53    46.23  0 -6.37e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.720 3.586 4.240 2.713 0.406 -1.772 -5.705 -6.742 -7.200
0.06 0.69525 9.60206 1.4185979366 2.5317335573    1.266  3.496  3.4253 -0.302    8  0.563  0.410   289.10   156.23    96.43    76.97    63.00  0 -1.73e-07      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.970 3.550 4.253 2.729 0.300 -1.965 -5.959 -7.028 -7.502
0.06 0.69525 9.60206 1.4185981750 2.5317335797    1.257  3.559  3.4131 -0.418    8  0.563  0.410   342.48   192.04   117.41    94.04    77.00  0 -1.01e-06      0.11 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.128 4.140 4.655 2.999 0.396 -1.944 -6.038 -7.163 -7.688
0.06 0.69525 9.60206 1.4185984135 2.5317336020    1.248  3.590  3.4064 -0.479    8  0.563  0.410   374.25   214.05   130.21   104.48    85.57  0 -2.39e-06      0.50 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.206 6.184 5.965 3.878 0.929 -1.522 -5.834 -7.097 -7.756
0.06 0.69525 9.60206 1.4185986519 2.5317336243    1.236  3.603  3.4029 -0.509    8  0.563  0.410   390.43   225.54   136.85   109.93    90.04  0 -3.59e-06      0.91 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.237 8.368 7.335 4.839 1.546 -1.021 -5.563 -6.967 -7.759
0.06 0.69525 9.60206 1.4185990095 2.5317336578    1.224  3.608  3.4006 -0.528    8  0.563  0.410   400.62   232.96   141.11   113.45    92.92  0 -4.61e-06      1.36 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -4.251 10.711 8.772 5.868 2.229 -0.457 -5.247 -6.800 -7.724
0.06 0.69525 9.60206 1.4185990095 2.5317336578    1.224  3.485  3.4228 -0.316    8  0.563  0.410   291.68   158.83    97.88    78.25    64.03  0 -2.15e-07      0.01 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.044e-02 -3.943 3.600 4.307 2.795 0.346 -1.932 -5.932 -7.004 -7.480
0.06 0.69525 9.60206 1.4185990095 2.5317336578    1.222  3.342  3.4485 -0.071    8  0.563  0.410   198.88   101.97    64.10    50.92    41.62  0 -5.31e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.586 3.650 4.293 2.781 0.501 -1.658 -5.571 -6.597 -7.050
0.06 0.69525 9.60206 1.4185991287 2.5317336690    1.219  3.176  3.4784  0.214    8  0.563  0.410   110.42    60.81    39.13    30.84    25.18  2 -2.76e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.169 3.605 4.046 2.806 0.612 -1.489 -5.151 -6.084 -6.500
0.06 0.69525 9.60206 1.4185992479 2.5317336801    1.215  3.199  3.4738  0.171    8  0.563  0.410   120.71    65.74    42.15    33.27    27.16  2 -3.03e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.228 3.624 4.112 2.814 0.615 -1.488 -5.210 -6.160 -6.583
0.06 0.69525 9.60206 1.4185993671 2.5317336913    1.210  3.296  3.4558 -0.000    8  0.563  0.410   171.42    89.41    56.53    44.83    36.63  0 -4.44e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.470 3.660 4.275 2.806 0.558 -1.576 -5.455 -6.461 -6.906
0.06 0.69525 9.60206 1.4185994864 2.5317337025    1.204  3.416  3.4333 -0.212    8  0.564  0.410   247.99   130.97    81.39    64.92    53.09  0 -7.32e-08      0.00 5.716e-01 3.679e-01 8.134e-03 6.191e-03 2.646e-02 -1.000 6.045e-02 -3.770 3.654 4.340 2.802 0.434 -1.790 -5.758 -6.816 -7.282
