# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue May 12 07:09:28 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.013 -0.05655 8.00000 0.3500000238 2.0434175133    0.350 -1.785  3.5143  4.777    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 9.233 14.259 12.846 11.346 10.139 8.740 7.382 6.750 6.490
0.013 -0.05655 8.00000 0.4000000358 2.1185024810    0.400 -1.668  3.5251  4.760    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.940 13.740 12.360 10.882 9.728 8.406 7.115 6.477 6.226
0.013 -0.05655 8.00000 0.4500000179 2.1822809362    0.450 -1.541  3.5375  4.734    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.622 13.198 11.840 10.387 9.286 8.047 6.828 6.181 5.940
0.013 -0.05655 8.00000 0.4951758087 2.2324496574    0.495 -1.408  3.5536  4.707    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.11e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.289 12.629 11.279 9.850 8.804 7.673 6.537 5.880 5.651
0.013 -0.05655 8.00000 0.5000000000 2.2374541529    0.500 -1.393  3.5553  4.703    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.21e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.252 12.569 11.219 9.791 8.752 7.633 6.505 5.847 5.620
0.013 -0.05655 8.00000 0.5087054372 2.2462519143    0.509 -1.360  3.5602  4.698    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.171 12.426 11.073 9.651 8.627 7.541 6.437 5.776 5.553
0.013 -0.05655 8.00000 0.5500000119 2.2836582633    0.550 -1.214  3.5816  4.671    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.78e-15      0.00 7.152e-01 2.716e-01 2.359e-03 6.362e-04 5.770e-03 -1.000 1.312e-02 7.806 11.808 10.443 9.045 8.077 7.140 6.131 5.455 5.255
0.013 -0.05655 8.00000 0.6000000238 2.3211213258    0.600 -1.040  3.6152  4.668    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.89e-15      0.00 7.153e-01 2.716e-01 2.358e-03 6.362e-04 5.770e-03 -1.000 1.312e-02 7.369 11.016 9.623 8.309 7.419 6.672 5.774 5.083 4.936
0.013 -0.05655 8.00000 0.6228051782 2.3359294859    0.623 -0.987  3.6272  4.680    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.56e-15      0.00 7.153e-01 2.716e-01 2.358e-03 6.361e-04 5.769e-03 -1.000 1.312e-02 7.238 10.740 9.346 8.076 7.218 6.531 5.670 4.987 4.856
0.013 -0.05655 8.00000 0.6425490379 2.3477783487    0.643 -0.960  3.6323  4.687    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.86e-15      0.00 7.153e-01 2.716e-01 2.358e-03 6.361e-04 5.769e-03 -1.000 1.312e-02 7.170 10.600 9.213 7.965 7.121 6.459 5.614 4.936 4.813
