# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue May 12 07:14:43 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.013 -0.05655 9.60206 0.3500000238 2.0434175133    0.350 -1.897  3.5166  4.897    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.58e-16      0.00 7.151e-01 2.718e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 9.513 14.537 13.097 11.583 10.383 9.004 7.667 7.037 6.780
0.013 -0.05655 9.60206 0.4000000358 2.1185024810    0.400 -1.754  3.5276  4.856    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-15      0.00 7.151e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 9.154 13.930 12.535 11.049 9.904 8.605 7.336 6.700 6.451
0.013 -0.05655 9.60206 0.4500000179 2.1822809362    0.450 -1.602  3.5399  4.805    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.775 13.321 11.956 10.499 9.406 8.189 6.988 6.343 6.104
0.013 -0.05655 9.60206 0.4702092111 2.2054975856    0.470 -1.536  3.5464  4.784    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.609 13.056 11.698 10.253 9.182 8.008 6.839 6.190 5.956
0.013 -0.05655 9.60206 0.5000000000 2.2374541529    0.500 -1.443  3.5555  4.754    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.378 12.695 11.342 9.911 8.870 7.756 6.631 5.976 5.749
0.013 -0.05655 9.60206 0.5177097321 2.2549946561    0.518 -1.382  3.5626  4.736    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.11e-15      0.00 7.184e-01 2.686e-01 2.334e-03 6.297e-04 5.711e-03 -1.000 1.298e-02 8.224 12.447 11.094 9.672 8.653 7.587 6.497 5.838 5.616
0.013 -0.05655 9.60206 0.5500000119 2.2836582633    0.550 -1.274  3.5752  4.705    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -4e-15      0.00 7.248e-01 2.625e-01 2.285e-03 6.164e-04 5.591e-03 -1.000 1.273e-02 7.956 12.027 10.667 9.261 8.276 7.297 6.263 5.595 5.386
0.013 -0.05655 9.60206 0.6000000238 2.3211213258    0.600 -1.106  3.5995  4.672    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.85e-15      0.00 7.262e-01 2.611e-01 2.274e-03 6.136e-04 5.566e-03 -1.000 1.265e-02 7.536 11.346 9.969 8.608 7.680 6.851 5.906 5.218 5.045
0.013 -0.05655 9.60206 0.6499999762 2.3520353107    0.650 -0.938  3.6283  4.654    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.46e-15      0.00 7.276e-01 2.598e-01 2.264e-03 6.110e-04 5.543e-03 -1.000 1.265e-02 7.115 10.610 9.209 7.945 7.090 6.408 5.549 4.865 4.737
0.013 -0.05655 9.60206 0.6991232634 2.3775092580    0.699 -0.780  3.6569  4.642    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-14      0.00 7.288e-01 2.586e-01 2.254e-03 6.085e-04 5.520e-03 -1.000 1.255e-02 6.719 9.679 8.428 7.302 6.546 5.997 5.231 4.596 4.503
0.013 -0.05655 9.60206 0.7000000477 2.3779267258    0.700 -0.777  3.6574  4.642    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-14      0.00 7.289e-01 2.586e-01 2.254e-03 6.084e-04 5.520e-03 -1.000 1.254e-02 6.712 9.660 8.414 7.290 6.537 5.990 5.226 4.592 4.499
0.013 -0.05655 9.60206 0.7195988894 2.3869539204    0.720 -0.716  3.6686  4.637    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-14      0.00 7.295e-01 2.580e-01 2.238e-03 6.069e-04 5.510e-03 -1.000 1.255e-02 6.560 9.253 8.117 7.050 6.341 5.830 5.106 4.505 4.420
0.013 -0.05655 9.60206 0.7500000000 2.3998889087    0.750 -0.624  3.6852  4.630    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-14      0.00 7.303e-01 2.572e-01 2.214e-03 6.049e-04 5.496e-03 -1.000 1.250e-02 6.329 8.647 7.691 6.704 6.061 5.592 4.928 4.383 4.305
0.013 -0.05655 9.60206 0.7637201548 2.4053401824    0.764 -0.584  3.6913  4.622    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-14      0.00 7.309e-01 2.566e-01 2.210e-03 6.038e-04 5.486e-03 -1.000 1.248e-02 6.230 8.424 7.528 6.568 5.947 5.492 4.848 4.321 4.247
0.013 -0.05655 9.60206 0.7995212078 2.4185568769    0.799 -0.483  3.7067  4.603    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-14      0.00 7.324e-01 2.552e-01 2.199e-03 6.009e-04 5.461e-03 -1.000 1.245e-02 5.978 7.859 7.126 6.231 5.666 5.242 4.650 4.169 4.101
0.013 -0.05655 9.60206 0.8110685945 2.4225346984    0.811 -0.451  3.7115  4.596    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-14      0.00 7.329e-01 2.546e-01 2.195e-03 5.999e-04 5.451e-03 -1.000 1.242e-02 5.898 7.689 7.004 6.128 5.579 5.163 4.586 4.119 4.053
0.013 -0.05655 9.60206 0.8490424156 2.4347429970    0.849 -0.347  3.7265  4.572    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-14      0.00 7.348e-01 2.529e-01 2.182e-03 5.964e-04 5.419e-03 -1.000 1.235e-02 5.638 7.158 6.623 5.806 5.302 4.912 4.383 3.957 3.897
0.013 -0.05655 9.60206 0.8805738688 2.4439653312    0.880 -0.263  3.7379  4.549    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-14      0.00 7.368e-01 2.510e-01 2.168e-03 5.926e-04 5.386e-03 -1.000 1.221e-02 5.427 6.756 6.326 5.554 5.083 4.712 4.217 3.821 3.766
0.013 -0.05655 9.60206 0.8985635638 2.4488947628    0.898 -0.215  3.7442  4.535    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.35e-14      0.00 7.380e-01 2.499e-01 2.160e-03 5.904e-04 5.366e-03 -1.000 1.214e-02 5.308 6.528 6.162 5.416 4.963 4.602 4.126 3.745 3.693
0.013 -0.05655 9.60206 0.9142935872 2.4530227012    0.914 -0.174  3.7493  4.522    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-14      0.00 7.392e-01 2.487e-01 2.151e-03 5.879e-04 5.344e-03 -1.000 1.212e-02 5.205 6.334 6.023 5.298 4.860 4.507 4.046 3.676 3.626
0.013 -0.05655 9.60206 0.9352138042 2.4582660196    0.934 -0.119  3.7558  4.503    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.53e-14      0.00 7.410e-01 2.470e-01 2.138e-03 5.845e-04 5.314e-03 -1.000 1.206e-02 5.067 6.096 5.844 5.145 4.725 4.382 3.938 3.582 3.536
0.013 -0.05655 9.60206 0.9480847716 2.4613600277    0.947 -0.086  3.7598  4.491    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.01e-14      0.00 7.421e-01 2.459e-01 2.130e-03 5.824e-04 5.295e-03 -1.000 1.201e-02 4.984 5.953 5.736 5.053 4.642 4.305 3.872 3.525 3.481
0.013 -0.05655 9.60206 0.9668954015 2.4657119108    0.966 -0.036  3.7650  4.471    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.82e-14      0.00 7.442e-01 2.438e-01 2.115e-03 5.783e-04 5.258e-03 -1.000 1.194e-02 4.861 5.756 5.580 4.920 4.522 4.194 3.774 3.439 3.397
0.013 -0.05655 9.60206 0.9854891300 2.4698263885    0.985  0.012  3.7700  4.451    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.73e-14      0.00 7.465e-01 2.416e-01 2.099e-03 5.739e-04 5.218e-03 -1.000 1.185e-02 4.740 5.567 5.429 4.789 4.404 4.084 3.678 3.354 3.314
0.013 -0.05655 9.60206 0.9976059794 2.4724129260    0.997  0.044  3.7731  4.438    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.39e-14      0.00 7.481e-01 2.401e-01 2.088e-03 5.709e-04 5.191e-03 -1.000 1.180e-02 4.661 5.448 5.331 4.706 4.328 4.013 3.615 3.298 3.260
0.013 -0.05655 9.60206 1.0034554005 2.4736359004    1.003  0.059  3.7745  4.431    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.66e-14      0.00 7.491e-01 2.391e-01 2.081e-03 5.690e-04 5.174e-03 -1.000 1.177e-02 4.623 5.392 5.284 4.665 4.292 3.978 3.584 3.270 3.233
0.013 -0.05655 9.60206 1.0196214914 2.4769320758    1.019  0.101  3.7783  4.411    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.46e-14      0.00 7.520e-01 2.363e-01 2.060e-03 5.634e-04 5.124e-03 -1.000 1.169e-02 4.518 5.239 5.156 4.554 4.190 3.883 3.499 3.193 3.157
0.013 -0.05655 9.60206 1.0348564386 2.4799302474    1.034  0.140  3.7817  4.391    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-13      0.00 7.549e-01 2.335e-01 2.039e-03 5.578e-04 5.074e-03 -1.000 1.157e-02 4.419 5.102 5.037 4.451 4.094 3.793 3.417 3.119 3.084
0.013 -0.05655 9.60206 1.0471271276 2.4822722586    1.046  0.172  3.7844  4.375    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-13      0.00 7.573e-01 2.312e-01 2.021e-03 5.531e-04 5.032e-03 -1.000 1.147e-02 4.340 4.995 4.944 4.368 4.018 3.721 3.351 3.058 3.025
0.013 -0.05655 9.60206 1.0610086918 2.4848467662    1.060  0.208  3.7871  4.356    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-13      0.00 7.605e-01 2.282e-01 1.999e-03 5.470e-04 4.978e-03 -1.000 1.131e-02 4.250 4.878 4.838 4.275 3.931 3.638 3.275 2.987 2.955
0.013 -0.05655 9.60206 1.0742503405 2.4872314215    1.073  0.242  3.7896  4.337    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-13      0.00 7.637e-01 2.251e-01 1.976e-03 5.410e-04 4.924e-03 -1.000 1.121e-02 4.164 4.768 4.739 4.186 3.848 3.559 3.202 2.919 2.888
0.013 -0.05655 9.60206 1.0870296955 2.4894695832    1.086  0.275  3.7918  4.318    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-13      0.00 7.668e-01 2.221e-01 1.954e-03 5.350e-04 4.870e-03 -1.000 1.109e-02 4.082 4.665 4.645 4.102 3.769 3.483 3.131 2.853 2.823
0.013 -0.05655 9.60206 1.0966484547 2.4911146919    1.096  0.300  3.7933  4.303    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-13      0.00 7.692e-01 2.198e-01 1.937e-03 5.303e-04 4.829e-03 -1.000 1.101e-02 4.021 4.591 4.576 4.039 3.709 3.426 3.078 2.803 2.773
0.013 -0.05655 9.60206 1.1044871807 2.4924310181    1.103  0.319  3.7944  4.291    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-13      0.00 7.697e-01 2.193e-01 1.936e-03 5.304e-04 4.829e-03 -1.000 1.101e-02 3.972 4.533 4.521 3.989 3.662 3.381 3.035 2.762 2.733
0.013 -0.05655 9.60206 1.1161233187 2.4943458743    1.115  0.347  3.7958  4.273    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-13      0.00 7.703e-01 2.187e-01 1.937e-03 5.311e-04 4.834e-03 -1.000 1.099e-02 3.902 4.450 4.443 3.918 3.594 3.315 2.973 2.703 2.674
0.013 -0.05655 9.60206 1.1272752285 2.4961384468    1.126  0.374  3.7970  4.256    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-13      0.00 7.706e-01 2.184e-01 1.941e-03 5.322e-04 4.844e-03 -1.000 1.104e-02 3.835 4.374 4.370 3.850 3.529 3.252 2.912 2.644 2.616
0.013 -0.05655 9.60206 1.1460381746 2.4990640860    1.145  0.421  3.7989  4.223    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-13      0.00 7.703e-01 2.185e-01 1.952e-03 5.357e-04 4.875e-03 -1.000 1.113e-02 3.717 4.241 4.241 3.729 3.412 3.139 2.803 2.540 2.512
0.013 -0.05655 9.60206 1.1461695433 2.4990841818    1.145  0.422  3.7989  4.223    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-13      0.00 7.703e-01 2.185e-01 1.952e-03 5.357e-04 4.875e-03 -1.000 1.113e-02 3.716 4.240 4.240 3.728 3.412 3.138 2.803 2.539 2.511
0.013 -0.05655 9.60206 1.1653572321 2.5019635136    1.164  0.461  3.7985  4.189    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-13      0.00 7.693e-01 2.196e-01 1.962e-03 5.380e-04 4.903e-03 -1.000 1.118e-02 3.618 4.145 4.142 3.630 3.313 3.039 2.703 2.439 2.411
0.013 -0.05655 9.60206 1.1814919710 2.5043016546    1.180  0.491  3.7975  4.161    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-13      0.00 7.686e-01 2.201e-01 1.969e-03 5.387e-04 4.924e-03 -1.000 1.121e-02 3.542 4.078 4.070 3.554 3.235 2.960 2.621 2.355 2.327
0.013 -0.05655 9.60206 1.1883990765 2.5052802974    1.187  0.514  3.7984  4.144    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-13      0.00 7.684e-01 2.204e-01 1.972e-03 5.390e-04 4.932e-03 -1.000 1.122e-02 3.485 4.015 4.008 3.497 3.180 2.906 2.569 2.305 2.277
0.013 -0.05655 9.60206 1.1923340559 2.5058320038    1.191  0.531  3.7994  4.133    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-13      0.00 7.684e-01 2.204e-01 1.972e-03 5.389e-04 4.934e-03 -1.000 1.121e-02 3.443 3.964 3.960 3.454 3.139 2.867 2.533 2.271 2.243
0.013 -0.05655 9.60206 1.1950736046 2.5062136381    1.194  0.545  3.8006  4.124    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-13      0.00 7.685e-01 2.203e-01 1.972e-03 5.386e-04 4.935e-03 -1.000 1.121e-02 3.407 3.919 3.917 3.416 3.104 2.833 2.502 2.243 2.216
0.013 -0.05655 9.60206 1.1956908703 2.5062993490    1.195  0.549  3.8010  4.122    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-13      0.00 7.686e-01 2.202e-01 1.972e-03 5.385e-04 4.934e-03 -1.000 1.120e-02 3.397 3.907 3.906 3.406 3.095 2.825 2.495 2.236 2.209
0.013 -0.05655 9.60206 1.1957517862 2.5063078020    1.195  0.549  3.8010  4.122    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-13      0.00 7.686e-01 2.202e-01 1.972e-03 5.385e-04 4.934e-03 -1.000 1.120e-02 3.397 3.906 3.906 3.406 3.094 2.825 2.494 2.236 2.209
0.013 -0.05655 9.60206 1.2035357952 2.5073798606    1.202  0.597  3.8042  4.090    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-13      0.00 7.683e-01 2.205e-01 1.974e-03 5.387e-04 4.941e-03 -1.000 1.120e-02 3.278 3.766 3.770 3.284 2.980 2.716 2.393 2.141 2.115
0.013 -0.05655 9.60206 1.2085763216 2.5080656059    1.207  0.613  3.8035  4.073    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-13      0.00 7.680e-01 2.208e-01 1.976e-03 5.391e-04 4.946e-03 -1.000 1.121e-02 3.237 3.730 3.732 3.243 2.938 2.673 2.348 2.095 2.069
0.013 -0.05655 9.60206 1.2294886112 2.5108417155    1.228  0.672  3.7999  4.007    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.54e-13      0.00 7.669e-01 2.218e-01 1.983e-03 5.405e-04 4.969e-03 -1.000 1.125e-02 3.090 3.611 3.600 3.098 2.786 2.515 2.182 1.922 1.894
0.013 -0.05655 9.60206 1.2450482845 2.5128378273    1.244  0.715  3.7953  3.952    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -4e-13      0.00 7.661e-01 2.226e-01 1.989e-03 5.415e-04 4.985e-03 -1.000 1.129e-02 2.984 3.545 3.515 2.995 2.674 2.396 2.052 1.784 1.754
0.013 -0.05655 9.60206 1.2452119589 2.5128585200    1.244  0.715  3.7953  3.951    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -4e-13      0.00 7.661e-01 2.226e-01 1.989e-03 5.416e-04 4.986e-03 -1.000 1.129e-02 2.983 3.544 3.514 2.994 2.672 2.395 2.050 1.782 1.752
0.013 -0.05655 9.60206 1.2559641600 2.5142043011    1.255  0.740  3.7884  3.902    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.36e-13      0.00 7.637e-01 2.249e-01 2.005e-03 5.460e-04 5.025e-03 -1.000 1.140e-02 2.919 3.540 3.486 2.937 2.602 2.313 1.952 1.671 1.638
0.013 -0.05655 9.60206 1.2645921707 2.5152652002    1.264  0.751  3.7784  3.854    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-13      0.00 7.572e-01 2.312e-01 2.050e-03 5.580e-04 5.132e-03 -1.000 1.165e-02 2.892 3.610 3.513 2.922 2.566 2.261 1.875 1.573 1.536
0.013 -0.05655 9.60206 1.2728439569 2.5162643802    1.272  0.730  3.7600  3.804    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -4.58e-13      0.00 7.423e-01 2.456e-01 2.151e-03 5.847e-04 5.372e-03 -1.000 1.217e-02 2.944 3.872 3.676 3.007 2.609 2.274 1.839 1.495 1.450
0.013 -0.05655 9.60206 1.2783821821 2.5169266719    1.277  0.695  3.7409  3.764    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.36e-13      0.00 7.310e-01 2.564e-01 2.226e-03 6.044e-04 5.549e-03 -1.000 1.260e-02 3.031 4.220 3.885 3.142 2.698 2.333 1.843 1.451 1.400
0.013 -0.05655 9.60206 1.2813386917 2.5172775334    1.280  0.674  3.7289  3.738    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-13      0.00 7.256e-01 2.616e-01 2.259e-03 6.131e-04 5.627e-03 -1.000 1.278e-02 3.084 4.444 4.021 3.232 2.759 2.375 1.848 1.425 1.369
0.013 -0.05655 9.60206 1.2827581167 2.5174453219    1.282  0.673  3.7240  3.721    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -4.3e-13      0.00 7.239e-01 2.633e-01 2.268e-03 6.158e-04 5.649e-03 -1.000 1.282e-02 3.087 4.522 4.060 3.252 2.768 2.375 1.832 1.396 1.338
0.013 -0.05655 9.60206 1.2839088440 2.5175810349    1.283  0.675  3.7203  3.705    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.37e-13      0.00 7.226e-01 2.645e-01 2.273e-03 6.176e-04 5.664e-03 -1.000 1.286e-02 3.083 4.576 4.084 3.261 2.768 2.369 1.814 1.368 1.309
0.013 -0.05655 9.60206 1.2847446203 2.5176794283    1.284  0.677  3.7177  3.692    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-13      0.00 7.218e-01 2.654e-01 2.277e-03 6.188e-04 5.674e-03 -1.000 1.287e-02 3.077 4.611 4.098 3.265 2.765 2.362 1.799 1.345 1.285
0.013 -0.05655 9.60206 1.2857578993 2.5177985214    1.285  0.682  3.7148  3.676    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.56e-13      0.00 7.208e-01 2.663e-01 2.280e-03 6.201e-04 5.684e-03 -1.000 1.289e-02 3.065 4.646 4.108 3.265 2.757 2.349 1.776 1.314 1.253
0.013 -0.05655 9.60206 1.2869372368 2.5179368601    1.286  0.689  3.7117  3.657    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.71e-13      0.00 7.197e-01 2.674e-01 2.284e-03 6.215e-04 5.695e-03 -1.000 1.291e-02 3.048 4.681 4.116 3.261 2.745 2.331 1.748 1.276 1.214
0.013 -0.05655 9.60206 1.2883268595 2.5180994920    1.287  0.702  3.7087  3.632    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -4.97e-13      0.00 7.185e-01 2.686e-01 2.287e-03 6.230e-04 5.706e-03 -1.000 1.293e-02 3.014 4.695 4.105 3.239 2.716 2.297 1.703 1.223 1.160
