# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue May 12 07:17:58 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.013 -0.05655 9.77815 1.1592706442 2.5010620183    1.157  0.756  3.6977  3.488    3  0.000  0.506     0.00     0.00     0.00     0.00     0.00 -1 -9.18e-13      0.00 7.108e-01 2.762e-01 2.167e-03 7.368e-04 5.708e-03 -1.000 1.301e-02 2.879 4.739 4.062 3.153 2.601 2.161 1.530 1.018 0.950
0.013 -0.05655 9.77815 1.1605918407 2.5012586272    1.159  0.805  3.6961  3.433    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-12      0.00 7.077e-01 2.793e-01 2.070e-03 8.534e-04 5.715e-03 -1.000 1.302e-02 2.758 4.649 3.957 3.039 2.484 2.040 1.403 0.886 0.817
0.013 -0.05655 9.77815 1.1616078615 2.5014094727    1.160  0.845  3.6948  3.389    3  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-12      0.00 7.054e-01 2.816e-01 2.002e-03 9.383e-04 5.720e-03 -1.000 1.304e-02 2.658 4.572 3.869 2.945 2.386 1.940 1.298 0.778 0.708
0.013 -0.05655 9.77815 1.1627950668 2.5015853495    1.161  0.896  3.6932  3.332    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-12      0.00 7.027e-01 2.843e-01 1.938e-03 1.018e-03 5.724e-03 -1.000 1.305e-02 2.530 4.473 3.756 2.824 2.262 1.812 1.165 0.640 0.570
0.013 -0.05655 9.77815 1.1638784409 2.5017454843    1.162  0.947  3.6916  3.275    3  0.000  0.441     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-12      0.00 7.005e-01 2.865e-01 1.895e-03 1.074e-03 5.728e-03 -1.000 1.307e-02 2.404 4.377 3.645 2.705 2.139 1.686 1.033 0.503 0.433
0.013 -0.05655 9.77815 1.1648994684 2.5018960901    1.163  0.999  3.6898  3.216    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-12      0.00 6.988e-01 2.881e-01 1.865e-03 1.111e-03 5.730e-03 -1.000 1.308e-02 2.272 4.277 3.530 2.581 2.010 1.554 0.895 0.360 0.289
0.013 -0.05655 9.77815 1.1657738686 2.5020248266    1.164  1.049  3.6881  3.159    3  0.000  0.430     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-12      0.00 6.976e-01 2.893e-01 1.847e-03 1.134e-03 5.732e-03 -1.000 1.309e-02 2.148 4.186 3.423 2.466 1.891 1.431 0.765 0.225 0.154
0.013 -0.05655 9.77815 1.1665546894 2.5021395980    1.164  1.098  3.6863  3.104    3  0.000  0.426     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-12      0.00 6.967e-01 2.902e-01 1.833e-03 1.151e-03 5.733e-03 -1.000 1.311e-02 2.026 4.101 3.321 2.354 1.774 1.310 0.637 0.092 0.020
0.013 -0.05655 9.77815 1.1672642231 2.5022437380    1.165  1.146  3.6843  3.048    3  0.000  0.424     0.00     0.00     0.00     0.00     0.00 -1 -3.67e-12      0.00 6.961e-01 2.908e-01 1.825e-03 1.162e-03 5.734e-03 -1.000 1.312e-02 1.905 4.018 3.220 2.243 1.658 1.190 0.510 -0.040 -0.114
0.013 -0.05655 9.77815 1.1679253578 2.5023406433    1.166  1.195  3.6823  2.990    3  0.000  0.423     0.00     0.00     0.00     0.00     0.00 -1 -4.39e-12      0.00 6.958e-01 2.911e-01 1.820e-03 1.169e-03 5.734e-03 -1.000 1.310e-02 1.782 3.936 3.117 2.130 1.539 1.067 0.379 -0.177 -0.252
0.013 -0.05655 9.77815 1.1685113907 2.5024264353    1.166  1.244  3.6801  2.934    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1 -5.23e-12      0.00 6.956e-01 2.913e-01 1.817e-03 1.173e-03 5.734e-03 -1.000 1.308e-02 1.661 3.856 3.017 2.020 1.423 0.947 0.252 -0.311 -0.387
0.013 -0.05655 9.77815 1.1690429449 2.5025041663    1.167  1.292  3.6779  2.877    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-12      0.00 6.955e-01 2.914e-01 1.815e-03 1.174e-03 5.735e-03 -1.000 1.308e-02 1.540 3.780 2.919 1.912 1.309 0.828 0.124 -0.445 -0.522
0.013 -0.05655 9.77815 1.1695125103 2.5025727649    1.167  1.339  3.6757  2.821    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1 -7.39e-12      0.00 6.955e-01 2.914e-01 1.815e-03 1.175e-03 5.735e-03 -1.000 1.308e-02 1.423 3.708 2.825 1.808 1.199 0.713 0.001 -0.575 -0.654
0.013 -0.05655 9.77815 1.1699326038 2.5026340825    1.167  1.384  3.6735  2.767    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1 -8.73e-12      0.00 6.955e-01 2.914e-01 1.814e-03 1.175e-03 5.735e-03 -1.000 1.308e-02 1.310 3.640 2.735 1.707 1.092 0.601 -0.119 -0.702 -0.782
0.013 -0.05655 9.77815 1.1703319550 2.5026923256    1.168  1.431  3.6711  2.711    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-11      0.00 6.955e-01 2.914e-01 1.814e-03 1.176e-03 5.735e-03 -1.000 1.308e-02 1.193 3.571 2.643 1.604 0.983 0.487 -0.243 -0.833 -0.914
0.013 -0.05655 9.77815 1.1706942320 2.5027451220    1.168  1.476  3.6688  2.656    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-11      0.00 6.955e-01 2.914e-01 1.814e-03 1.176e-03 5.735e-03 -1.000 1.308e-02 1.080 3.507 2.554 1.504 0.876 0.375 -0.364 -0.961 -1.044
0.013 -0.05655 9.77815 1.1710351706 2.5027947745    1.168  1.522  3.6663  2.601    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-11      0.00 6.956e-01 2.914e-01 1.814e-03 1.176e-03 5.735e-03 -1.000 1.308e-02 0.965 3.445 2.467 1.406 0.770 0.264 -0.485 -1.090 -1.174
0.013 -0.05655 9.77815 1.1713550091 2.5028413238    1.169  1.566  3.6639  2.547    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-11      0.00 6.956e-01 2.914e-01 1.814e-03 1.176e-03 5.735e-03 -1.000 1.308e-02 0.854 3.385 2.382 1.310 0.667 0.155 -0.603 -1.215 -1.301
0.013 -0.05655 9.77815 1.1716854572 2.5028893865    1.169  1.608  3.6615  2.495    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1    -2e-11      0.00 6.956e-01 2.914e-01 1.813e-03 1.176e-03 5.735e-03 -1.000 1.308e-02 0.749 3.331 2.303 1.219 0.570 0.052 -0.715 -1.335 -1.422
0.013 -0.05655 9.77815 1.1719801426 2.5029322214    1.169  1.633  3.6602  2.466    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-11      0.00 6.956e-01 2.913e-01 1.813e-03 1.177e-03 5.735e-03 -1.000 1.308e-02 0.689 3.307 2.259 1.167 0.513 -0.007 -0.779 -1.403 -1.491
0.013 -0.05655 9.77815 1.1721990108 2.5029640196    1.169  1.611  3.6617  2.494    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-11      0.00 6.956e-01 2.913e-01 1.813e-03 1.177e-03 5.735e-03 -1.000 1.308e-02 0.742 3.320 2.294 1.211 0.562 0.045 -0.721 -1.340 -1.427
0.013 -0.05655 9.77815 1.1723825932 2.5029906808    1.169  1.570  3.6645  2.545    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-11      0.00 6.956e-01 2.913e-01 1.813e-03 1.177e-03 5.735e-03 -1.000 1.308e-02 0.844 3.362 2.365 1.295 0.655 0.144 -0.611 -1.222 -1.308
0.013 -0.05655 9.77815 1.1724420786 2.5029993176    1.169  1.558  3.6653  2.561    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-11      0.00 6.956e-01 2.913e-01 1.813e-03 1.177e-03 5.735e-03 -1.000 1.308e-02 0.876 3.376 2.388 1.322 0.684 0.175 -0.577 -1.185 -1.270
0.013 -0.05655 9.77815 1.1726101637 2.5030237169    1.169  1.587  3.6636  2.525    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-11      0.00 6.956e-01 2.913e-01 1.813e-03 1.177e-03 5.735e-03 -1.000 1.308e-02 0.802 3.337 2.332 1.258 0.616 0.103 -0.656 -1.269 -1.355
0.013 -0.05655 9.77815 1.1728748083 2.5030621165    1.170  1.633  3.6609  2.469    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-11      0.00 6.956e-01 2.913e-01 1.813e-03 1.177e-03 5.736e-03 -1.000 1.308e-02 0.688 3.290 2.251 1.162 0.510 -0.008 -0.777 -1.399 -1.487
0.013 -0.05655 9.77815 1.1731284857 2.5030989061    1.170  1.678  3.6583  2.413    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-11      0.00 6.956e-01 2.913e-01 1.813e-03 1.177e-03 5.736e-03 -1.000 1.308e-02 0.575 3.253 2.173 1.066 0.405 -0.120 -0.899 -1.528 -1.618
0.013 -0.05655 9.77815 1.1733700037 2.5031339152    1.170  1.724  3.6555  2.356    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-11      0.00 6.956e-01 2.913e-01 1.812e-03 1.177e-03 5.736e-03 -1.000 1.308e-02 0.459 3.218 2.096 0.970 0.299 -0.232 -1.023 -1.661 -1.752
0.013 -0.05655 9.77815 1.1735875607 2.5031654369    1.170  1.769  3.6528  2.300    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-11      0.00 6.956e-01 2.913e-01 1.812e-03 1.178e-03 5.736e-03 -1.000 1.308e-02 0.346 3.186 2.021 0.878 0.196 -0.342 -1.143 -1.789 -1.882
0.013 -0.05655 9.77815 1.1737853289 2.5031940798    1.170  1.814  3.6500  2.245    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -4.26e-11      0.00 6.956e-01 2.913e-01 1.812e-03 1.178e-03 5.736e-03 -1.000 1.308e-02 0.236 3.157 1.949 0.787 0.096 -0.450 -1.262 -1.916 -2.010
0.013 -0.05655 9.77815 1.1739712954 2.5032210033    1.170  1.858  3.6472  2.188    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-11      0.00 6.956e-01 2.913e-01 1.812e-03 1.178e-03 5.736e-03 -1.000 1.309e-02 0.124 3.131 1.878 0.697 -0.005 -0.558 -1.382 -2.045 -2.141
0.013 -0.05655 9.77815 1.1741428375 2.5032458298    1.170  1.903  3.6443  2.132    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -5.96e-11      0.00 6.956e-01 2.913e-01 1.812e-03 1.178e-03 5.736e-03 -1.000 1.309e-02 0.012 3.107 1.808 0.609 -0.105 -0.666 -1.501 -2.173 -2.271
0.013 -0.05655 9.77815 1.1742982864 2.5032683200    1.170  1.947  3.6415  2.077    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -7.02e-11      0.00 6.956e-01 2.913e-01 1.812e-03 1.178e-03 5.736e-03 -1.000 1.309e-02 -0.097 3.086 1.741 0.523 -0.202 -0.771 -1.618 -2.298 -2.399
0.013 -0.05655 9.77815 1.1744440794 2.5032894069    1.170  1.991  3.6385  2.021    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1  -8.3e-11      0.00 6.956e-01 2.913e-01 1.812e-03 1.178e-03 5.736e-03 -1.000 1.309e-02 -0.208 3.068 1.674 0.436 -0.300 -0.878 -1.737 -2.427 -2.529
0.013 -0.05655 9.77815 1.1745743752 2.5033082473    1.170  2.034  3.6356  1.966    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -9.77e-11      0.00 6.956e-01 2.913e-01 1.812e-03 1.178e-03 5.736e-03 -1.000 1.309e-02 -0.316 3.037 1.613 0.352 -0.393 -0.980 -1.851 -2.547 -2.654
0.013 -0.05655 9.77815 1.1746946573 2.5033256355    1.170  2.077  3.6327  1.911    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-10      0.00 6.956e-01 2.913e-01 1.812e-03 1.178e-03 5.736e-03 -1.000 1.309e-02 -0.424 2.993 1.550 0.266 -0.486 -1.081 -1.965 -2.665 -2.776
0.013 -0.05655 9.77815 1.1748058796 2.5033417104    1.169  2.121  3.6297  1.856    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-10      0.00 6.956e-01 2.913e-01 1.812e-03 1.178e-03 5.736e-03 -1.000 1.309e-02 -0.532 2.949 1.488 0.181 -0.579 -1.181 -2.079 -2.783 -2.899
0.013 -0.05655 9.77815 1.1749072075 2.5033563521    1.169  2.163  3.6267  1.802    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-10      0.00 6.956e-01 2.913e-01 1.811e-03 1.178e-03 5.736e-03 -1.000 1.309e-02 -0.638 2.903 1.427 0.099 -0.668 -1.280 -2.190 -2.899 -3.021
0.013 -0.05655 9.77815 1.1750016212 2.5033699922    1.169  2.206  3.6237  1.747    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-10      0.00 6.956e-01 2.913e-01 1.811e-03 1.178e-03 5.736e-03 -1.000 1.309e-02 -0.745 2.856 1.365 0.016 -0.757 -1.378 -2.303 -3.016 -3.143
0.013 -0.05655 9.77815 1.1750866175 2.5033822696    1.169  2.247  3.6206  1.693    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-10      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -0.849 2.809 1.306 -0.064 -0.844 -1.474 -2.411 -3.130 -3.262
0.013 -0.05655 9.77815 1.1751668453 2.5033938563    1.168  2.290  3.6176  1.638    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-10      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -0.954 2.758 1.245 -0.143 -0.930 -1.570 -2.522 -3.245 -3.384
0.013 -0.05655 9.77815 1.1752411127 2.5034045805    1.168  2.332  3.6145  1.584    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-10      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -1.060 2.709 1.185 -0.222 -1.015 -1.665 -2.632 -3.360 -3.505
0.013 -0.05655 9.77815 1.1753077507 2.5034142018    1.168  2.373  3.6114  1.530    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-10      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -1.162 2.662 1.127 -0.297 -1.098 -1.757 -2.738 -3.471 -3.624
0.013 -0.05655 9.77815 1.1753706932 2.5034232883    1.167  2.414  3.6083  1.476    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-10      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -1.266 2.634 1.073 -0.369 -1.179 -1.851 -2.848 -3.588 -3.746
0.013 -0.05655 9.77815 1.1754280329 2.5034315650    1.167  2.455  3.6051  1.423    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -4.84e-10      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -1.367 2.636 1.027 -0.432 -1.256 -1.944 -2.956 -3.705 -3.868
0.013 -0.05655 9.77815 1.1754809618 2.5034392043    1.167  2.495  3.6021  1.370    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-10      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -1.468 2.636 0.982 -0.497 -1.334 -2.037 -3.065 -3.822 -3.989
0.013 -0.05655 9.77815 1.1755306721 2.5034463782    1.166  2.536  3.5988  1.316    3  0.000  0.421    11.25     8.20     5.77     4.42     3.59  4 -6.62e-10      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -1.570 2.639 0.939 -0.557 -1.409 -2.130 -3.174 -3.940 -4.112
0.013 -0.05655 9.77815 1.1755747795 2.5034527430    1.165  2.575  3.5956  1.264    3  0.000  0.421    12.52     9.01     6.31     4.84     3.94  4 -7.69e-10      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -1.667 2.640 0.902 -0.610 -1.476 -2.218 -3.278 -4.053 -4.230
0.013 -0.05655 9.77815 1.1756167412 2.5034587977    1.165  2.615  3.5925  1.212    3  0.000  0.421    13.95     9.90     6.91     5.31     4.31  4 -8.96e-10      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -1.766 2.639 0.862 -0.666 -1.546 -2.308 -3.385 -4.168 -4.350
0.013 -0.05655 9.77815 1.1756563187 2.5034645078    1.164  2.654  3.5891  1.158    3  0.000  0.421    15.57    10.91     7.57     5.83     4.74  3 -1.05e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -1.866 2.642 0.827 -0.717 -1.612 -2.397 -3.492 -4.284 -4.471
0.013 -0.05655 9.77815 1.1756912470 2.5034695469    1.163  2.692  3.5859  1.107    3  0.000  0.421    17.29    11.96     8.27     6.37     5.18  3 -1.21e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -1.960 2.644 0.799 -0.757 -1.669 -2.481 -3.593 -4.395 -4.587
0.013 -0.05655 9.77815 1.1757247448 2.5034743792    1.163  2.730  3.5827  1.056    3  0.000  0.421    19.22    13.11     9.03     6.97     5.67  3 -1.41e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -2.055 2.644 0.769 -0.801 -1.728 -2.566 -3.696 -4.506 -4.703
0.013 -0.05655 9.77815 1.1757558584 2.5034788673    1.162  2.768  3.5793  1.004    3  0.000  0.421    21.38    14.40     9.87     7.63     6.21  3 -1.63e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -2.150 2.647 0.744 -0.838 -1.781 -2.649 -3.799 -4.618 -4.820
0.013 -0.05655 9.77815 1.1757919788 2.5034840773    1.160  2.815  3.5750  0.940    3  0.000  0.421    24.42    16.18    11.03     8.55     6.95  3 -1.96e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -2.267 2.652 0.727 -0.865 -1.834 -2.750 -3.928 -4.757 -4.965
0.013 -0.05655 9.77815 1.1758240461 2.5034887024    1.159  2.860  3.5708  0.878    3  0.000  0.421    27.75    18.09    12.28     9.53     7.75  3 -2.34e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -2.379 2.660 0.714 -0.889 -1.883 -2.845 -4.050 -4.889 -5.105
0.013 -0.05655 9.77815 1.1758542061 2.5034930521    1.158  2.905  3.5665  0.815    3  0.000  0.421    31.58    20.26    13.68    10.63     8.65  3  -2.8e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -2.491 2.662 0.713 -0.893 -1.916 -2.937 -4.175 -5.023 -5.246
0.013 -0.05655 9.77815 1.1758816242 2.5034970062    1.156  2.948  3.5622  0.753    3  0.000  0.421    35.86    22.64    15.21    11.84     9.64  2 -3.34e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -2.601 2.665 0.717 -0.891 -1.945 -3.026 -4.298 -5.155 -5.384
0.013 -0.05655 9.77815 1.1759068966 2.5035006506    1.154  2.991  3.5579  0.692    3  0.000  0.421    40.64    25.26    16.89    13.17    10.72  2 -3.97e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -2.709 2.667 0.732 -0.873 -1.962 -3.109 -4.418 -5.283 -5.520
0.013 -0.05655 9.77815 1.1759305000 2.5035040542    1.153  3.034  3.5535  0.632    3  0.000  0.421    46.07    28.19    18.75    14.65    11.93  2 -4.72e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -2.815 2.668 0.758 -0.840 -1.969 -3.187 -4.537 -5.412 -5.655
0.013 -0.05655 9.77815 1.1759520769 2.5035071654    1.150  3.076  3.5491  0.572    3  0.000  0.421    52.11    31.39    20.78    16.26    13.25  2 -5.59e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -2.919 2.672 0.794 -0.796 -1.967 -3.259 -4.654 -5.537 -5.788
0.013 -0.05655 9.77815 1.1759723425 2.5035100874    1.148  3.117  3.5446  0.511    3  0.000  0.421    59.02    35.00    23.06    18.07    14.72  2 -6.63e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -3.023 2.673 0.848 -0.725 -1.949 -3.321 -4.772 -5.663 -5.922
0.013 -0.05655 9.77815 1.1759910583 2.5035127859    1.146  3.158  3.5402  0.452    3  0.000  0.421    66.67    38.93    25.52    20.03    16.33  2 -7.83e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -3.124 2.678 0.910 -0.646 -1.926 -3.380 -4.888 -5.786 -6.052
0.013 -0.05655 9.77815 1.1760084629 2.5035152952    1.143  3.198  3.5356  0.393    3  0.000  0.421    75.29    43.30    28.25    22.21    18.11  2 -9.25e-09      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -3.224 2.681 0.997 -0.534 -1.883 -3.422 -5.003 -5.907 -6.182
0.013 -0.05655 9.77815 1.1760245562 2.5035176154    1.140  3.236  3.5311  0.335    3  0.000  0.421    84.88    48.07    31.21    24.58    20.05  2 -1.09e-08      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -3.321 2.687 1.089 -0.418 -1.837 -3.459 -5.116 -6.026 -6.309
0.013 -0.05655 9.77815 1.1760400534 2.5035198496    1.136  3.276  3.5265  0.276    3  0.000  0.421    95.85    53.45    34.54    27.25    22.22  2 -1.29e-08      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -3.419 2.691 1.206 -0.270 -1.773 -3.475 -5.231 -6.144 -6.437
0.013 -0.05655 9.77815 1.1760542393 2.5035218947    1.132  3.313  3.5218  0.218    3  0.000  0.421   107.92    59.27    38.12    30.12    24.57  1 -1.51e-08      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -3.514 2.699 1.339 -0.104 -1.699 -3.478 -5.341 -6.259 -6.562
0.013 -0.05655 9.77815 1.1760675907 2.5035238194    1.128  3.350  3.5172  0.161    3  0.000  0.421   121.30    65.63    42.01    33.25    27.13  1 -1.77e-08      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -3.606 2.708 1.494 0.095 -1.603 -3.456 -5.448 -6.371 -6.683
0.013 -0.05655 9.77815 1.1760803461 2.5035256582    1.124  3.385  3.5128  0.107    3  0.000  0.421   135.64    72.33    46.09    36.54    29.82  0 -2.07e-08      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -3.693 2.717 1.656 0.308 -1.498 -3.419 -5.550 -6.478 -6.799
0.013 -0.05655 9.77815 1.1760853529 2.5035263799    1.122  3.398  3.5112  0.087    3  0.000  0.421   141.26    74.92    47.67    37.81    30.86  0 -2.19e-08      0.00 6.956e-01 2.913e-01 1.811e-03 1.179e-03 5.736e-03 -1.000 1.309e-02 -3.724 2.721 1.716 0.385 -1.459 -3.404 -5.587 -6.516 -6.840
0.013 -0.05655 9.77815 1.1760853529 2.5035263799    1.122  1.720  3.6734  2.414    4  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.936e-01 2.932e-01 1.863e-03 1.132e-03 5.752e-03 -1.000 1.318e-02 0.470 2.807 1.901 0.860 0.253 -0.238 -0.961 -1.540 -1.620
0.013 -0.05655 9.77815 1.1762505770 2.5035501934    1.122  1.730  3.6726  2.400    4  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.936e-01 2.932e-01 1.863e-03 1.132e-03 5.752e-03 -1.000 1.318e-02 0.444 2.802 1.885 0.839 0.229 -0.264 -0.990 -1.571 -1.652
0.013 -0.05655 9.77815 1.1764094830 2.5035730891    1.122  1.735  3.6723  2.395    4  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.936e-01 2.933e-01 1.863e-03 1.132e-03 5.752e-03 -1.000 1.318e-02 0.433 2.798 1.877 0.829 0.218 -0.274 -1.001 -1.584 -1.664
0.013 -0.05655 9.77815 1.1765699387 2.5035962008    1.122  1.735  3.6725  2.395    4  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.935e-01 2.933e-01 1.863e-03 1.133e-03 5.752e-03 -1.000 1.318e-02 0.433 2.793 1.874 0.827 0.217 -0.275 -1.001 -1.583 -1.663
0.013 -0.05655 9.77815 1.1767363548 2.5036201634    1.122  1.733  3.6729  2.398    4  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.935e-01 2.933e-01 1.863e-03 1.133e-03 5.752e-03 -1.000 1.318e-02 0.437 2.787 1.873 0.829 0.220 -0.272 -0.996 -1.577 -1.657
0.013 -0.05655 9.77815 1.1769005060 2.5036437922    1.123  1.731  3.6734  2.402    4  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.935e-01 2.933e-01 1.862e-03 1.133e-03 5.753e-03 -1.000 1.318e-02 0.441 2.781 1.873 0.831 0.223 -0.267 -0.990 -1.569 -1.649
