# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue May 12 07:11:48 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.013 -0.05655 9.00000 0.3153558075 1.9826814280    0.315 -2.012  3.5107  4.944    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.35e-16      0.00 7.149e-01 2.720e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 9.800 14.982 13.504 11.970 10.736 9.315 7.941 7.313 7.052
0.013 -0.05655 9.00000 0.3215486705 1.9941580497    0.322 -1.992  3.5119  4.937    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.67e-16      0.00 7.150e-01 2.719e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 9.751 14.902 13.431 11.901 10.673 9.261 7.895 7.267 7.006
0.013 -0.05655 9.00000 0.3500000238 2.0434175133    0.350 -1.912  3.5177  4.916    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.08e-16      0.00 7.151e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 9.549 14.554 13.114 11.599 10.404 9.035 7.706 7.076 6.820
0.013 -0.05655 9.00000 0.4000000358 2.1185024810    0.400 -1.763  3.5286  4.869    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 9.178 13.938 12.543 11.057 9.915 8.624 7.362 6.726 6.478
0.013 -0.05655 9.00000 0.4500000179 2.1822809362    0.450 -1.611  3.5408  4.817    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.797 13.331 11.966 10.509 9.418 8.208 7.012 6.368 6.129
0.013 -0.05655 9.00000 0.5000000000 2.2374541529    0.500 -1.452  3.5560  4.765    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.401 12.711 11.357 9.926 8.887 7.776 6.655 6.001 5.774
0.013 -0.05655 9.00000 0.5067687035 2.2443246902    0.507 -1.429  3.5588  4.759    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-15      0.00 7.154e-01 2.715e-01 2.357e-03 6.360e-04 5.768e-03 -1.000 1.311e-02 8.343 12.616 11.262 9.834 8.804 7.713 6.605 5.949 5.724
0.013 -0.05655 9.00000 0.5500000119 2.2836582633    0.550 -1.289  3.5752  4.720    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-15      0.00 7.175e-01 2.694e-01 2.340e-03 6.314e-04 5.726e-03 -1.000 1.303e-02 7.992 12.062 10.704 9.296 8.312 7.333 6.300 5.633 5.424
0.013 -0.05655 9.00000 0.6000000238 2.3211213258    0.600 -1.126  3.5991  4.690    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.49e-15      0.00 7.180e-01 2.691e-01 2.337e-03 6.306e-04 5.720e-03 -1.000 1.297e-02 7.584 11.394 10.021 8.658 7.729 6.899 5.953 5.268 5.093
0.013 -0.05655 9.00000 0.6296102405 2.3401099616    0.629 -1.028  3.6146  4.676    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.8e-15      0.00 7.182e-01 2.688e-01 2.335e-03 6.301e-04 5.715e-03 -1.000 1.299e-02 7.341 10.992 9.601 8.285 7.394 6.643 5.745 5.054 4.905
0.013 -0.05655 9.00000 0.6499999762 2.3520353107    0.650 -0.964  3.6255  4.669    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.83e-15      0.00 7.183e-01 2.687e-01 2.335e-03 6.299e-04 5.713e-03 -1.000 1.300e-02 7.179 10.705 9.309 8.033 7.170 6.474 5.607 4.922 4.790
0.013 -0.05655 9.00000 0.7000000477 2.3779267258    0.700 -0.809  3.6537  4.659    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-14      0.00 7.186e-01 2.684e-01 2.332e-03 6.292e-04 5.707e-03 -1.000 1.301e-02 6.793 9.829 8.548 7.404 6.634 6.072 5.295 4.652 4.555
0.013 -0.05655 9.00000 0.7500000000 2.3998889087    0.750 -0.663  3.6811  4.653    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-14      0.00 7.190e-01 2.680e-01 2.299e-03 6.278e-04 5.702e-03 -1.000 1.298e-02 6.428 8.832 7.835 6.828 6.170 5.692 5.014 4.457 4.377
0.013 -0.05655 9.00000 0.7995212078 2.4185568769    0.799 -0.532  3.7016  4.632    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-14      0.00 7.195e-01 2.675e-01 2.295e-03 6.268e-04 5.694e-03 -1.000 1.296e-02 6.101 8.084 7.296 6.380 5.797 5.363 4.754 4.258 4.189
0.013 -0.05655 9.00000 0.8490424156 2.4347429970    0.849 -0.407  3.7204  4.607    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-14      0.00 7.202e-01 2.669e-01 2.291e-03 6.256e-04 5.683e-03 -1.000 1.287e-02 5.788 7.418 6.819 5.979 5.457 5.058 4.510 4.067 4.005
0.013 -0.05655 9.00000 0.8985635638 2.4488947628    0.898 -0.288  3.7376  4.582    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-14      0.00 7.210e-01 2.662e-01 2.285e-03 6.241e-04 5.670e-03 -1.000 1.289e-02 5.491 6.830 6.394 5.619 5.146 4.774 4.279 3.882 3.827
0.013 -0.05655 9.00000 0.9470692277 2.4611194169    0.946 -0.177  3.7527  4.554    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.53e-14      0.00 7.219e-01 2.652e-01 2.278e-03 6.221e-04 5.652e-03 -1.000 1.289e-02 5.213 6.294 6.011 5.298 4.868 4.521 4.069 3.707 3.659
0.013 -0.05655 9.00000 0.9480847716 2.4613600277    0.948 -0.175  3.7530  4.553    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.56e-14      0.00 7.220e-01 2.651e-01 2.278e-03 6.221e-04 5.652e-03 -1.000 1.289e-02 5.207 6.284 6.003 5.292 4.863 4.516 4.064 3.703 3.655
0.013 -0.05655 9.00000 0.9724404812 2.4669578849    0.972 -0.120  3.7598  4.538    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -5.2e-14      0.00 7.227e-01 2.645e-01 2.273e-03 6.208e-04 5.640e-03 -1.000 1.284e-02 5.071 6.043 5.824 5.140 4.729 4.392 3.959 3.613 3.568
0.013 -0.05655 9.00000 0.9976059794 2.4724129260    0.998 -0.065  3.7667  4.521    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.93e-14      0.00 7.235e-01 2.637e-01 2.267e-03 6.193e-04 5.626e-03 -1.000 1.278e-02 4.934 5.808 5.644 4.990 4.595 4.269 3.855 3.524 3.483
0.013 -0.05655 9.00000 1.0471271276 2.4822722586    1.047  0.040  3.7790  4.486    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.17e-14      0.00 7.257e-01 2.616e-01 2.251e-03 6.150e-04 5.587e-03 -1.000 1.268e-02 4.670 5.383 5.306 4.705 4.342 4.036 3.654 3.349 3.314
0.013 -0.05655 9.00000 1.0653933287 2.4856439351    1.065  0.078  3.7832  4.472    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.66e-14      0.00 7.268e-01 2.605e-01 2.243e-03 6.127e-04 5.567e-03 -1.000 1.264e-02 4.575 5.242 5.187 4.605 4.251 3.952 3.580 3.283 3.250
0.013 -0.05655 9.00000 1.0966484547 2.4911146919    1.096  0.142  3.7901  4.448    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.56e-14      0.00 7.290e-01 2.584e-01 2.227e-03 6.086e-04 5.530e-03 -1.000 1.254e-02 4.414 5.011 4.990 4.437 4.099 3.810 3.455 3.172 3.142
0.013 -0.05655 9.00000 1.1300648451 2.4965804964    1.129  0.209  3.7971  4.422    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -9.56e-14      0.00 7.310e-01 2.565e-01 2.215e-03 6.054e-04 5.502e-03 -1.000 1.250e-02 4.247 4.781 4.787 4.264 3.941 3.663 3.324 3.055 3.027
0.013 -0.05655 9.00000 1.1461695433 2.4990841818    1.145  0.241  3.8003  4.409    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 7.319e-01 2.556e-01 2.210e-03 6.040e-04 5.490e-03 -1.000 1.248e-02 4.168 4.674 4.692 4.182 3.866 3.593 3.262 2.999 2.973
0.013 -0.05655 9.00000 1.1737805605 2.5031933893    1.173  0.294  3.8057  4.388    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-13      0.00 7.318e-01 2.557e-01 2.214e-03 6.052e-04 5.501e-03 -1.000 1.249e-02 4.035 4.500 4.532 4.045 3.741 3.477 3.158 2.906 2.881
0.013 -0.05655 9.00000 1.1956908703 2.5062993490    1.195  0.336  3.8099  4.371    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-13      0.00 7.316e-01 2.559e-01 2.218e-03 6.063e-04 5.511e-03 -1.000 1.251e-02 3.930 4.365 4.408 3.938 3.642 3.385 3.076 2.832 2.809
0.013 -0.05655 9.00000 1.2452119589 2.5128585200    1.245  0.426  3.8191  4.336    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-13      0.00 7.319e-01 2.555e-01 2.216e-03 6.058e-04 5.507e-03 -1.000 1.253e-02 3.706 4.092 4.143 3.706 3.429 3.187 2.899 2.673 2.653
0.013 -0.05655 9.00000 1.2947330475 2.5188440396    1.294  0.511  3.8279  4.303    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-13      0.00 7.321e-01 2.554e-01 2.215e-03 6.055e-04 5.505e-03 -1.000 1.253e-02 3.492 3.838 3.892 3.486 3.226 2.998 2.731 2.523 2.504
0.013 -0.05655 9.00000 1.2952543497 2.5189042545    1.295  0.512  3.8280  4.302    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-13      0.00 7.321e-01 2.554e-01 2.215e-03 6.055e-04 5.505e-03 -1.000 1.253e-02 3.490 3.836 3.889 3.484 3.224 2.996 2.729 2.521 2.503
0.013 -0.05655 9.00000 1.3442542553 2.5243252649    1.344  0.593  3.8370  4.273    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-13      0.00 7.314e-01 2.561e-01 2.219e-03 6.067e-04 5.515e-03 -1.000 1.253e-02 3.288 3.603 3.652 3.275 3.033 2.821 2.574 2.384 2.367
0.013 -0.05655 9.00000 1.3937754631 2.5293609890    1.394  0.671  3.8465  4.249    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-13      0.00 7.318e-01 2.557e-01 2.216e-03 6.058e-04 5.508e-03 -1.000 1.254e-02 3.092 3.381 3.421 3.073 2.850 2.655 2.429 2.259 2.242
0.013 -0.05655 9.00000 1.4208222628 2.5319415123    1.421  0.713  3.8524  4.240    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-13      0.00 7.320e-01 2.555e-01 2.215e-03 6.055e-04 5.505e-03 -1.000 1.255e-02 2.989 3.263 3.297 2.967 2.755 2.570 2.358 2.198 2.183
0.013 -0.05655 9.00000 1.4432967901 2.5340014006    1.443  0.746  3.8571  4.231    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-13      0.00 7.321e-01 2.553e-01 2.214e-03 6.053e-04 5.503e-03 -1.000 1.256e-02 2.904 3.168 3.196 2.879 2.677 2.501 2.298 2.148 2.133
0.013 -0.05655 9.00000 1.4713435173 2.5364707717    1.471  0.788  3.8632  4.223    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-13      0.00 7.323e-01 2.551e-01 2.213e-03 6.050e-04 5.500e-03 -1.000 1.255e-02 2.800 3.052 3.073 2.773 2.583 2.418 2.229 2.090 2.075
0.013 -0.05655 9.00000 1.4928178787 2.5382895241    1.493  0.819  3.8676  4.215    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-13      0.00 7.324e-01 2.550e-01 2.212e-03 6.048e-04 5.498e-03 -1.000 1.252e-02 2.722 2.967 2.981 2.693 2.512 2.355 2.175 2.044 2.030
0.013 -0.05655 9.00000 1.5283077955 2.5411668649    1.528  0.869  3.8743  4.202    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-13      0.00 7.327e-01 2.549e-01 2.211e-03 6.043e-04 5.495e-03 -1.000 1.247e-02 2.598 2.833 2.836 2.566 2.399 2.254 2.088 1.970 1.956
0.013 -0.05655 9.00000 1.5423390865 2.5422625332    1.542  0.888  3.8767  4.197    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-13      0.00 7.328e-01 2.548e-01 2.210e-03 6.039e-04 5.495e-03 -1.000 1.246e-02 2.549 2.781 2.780 2.516 2.354 2.214 2.053 1.939 1.926
0.013 -0.05655 9.00000 1.5773296356 2.5448974633    1.577  0.936  3.8824  4.181    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-13      0.00 7.329e-01 2.546e-01 2.210e-03 6.037e-04 5.493e-03 -1.000 1.251e-02 2.430 2.654 2.644 2.395 2.245 2.116 1.966 1.863 1.850
0.013 -0.05655 9.00000 1.5918604136 2.5459526227    1.591  0.956  3.8845  4.174    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-13      0.00 7.329e-01 2.546e-01 2.210e-03 6.041e-04 5.492e-03 -1.000 1.251e-02 2.381 2.603 2.588 2.346 2.200 2.075 1.929 1.830 1.817
0.013 -0.05655 9.00000 1.6101236343 2.5472478020    1.610  0.980  3.8869  4.165    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -9.4e-14      0.00 7.329e-01 2.546e-01 2.209e-03 6.040e-04 5.492e-03 -1.000 1.247e-02 2.320 2.539 2.520 2.284 2.143 2.023 1.883 1.787 1.775
0.013 -0.05655 9.00000 1.6413816214 2.5493878142    1.641  1.022  3.8907  4.146    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -7e-14      0.00 7.329e-01 2.546e-01 2.209e-03 6.040e-04 5.491e-03 -1.000 1.251e-02 2.216 2.431 2.404 2.179 2.046 1.933 1.800 1.712 1.699
0.013 -0.05655 9.00000 1.6519178152 2.5500881984    1.651  1.035  3.8918  4.140    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.64e-17      0.00 7.329e-01 2.546e-01 2.209e-03 6.041e-04 5.490e-03 -1.000 1.252e-02 2.181 2.395 2.366 2.144 2.014 1.903 1.772 1.686 1.673
0.013 -0.05655 9.00000 1.6909027100 2.5525926335    1.690  1.087  3.8955  4.113    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-27      0.00 7.328e-01 2.547e-01 2.210e-03 6.042e-04 5.492e-03 -1.000 1.252e-02 2.053 2.264 2.226 2.016 1.894 1.790 1.666 1.586 1.574
0.013 -0.05655 9.00000 1.7101939917 2.5537834746    1.709  1.112  3.8972  4.100    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.29e-29      0.00 7.328e-01 2.547e-01 2.210e-03 6.043e-04 5.491e-03 -1.000 1.250e-02 1.990 2.200 2.157 1.953 1.834 1.734 1.614 1.536 1.524
0.013 -0.05655 9.00000 1.7404239178 2.5555886324    1.739  1.151  3.8994  4.077    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.328e-01 2.547e-01 2.210e-03 6.043e-04 5.491e-03 -1.000 1.248e-02 1.892 2.099 2.051 1.854 1.741 1.645 1.529 1.455 1.442
0.013 -0.05655 9.00000 1.7465224266 2.5559441000    1.745  1.159  3.8998  4.072    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.328e-01 2.547e-01 2.210e-03 6.044e-04 5.491e-03 -1.000 1.249e-02 1.872 2.079 2.029 1.834 1.722 1.627 1.511 1.438 1.426
0.013 -0.05655 9.00000 1.7760865688 2.5576276053    1.775  1.198  3.9012  4.047    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.327e-01 2.548e-01 2.210e-03 6.046e-04 5.492e-03 -1.000 1.250e-02 1.776 1.982 1.927 1.737 1.629 1.537 1.424 1.353 1.341
0.013 -0.05655 9.00000 1.7899448872 2.5583947754    1.789  1.216  3.9015  4.033    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.327e-01 2.548e-01 2.211e-03 6.048e-04 5.493e-03 -1.000 1.249e-02 1.731 1.937 1.880 1.692 1.584 1.493 1.381 1.311 1.298
0.013 -0.05655 9.00000 1.8022630215 2.5590653062    1.801  1.232  3.9017  4.021    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.327e-01 2.549e-01 2.211e-03 6.049e-04 5.493e-03 -1.000 1.247e-02 1.691 1.897 1.838 1.651 1.545 1.454 1.342 1.272 1.260
0.013 -0.05655 9.00000 1.8339829445 2.5607443816    1.833  1.273  3.9016  3.986    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.325e-01 2.550e-01 2.212e-03 6.053e-04 5.496e-03 -1.000 1.250e-02 1.588 1.795 1.731 1.547 1.441 1.351 1.238 1.169 1.156
0.013 -0.05655 9.00000 1.8394663334 2.5610278983    1.838  1.280  3.9014  3.980    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.325e-01 2.550e-01 2.212e-03 6.054e-04 5.496e-03 -1.000 1.251e-02 1.570 1.777 1.713 1.529 1.423 1.333 1.220 1.150 1.138
0.013 -0.05655 9.00000 1.8609806299 2.5621217535    1.860  1.308  3.9006  3.954    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.324e-01 2.551e-01 2.213e-03 6.055e-04 5.498e-03 -1.000 1.255e-02 1.501 1.709 1.643 1.458 1.351 1.261 1.146 1.076 1.063
0.013 -0.05655 9.00000 1.8880176544 2.5634558312    1.887  1.342  3.8986  3.918    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.322e-01 2.552e-01 2.214e-03 6.057e-04 5.499e-03 -1.000 1.254e-02 1.415 1.626 1.558 1.370 1.260 1.167 1.048 0.975 0.962
0.013 -0.05655 9.00000 1.8889875412 2.5635028726    1.888  1.343  3.8983  3.916    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.322e-01 2.553e-01 2.214e-03 6.058e-04 5.500e-03 -1.000 1.254e-02 1.412 1.623 1.555 1.367 1.256 1.162 1.043 0.970 0.957
0.013 -0.05655 9.00000 1.9053477049 2.5642880802    1.904  1.364  3.8966  3.892    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.321e-01 2.553e-01 2.214e-03 6.059e-04 5.502e-03 -1.000 1.254e-02 1.360 1.574 1.505 1.313 1.200 1.104 0.982 0.907 0.893
0.013 -0.05655 9.00000 1.9350095987 2.5656728438    1.934  1.401  3.8920  3.843    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.320e-01 2.556e-01 2.216e-03 6.061e-04 5.506e-03 -1.000 1.249e-02 1.267 1.488 1.419 1.217 1.096 0.992 0.861 0.779 0.765
0.013 -0.05655 9.00000 1.9385845661 2.5658364534    1.938  1.406  3.8913  3.837    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.319e-01 2.556e-01 2.216e-03 6.061e-04 5.506e-03 -1.000 1.248e-02 1.256 1.478 1.409 1.205 1.083 0.978 0.846 0.763 0.749
0.013 -0.05655 9.00000 1.9591215849 2.5667630495    1.959  1.431  3.8869  3.799    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.318e-01 2.557e-01 2.217e-03 6.064e-04 5.508e-03 -1.000 1.248e-02 1.193 1.423 1.354 1.140 1.010 0.898 0.757 0.668 0.653
0.013 -0.05655 9.00000 1.9841185808 2.5678611604    1.984  1.461  3.8793  3.744    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.316e-01 2.559e-01 2.218e-03 6.068e-04 5.510e-03 -1.000 1.253e-02 1.118 1.362 1.297 1.064 0.919 0.794 0.638 0.538 0.522
0.013 -0.05655 9.00000 1.9881817102 2.5680366548    1.988  1.465  3.8779  3.734    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.316e-01 2.559e-01 2.219e-03 6.069e-04 5.511e-03 -1.000 1.254e-02 1.106 1.353 1.289 1.052 0.904 0.777 0.618 0.515 0.499
0.013 -0.05655 9.00000 1.9961203337 2.5683771695    1.996  1.475  3.8751  3.716    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.315e-01 2.559e-01 2.219e-03 6.070e-04 5.512e-03 -1.000 1.255e-02 1.083 1.335 1.272 1.028 0.875 0.743 0.579 0.471 0.455
