# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue May 12 07:31:54 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.013 -0.05655 10.00000 0.0900000036 1.0816895926    0.090 -3.412  3.3679  5.228    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-17      0.00 7.140e-01 2.729e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 13.299 22.687 19.984 18.126 15.941 13.678 11.208 10.594 10.315
0.013 -0.05655 10.00000 0.1000000015 1.1711064122    0.100 -3.224  3.3949  5.194    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-17      0.00 7.136e-01 2.733e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 12.830 22.153 19.487 17.638 15.466 13.209 10.740 10.127 9.844
0.013 -0.05655 10.00000 0.1079998910 1.2346572146    0.108 -3.111  3.4099  5.173    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-17      0.00 7.132e-01 2.737e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 12.546 21.832 19.187 17.344 15.179 12.925 10.457 9.845 9.559
0.013 -0.05655 10.00000 0.1200000048 1.3193154741    0.120 -2.955  3.4305  5.146    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-16      0.00 7.126e-01 2.743e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 12.158 20.643 18.263 16.473 14.486 12.354 10.102 9.487 9.195
0.013 -0.05655 10.00000 0.1400000006 1.4384526719    0.140 -2.774  3.4497  5.109    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-16      0.00 7.119e-01 2.750e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 11.705 19.226 17.127 15.421 13.650 11.677 9.695 9.077 8.784
0.013 -0.05655 10.00000 0.1599999964 1.5372931554    0.160 -2.632  3.4633  5.079    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-16      0.00 7.111e-01 2.758e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 11.350 18.229 16.316 14.650 13.028 11.185 9.375 8.754 8.464
0.013 -0.05655 10.00000 0.2000000030 1.6938790862    0.200 -2.412  3.4820  5.031    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-16      0.00 7.100e-01 2.769e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 10.799 16.904 15.200 13.590 12.149 10.480 8.870 8.248 7.966
0.013 -0.05655 10.00000 0.2500000000 1.8403257998    0.250 -2.199  3.4978  4.978    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-16      0.00 7.091e-01 2.778e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 10.269 15.823 14.260 12.688 11.371 9.849 8.379 7.755 7.483
0.013 -0.05655 10.00000 0.3000000119 1.9529139769    0.300 -2.035  3.5081  4.934    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.77e-18      0.00 7.088e-01 2.780e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 9.858 15.105 13.616 12.077 10.828 9.386 7.992 7.365 7.101
0.013 -0.05655 10.00000 0.3500000238 2.0434175133    0.350 -1.888  3.5167  4.889    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.87e-16      0.00 7.149e-01 2.720e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 9.490 14.507 13.070 11.558 10.359 8.981 7.645 7.014 6.757
0.013 -0.05655 10.00000 0.4000000358 2.1185024810    0.400 -1.742  3.5278  4.845    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-15      0.00 7.151e-01 2.718e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 9.126 13.897 12.504 11.019 9.875 8.577 7.308 6.671 6.423
0.013 -0.05655 10.00000 0.4500000179 2.1822809362    0.450 -1.589  3.5405  4.794    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.744 13.280 11.917 10.462 9.371 8.157 6.958 6.313 6.074
0.013 -0.05655 10.00000 0.4502782524 2.1826097272    0.450 -1.589  3.5406  4.794    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.741 13.276 11.913 10.458 9.368 8.154 6.956 6.310 6.072
0.013 -0.05655 10.00000 0.5000000000 2.2374541529    0.500 -1.427  3.5567  4.742    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.83e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.336 12.636 11.283 9.854 8.818 7.712 6.593 5.937 5.710
0.013 -0.05655 10.00000 0.5500000119 2.2836582633    0.550 -1.245  3.5779  4.686    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.38e-15      0.00 7.383e-01 2.496e-01 2.180e-03 5.885e-04 5.339e-03 -1.000 1.212e-02 7.882 11.924 10.562 9.159 8.181 7.220 6.196 5.525 5.319
0.013 -0.05655 10.00000 0.5692779422 2.2989996573    0.569 -1.174  3.5882  4.672    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -5.14e-15      0.00 7.396e-01 2.483e-01 2.171e-03 5.859e-04 5.316e-03 -1.000 1.208e-02 7.706 11.633 10.265 8.879 7.926 7.031 6.048 5.368 5.177
0.013 -0.05655 10.00000 0.6000000238 2.3211213258    0.600 -1.067  3.6040  4.651    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -6.57e-15      0.00 7.417e-01 2.463e-01 2.156e-03 5.820e-04 5.281e-03 -1.000 1.201e-02 7.437 11.206 9.820 8.472 7.555 6.750 5.817 5.125 4.960
0.013 -0.05655 10.00000 0.6499999762 2.3520353107    0.650 -0.885  3.6355  4.630    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.83e-15      0.00 7.448e-01 2.433e-01 2.134e-03 5.761e-04 5.228e-03 -1.000 1.191e-02 6.983 10.373 8.981 7.750 6.918 6.274 5.436 4.755 4.639
0.013 -0.05655 10.00000 0.7000000477 2.3779267258    0.700 -0.709  3.6667  4.611    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-14      0.00 7.479e-01 2.403e-01 2.111e-03 5.702e-04 5.175e-03 -1.000 1.181e-02 6.541 9.271 8.120 7.045 6.329 5.814 5.082 4.476 4.390
0.013 -0.05655 10.00000 0.7054646611 2.3805017457    0.705 -0.689  3.6700  4.608    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-14      0.00 7.483e-01 2.399e-01 2.105e-03 5.693e-04 5.169e-03 -1.000 1.178e-02 6.494 9.149 8.031 6.972 6.270 5.764 5.044 4.448 4.364
0.013 -0.05655 10.00000 0.7219071388 2.3879800566    0.722 -0.632  3.6796  4.599    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-14      0.00 7.495e-01 2.388e-01 2.087e-03 5.668e-04 5.148e-03 -1.000 1.173e-02 6.351 8.775 7.770 6.759 6.097 5.616 4.932 4.370 4.290
0.013 -0.05655 10.00000 0.7371976376 2.3945912794    0.737 -0.580  3.6883  4.591    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-14      0.00 7.506e-01 2.378e-01 2.071e-03 5.645e-04 5.130e-03 -1.000 1.167e-02 6.219 8.467 7.545 6.573 5.943 5.482 4.828 4.292 4.216
0.013 -0.05655 10.00000 0.7500000000 2.3998889087    0.750 -0.536  3.6955  4.583    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-14      0.00 7.515e-01 2.369e-01 2.058e-03 5.625e-04 5.114e-03 -1.000 1.162e-02 6.109 8.207 7.361 6.421 5.818 5.372 4.742 4.227 4.155
0.013 -0.05655 10.00000 0.7550824881 2.4019348475    0.755 -0.519  3.6980  4.578    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-14      0.00 7.520e-01 2.365e-01 2.054e-03 5.616e-04 5.106e-03 -1.000 1.159e-02 6.066 8.112 7.294 6.364 5.771 5.330 4.708 4.200 4.129
0.013 -0.05655 10.00000 0.7735797763 2.4091205738    0.773 -0.456  3.7068  4.562    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-14      0.00 7.537e-01 2.348e-01 2.042e-03 5.582e-04 5.076e-03 -1.000 1.151e-02 5.911 7.783 7.056 6.163 5.600 5.175 4.583 4.102 4.034
0.013 -0.05655 10.00000 0.7899602652 2.4151619399    0.790 -0.401  3.7144  4.546    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-14      0.00 7.552e-01 2.333e-01 2.031e-03 5.553e-04 5.049e-03 -1.000 1.146e-02 5.772 7.500 6.851 5.988 5.451 5.041 4.473 4.013 3.949
0.013 -0.05655 10.00000 0.7995212078 2.4185568769    0.799 -0.369  3.7188  4.536    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-14      0.00 7.561e-01 2.324e-01 2.024e-03 5.536e-04 5.034e-03 -1.000 1.144e-02 5.692 7.337 6.733 5.888 5.364 4.962 4.408 3.961 3.899
0.013 -0.05655 10.00000 0.8054358959 2.4206107430    0.805 -0.349  3.7214  4.530    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-14      0.00 7.568e-01 2.318e-01 2.020e-03 5.523e-04 5.023e-03 -1.000 1.143e-02 5.641 7.241 6.662 5.827 5.311 4.914 4.368 3.927 3.866
0.013 -0.05655 10.00000 0.8195291162 2.4253674790    0.819 -0.300  3.7273  4.513    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.84e-14      0.00 7.584e-01 2.302e-01 2.008e-03 5.493e-04 4.996e-03 -1.000 1.137e-02 5.521 7.018 6.498 5.685 5.186 4.797 4.269 3.845 3.786
0.013 -0.05655 10.00000 0.8326944113 2.4296441510    0.832 -0.255  3.7328  4.496    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-14      0.00 7.599e-01 2.288e-01 1.997e-03 5.465e-04 4.971e-03 -1.000 1.133e-02 5.408 6.813 6.344 5.553 5.068 4.688 4.178 3.767 3.710
0.013 -0.05655 10.00000 0.8450115323 2.4335068521    0.844 -0.213  3.7377  4.480    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-14      0.00 7.613e-01 2.275e-01 1.988e-03 5.438e-04 4.947e-03 -1.000 1.128e-02 5.301 6.624 6.200 5.429 4.958 4.587 4.091 3.694 3.639
0.013 -0.05655 10.00000 0.8490424156 2.4347429970    0.848 -0.199  3.7392  4.474    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.99e-14      0.00 7.617e-01 2.270e-01 1.985e-03 5.430e-04 4.939e-03 -1.000 1.127e-02 5.266 6.563 6.153 5.388 4.922 4.554 4.063 3.669 3.615
0.013 -0.05655 10.00000 0.8620306253 2.4386357962    0.861 -0.152  3.7439  4.453    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.63e-14      0.00 7.635e-01 2.253e-01 1.972e-03 5.396e-04 4.909e-03 -1.000 1.118e-02 5.151 6.365 6.004 5.259 4.807 4.446 3.969 3.586 3.534
0.013 -0.05655 10.00000 0.8752054572 2.4424490882    0.874 -0.105  3.7485  4.430    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -6.4e-14      0.00 7.653e-01 2.236e-01 1.959e-03 5.361e-04 4.878e-03 -1.000 1.108e-02 5.032 6.167 5.854 5.127 4.689 4.335 3.870 3.498 3.449
0.013 -0.05655 10.00000 0.8873691559 2.4458543559    0.886 -0.060  3.7524  4.407    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-14      0.00 7.670e-01 2.220e-01 1.947e-03 5.329e-04 4.849e-03 -1.000 1.102e-02 4.920 5.991 5.715 5.005 4.577 4.229 3.776 3.413 3.365
0.013 -0.05655 10.00000 0.8985635638 2.4488947628    0.897 -0.018  3.7559  4.385    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.13e-14      0.00 7.685e-01 2.204e-01 1.936e-03 5.300e-04 4.823e-03 -1.000 1.102e-02 4.815 5.834 5.589 4.892 4.474 4.131 3.687 3.331 3.285
0.013 -0.05655 10.00000 0.9146662951 2.4531185303    0.914  0.044  3.7600  4.347    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -9.7e-14      0.00 7.713e-01 2.178e-01 1.917e-03 5.247e-04 4.776e-03 -1.000 1.088e-02 4.660 5.615 5.406 4.727 4.320 3.984 3.551 3.205 3.161
0.013 -0.05655 10.00000 0.9302642345 2.4570499660    0.929  0.104  3.7631  4.306    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-13      0.00 7.737e-01 2.156e-01 1.900e-03 5.203e-04 4.737e-03 -1.000 1.074e-02 4.510 5.422 5.236 4.571 4.172 3.841 3.416 3.077 3.034
0.013 -0.05655 10.00000 0.9423201084 2.4599862969    0.941  0.153  3.7650  4.271    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-13      0.00 7.743e-01 2.149e-01 1.896e-03 5.192e-04 4.727e-03 -1.000 1.074e-02 4.388 5.273 5.101 4.445 4.051 3.724 3.303 2.969 2.927
0.013 -0.05655 10.00000 0.9474039674 2.4611987916    0.946  0.174  3.7657  4.255    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-13      0.00 7.742e-01 2.151e-01 1.898e-03 5.197e-04 4.731e-03 -1.000 1.073e-02 4.335 5.209 5.043 4.390 3.998 3.672 3.254 2.921 2.879
0.013 -0.05655 10.00000 0.9480847716 2.4613600277    0.947  0.177  3.7658  4.252    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-13      0.00 7.741e-01 2.151e-01 1.898e-03 5.198e-04 4.732e-03 -1.000 1.073e-02 4.327 5.201 5.035 4.383 3.991 3.665 3.247 2.914 2.872
0.013 -0.05655 10.00000 0.9526315331 2.4624300535    0.951  0.197  3.7662  4.236    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-13      0.00 7.740e-01 2.153e-01 1.900e-03 5.204e-04 4.737e-03 -1.000 1.076e-02 4.277 5.145 4.982 4.332 3.941 3.615 3.198 2.866 2.825
0.013 -0.05655 10.00000 0.9611868262 2.4644119134    0.960  0.236  3.7664  4.202    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-13      0.00 7.734e-01 2.158e-01 1.907e-03 5.221e-04 4.753e-03 -1.000 1.083e-02 4.179 5.042 4.881 4.233 3.843 3.518 3.102 2.770 2.729
0.013 -0.05655 10.00000 0.9707526565 2.4665803651    0.970  0.282  3.7656  4.157    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-13      0.00 7.716e-01 2.174e-01 1.922e-03 5.264e-04 4.793e-03 -1.000 1.093e-02 4.065 4.936 4.771 4.120 3.729 3.403 2.984 2.651 2.609
0.013 -0.05655 10.00000 0.9770702124 2.4679857324    0.976  0.313  3.7643  4.123    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-13      0.00 7.696e-01 2.194e-01 1.940e-03 5.314e-04 4.839e-03 -1.000 1.102e-02 3.987 4.873 4.700 4.044 3.651 3.323 2.900 2.564 2.522
0.013 -0.05655 10.00000 0.9788382053 2.4683752957    0.978  0.322  3.7636  4.112    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-13      0.00 7.683e-01 2.206e-01 1.951e-03 5.344e-04 4.865e-03 -1.000 1.109e-02 3.965 4.859 4.682 4.023 3.629 3.299 2.875 2.537 2.495
0.013 -0.05655 10.00000 0.9860590100 2.4699496777    0.985  0.359  3.7598  4.064    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.67e-13      0.00 7.618e-01 2.268e-01 2.004e-03 5.488e-04 4.996e-03 -1.000 1.138e-02 3.873 4.813 4.612 3.939 3.536 3.201 2.766 2.420 2.376
0.013 -0.05655 10.00000 0.9934436679 2.4715325932    0.992  0.392  3.7512  3.999    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.09e-13      0.00 7.513e-01 2.370e-01 2.082e-03 5.702e-04 5.189e-03 -1.000 1.179e-02 3.790 4.847 4.584 3.875 3.452 3.103 2.643 2.277 2.229
0.013 -0.05655 10.00000 0.9974182248 2.4723733977    0.996  0.402  3.7413  3.952    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.35e-13      0.00 7.434e-01 2.445e-01 2.137e-03 5.847e-04 5.319e-03 -1.000 1.209e-02 3.765 4.961 4.619 3.875 3.429 3.066 2.578 2.188 2.136
0.013 -0.05655 10.00000 0.9976059794 2.4724129260    0.996  0.402  3.7406  3.949    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-13      0.00 7.430e-01 2.449e-01 2.140e-03 5.855e-04 5.326e-03 -1.000 1.211e-02 3.765 4.972 4.624 3.877 3.429 3.065 2.575 2.183 2.131
0.013 -0.05655 10.00000 0.9998584390 2.4728858100    0.999  0.402  3.7313  3.913    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-13      0.00 7.380e-01 2.497e-01 2.173e-03 5.944e-04 5.406e-03 -1.000 1.229e-02 3.766 5.107 4.689 3.906 3.437 3.057 2.539 2.122 2.067
0.013 -0.05655 10.00000 1.0019074678 2.4733138623    1.001  0.402  3.7204  3.870    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-13      0.00 7.335e-01 2.541e-01 2.203e-03 6.023e-04 5.476e-03 -1.000 1.241e-02 3.765 5.275 4.768 3.943 3.446 3.048 2.495 2.050 1.990
0.013 -0.05655 10.00000 1.0038686991 2.4737216915    1.003  0.417  3.7099  3.814    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.01e-13      0.00 7.294e-01 2.580e-01 2.228e-03 6.090e-04 5.534e-03 -1.000 1.257e-02 3.727 5.411 4.812 3.948 3.424 3.007 2.419 1.943 1.880
0.013 -0.05655 10.00000 1.0055828094 2.4740766353    1.004  0.453  3.7028  3.750    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-13      0.00 7.259e-01 2.615e-01 2.247e-03 6.139e-04 5.579e-03 -1.000 1.267e-02 3.639 5.444 4.783 3.892 3.348 2.918 2.306 1.809 1.743
