# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue May 12 07:30:57 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.013 -0.05655 9.90309 0.3500000238 2.0434175133    0.350 -1.891  3.5167  4.892    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.78e-16      0.00 7.149e-01 2.719e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 9.497 14.517 13.079 11.566 10.366 8.989 7.652 7.021 6.764
0.013 -0.05655 9.90309 0.4000000358 2.1185024810    0.400 -1.746  3.5277  4.848    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-15      0.00 7.151e-01 2.718e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 9.134 13.908 12.514 11.029 9.884 8.585 7.316 6.679 6.431
0.013 -0.05655 9.90309 0.4500000179 2.1822809362    0.450 -1.593  3.5402  4.797    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.753 13.294 11.930 10.475 9.383 8.167 6.967 6.322 6.083
0.013 -0.05655 9.90309 0.4992633760 2.2366940505    0.499 -1.434  3.5560  4.747    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.77e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.355 12.665 11.312 9.882 8.844 7.732 6.610 5.955 5.728
0.013 -0.05655 9.90309 0.5000000000 2.2374541529    0.500 -1.432  3.5562  4.746    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.79e-15      0.00 7.152e-01 2.717e-01 2.359e-03 6.364e-04 5.772e-03 -1.000 1.312e-02 8.350 12.656 11.303 9.874 8.836 7.726 6.605 5.950 5.723
0.013 -0.05655 9.90309 0.5500000119 2.2836582633    0.550 -1.255  3.5770  4.692    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.25e-15      0.00 7.338e-01 2.538e-01 2.215e-03 5.976e-04 5.421e-03 -1.000 1.235e-02 7.906 11.959 10.598 9.194 8.214 7.246 6.219 5.548 5.341
0.013 -0.05655 9.90309 0.6000000238 2.3211213258    0.600 -1.080  3.6024  4.658    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -6.32e-15      0.00 7.367e-01 2.511e-01 2.194e-03 5.922e-04 5.373e-03 -1.000 1.222e-02 7.471 11.254 9.872 8.518 7.598 6.784 5.847 5.156 4.988
0.013 -0.05655 9.90309 0.6499999762 2.3520353107    0.650 -0.903  3.6330  4.638    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.34e-15      0.00 7.392e-01 2.486e-01 2.176e-03 5.874e-04 5.330e-03 -1.000 1.212e-02 7.028 10.457 9.060 7.817 6.978 6.320 5.474 4.793 4.672
0.013 -0.05655 9.90309 0.7000000477 2.3779267258    0.700 -0.732  3.6635  4.622    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-14      0.00 7.418e-01 2.462e-01 2.157e-03 5.826e-04 5.286e-03 -1.000 1.200e-02 6.601 9.406 8.221 7.130 6.401 5.875 5.133 4.517 4.428
0.013 -0.05655 9.90309 0.7172417045 2.3858981875    0.717 -0.675  3.6735  4.615    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-14      0.00 7.428e-01 2.453e-01 2.140e-03 5.803e-04 5.269e-03 -1.000 1.197e-02 6.457 9.029 7.951 6.910 6.222 5.725 5.019 4.435 4.352
0.013 -0.05655 9.90309 0.7374215722 2.3946857630    0.737 -0.608  3.6850  4.606    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 7.439e-01 2.441e-01 2.120e-03 5.778e-04 5.250e-03 -1.000 1.196e-02 6.291 8.608 7.653 6.665 6.023 5.554 4.888 4.342 4.265
0.013 -0.05655 9.90309 0.7500000000 2.3998889087    0.750 -0.567  3.6919  4.600    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-14      0.00 7.446e-01 2.435e-01 2.108e-03 5.762e-04 5.237e-03 -1.000 1.190e-02 6.188 8.364 7.477 6.521 5.904 5.450 4.808 4.282 4.208
0.013 -0.05655 9.90309 0.7588013411 2.4034119077    0.759 -0.539  3.6960  4.593    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-14      0.00 7.453e-01 2.428e-01 2.103e-03 5.749e-04 5.225e-03 -1.000 1.187e-02 6.118 8.206 7.365 6.427 5.826 5.381 4.752 4.239 4.167
0.013 -0.05655 9.90309 0.7820742726 2.4122897966    0.782 -0.465  3.7068  4.576    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-14      0.00 7.472e-01 2.411e-01 2.090e-03 5.714e-04 5.194e-03 -1.000 1.179e-02 5.933 7.808 7.079 6.186 5.622 5.198 4.606 4.125 4.057
0.013 -0.05655 9.90309 0.7995212078 2.4185568769    0.799 -0.410  3.7147  4.562    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-14      0.00 7.485e-01 2.398e-01 2.080e-03 5.688e-04 5.171e-03 -1.000 1.172e-02 5.796 7.522 6.873 6.011 5.473 5.064 4.497 4.038 3.974
0.013 -0.05655 9.90309 0.8029196262 2.4197412251    0.803 -0.400  3.7161  4.559    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-14      0.00 7.488e-01 2.395e-01 2.078e-03 5.682e-04 5.166e-03 -1.000 1.171e-02 5.769 7.468 6.834 5.978 5.445 5.038 4.476 4.021 3.957
0.013 -0.05655 9.90309 0.8218320012 2.4261269348    0.821 -0.340  3.7241  4.541    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-14      0.00 7.506e-01 2.378e-01 2.066e-03 5.648e-04 5.136e-03 -1.000 1.166e-02 5.620 7.175 6.621 5.796 5.287 4.893 4.356 3.923 3.862
0.013 -0.05655 9.90309 0.8385839462 2.4315074147    0.838 -0.287  3.7309  4.524    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-14      0.00 7.521e-01 2.362e-01 2.055e-03 5.618e-04 5.109e-03 -1.000 1.163e-02 5.488 6.927 6.439 5.639 5.149 4.766 4.250 3.835 3.777
0.013 -0.05655 9.90309 0.8490424156 2.4347429970    0.848 -0.254  3.7351  4.513    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -4.2e-14      0.00 7.531e-01 2.352e-01 2.048e-03 5.600e-04 5.092e-03 -1.000 1.161e-02 5.405 6.775 6.325 5.542 5.064 4.688 4.185 3.780 3.724
0.013 -0.05655 9.90309 0.8495476246 2.4348969777    0.849 -0.253  3.7353  4.513    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-14      0.00 7.532e-01 2.352e-01 2.047e-03 5.599e-04 5.091e-03 -1.000 1.161e-02 5.401 6.768 6.319 5.537 5.060 4.684 4.181 3.778 3.722
0.013 -0.05655 9.90309 0.8673928976 2.4402039178    0.867 -0.196  3.7418  4.491    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.87e-14      0.00 7.553e-01 2.332e-01 2.032e-03 5.559e-04 5.056e-03 -1.000 1.149e-02 5.259 6.514 6.128 5.373 4.914 4.550 4.067 3.680 3.626
0.013 -0.05655 9.90309 0.8838722706 2.4448864271    0.883 -0.143  3.7476  4.469    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.59e-14      0.00 7.572e-01 2.314e-01 2.019e-03 5.521e-04 5.022e-03 -1.000 1.143e-02 5.127 6.279 5.955 5.224 4.782 4.427 3.961 3.587 3.537
0.013 -0.05655 9.90309 0.8985635638 2.4488947628    0.898 -0.095  3.7526  4.449    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.32e-14      0.00 7.590e-01 2.297e-01 2.006e-03 5.487e-04 4.992e-03 -1.000 1.133e-02 5.008 6.081 5.804 5.093 4.665 4.318 3.865 3.502 3.454
0.013 -0.05655 9.90309 0.8992272615 2.4490722917    0.898 -0.093  3.7528  4.448    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.36e-14      0.00 7.591e-01 2.296e-01 2.005e-03 5.485e-04 4.990e-03 -1.000 1.133e-02 5.003 6.072 5.797 5.087 4.660 4.313 3.860 3.498 3.450
0.013 -0.05655 9.90309 0.9206918478 2.4546554233    0.920 -0.022  3.7592  4.412    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.71e-14      0.00 7.623e-01 2.265e-01 1.982e-03 5.423e-04 4.934e-03 -1.000 1.120e-02 4.825 5.797 5.578 4.895 4.484 4.146 3.711 3.363 3.319
0.013 -0.05655 9.90309 0.9310982227 2.4572559092    0.930  0.013  3.7621  4.393    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -8.5e-14      0.00 7.639e-01 2.249e-01 1.971e-03 5.393e-04 4.907e-03 -1.000 1.116e-02 4.737 5.667 5.472 4.801 4.397 4.064 3.637 3.295 3.252
0.013 -0.05655 9.90309 0.9480847716 2.4613600277    0.947  0.071  3.7664  4.361    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1    -1e-13      0.00 7.666e-01 2.223e-01 1.952e-03 5.342e-04 4.861e-03 -1.000 1.107e-02 4.592 5.463 5.299 4.647 4.255 3.929 3.513 3.181 3.140
0.013 -0.05655 9.90309 0.9557359815 2.4631539258    0.955  0.098  3.7681  4.345    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-13      0.00 7.682e-01 2.208e-01 1.940e-03 5.312e-04 4.834e-03 -1.000 1.100e-02 4.526 5.373 5.222 4.578 4.190 3.867 3.455 3.128 3.087
0.013 -0.05655 9.90309 0.9720771909 2.4668767542    0.971  0.154  3.7711  4.308    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-13      0.00 7.715e-01 2.176e-01 1.917e-03 5.248e-04 4.777e-03 -1.000 1.088e-02 4.386 5.194 5.063 4.432 4.052 3.734 3.330 3.009 2.970
0.013 -0.05655 9.90309 0.9857447147 2.4698817026    0.985  0.201  3.7730  4.275    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-13      0.00 7.739e-01 2.153e-01 1.901e-03 5.204e-04 4.738e-03 -1.000 1.077e-02 4.268 5.052 4.933 4.311 3.936 3.621 3.222 2.905 2.867
0.013 -0.05655 9.90309 0.9966647029 2.4722145850    0.996  0.242  3.7744  4.244    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-13      0.00 7.744e-01 2.148e-01 1.897e-03 5.195e-04 4.731e-03 -1.000 1.076e-02 4.166 4.932 4.822 4.207 3.835 3.523 3.128 2.814 2.776
0.013 -0.05655 9.90309 0.9976059794 2.4724129260    0.997  0.245  3.7745  4.242    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-13      0.00 7.744e-01 2.148e-01 1.897e-03 5.196e-04 4.731e-03 -1.000 1.077e-02 4.157 4.922 4.812 4.197 3.827 3.514 3.119 2.806 2.768
0.013 -0.05655 9.90309 1.0000809431 2.4729323898    0.999  0.255  3.7748  4.234    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-13      0.00 7.745e-01 2.147e-01 1.897e-03 5.195e-04 4.730e-03 -1.000 1.080e-02 4.133 4.894 4.786 4.173 3.803 3.491 3.097 2.784 2.746
0.013 -0.05655 9.90309 1.0059727430 2.4741571853    1.005  0.278  3.7752  4.215    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-13      0.00 7.747e-01 2.145e-01 1.896e-03 5.192e-04 4.728e-03 -1.000 1.079e-02 4.075 4.831 4.725 4.114 3.745 3.434 3.040 2.728 2.691
0.013 -0.05655 9.90309 1.0157592297 2.4761555473    1.015  0.318  3.7753  4.179    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-13      0.00 7.746e-01 2.146e-01 1.899e-03 5.200e-04 4.735e-03 -1.000 1.078e-02 3.974 4.728 4.623 4.013 3.645 3.334 2.941 2.630 2.592
0.013 -0.05655 9.90309 1.0268508196 2.4783675322    1.026  0.365  3.7745  4.134    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-13      0.00 7.732e-01 2.159e-01 1.913e-03 5.239e-04 4.771e-03 -1.000 1.088e-02 3.856 4.618 4.508 3.896 3.526 3.215 2.819 2.506 2.469
0.013 -0.05655 9.90309 1.0342582464 2.4798144403    1.033  0.398  3.7732  4.099    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-13      0.00 7.715e-01 2.175e-01 1.928e-03 5.283e-04 4.811e-03 -1.000 1.100e-02 3.775 4.551 4.433 3.816 3.444 3.131 2.732 2.416 2.378
0.013 -0.05655 9.90309 1.0364024639 2.4802288382    1.035  0.408  3.7725  4.087    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-13      0.00 7.701e-01 2.188e-01 1.940e-03 5.314e-04 4.839e-03 -1.000 1.106e-02 3.751 4.535 4.413 3.793 3.420 3.105 2.704 2.386 2.348
0.013 -0.05655 9.90309 1.0451020002 2.4818900941    1.044  0.447  3.7682  4.035    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-13      0.00 7.629e-01 2.258e-01 1.996e-03 5.469e-04 4.980e-03 -1.000 1.134e-02 3.654 4.487 4.340 3.703 3.320 2.999 2.586 2.260 2.219
0.013 -0.05655 9.90309 1.0471271276 2.4822722586    1.046  0.455  3.7668  4.021    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-13      0.00 7.606e-01 2.280e-01 2.014e-03 5.517e-04 5.023e-03 -1.000 1.144e-02 3.632 4.482 4.326 3.683 3.298 2.974 2.558 2.227 2.186
0.013 -0.05655 9.90309 1.0491331816 2.4826491514    1.048  0.464  3.7653  4.007    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.28e-13      0.00 7.583e-01 2.302e-01 2.032e-03 5.564e-04 5.066e-03 -1.000 1.154e-02 3.610 4.477 4.313 3.664 3.275 2.949 2.529 2.195 2.154
0.013 -0.05655 9.90309 1.0554035902 2.4838166045    1.054  0.485  3.7565  3.953    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-13      0.00 7.482e-01 2.399e-01 2.104e-03 5.759e-04 5.241e-03 -1.000 1.191e-02 3.556 4.536 4.314 3.629 3.220 2.879 2.435 2.081 2.036
0.013 -0.05655 9.90309 1.0593024492 2.4845345031    1.058  0.489  3.7465  3.911    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-13      0.00 7.404e-01 2.473e-01 2.157e-03 5.903e-04 5.369e-03 -1.000 1.224e-02 3.548 4.666 4.369 3.644 3.211 2.855 2.382 2.004 1.955
0.013 -0.05655 9.90309 1.0616821051 2.4849696915    1.060  0.483  3.7370  3.880    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-13      0.00 7.353e-01 2.523e-01 2.192e-03 5.994e-04 5.450e-03 -1.000 1.243e-02 3.562 4.816 4.444 3.684 3.229 2.858 2.357 1.955 1.902
0.013 -0.05655 9.90309 1.0633530617 2.4852739355    1.062  0.478  3.7285  3.852    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-13      0.00 7.319e-01 2.556e-01 2.214e-03 6.053e-04 5.504e-03 -1.000 1.252e-02 3.576 4.954 4.518 3.725 3.250 2.865 2.338 1.914 1.858
0.013 -0.05655 9.90309 1.0649390221 2.4855616883    1.063  0.477  3.7200  3.820    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.07e-13      0.00 7.290e-01 2.584e-01 2.233e-03 6.103e-04 5.548e-03 -1.000 1.260e-02 3.578 5.091 4.584 3.759 3.261 2.862 2.307 1.860 1.801
0.013 -0.05655 9.90309 1.0668431520 2.4859058696    1.065  0.492  3.7107  3.768    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-13      0.00 7.258e-01 2.615e-01 2.252e-03 6.153e-04 5.591e-03 -1.000 1.273e-02 3.540 5.203 4.617 3.757 3.236 2.821 2.235 1.761 1.698
0.013 -0.05655 9.90309 1.0685337782 2.4862102770    1.067  0.524  3.7045  3.712    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.07e-13      0.00 7.229e-01 2.643e-01 2.265e-03 6.189e-04 5.623e-03 -1.000 1.278e-02 3.460 5.227 4.589 3.705 3.167 2.740 2.134 1.642 1.577
0.013 -0.05655 9.90309 1.0690084696 2.4862955490    1.067  0.535  3.7030  3.696    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-13      0.00 7.221e-01 2.651e-01 2.269e-03 6.198e-04 5.632e-03 -1.000 1.279e-02 3.434 5.226 4.575 3.685 3.143 2.714 2.102 1.606 1.540
0.013 -0.05655 9.90309 1.0697069168 2.4864208574    1.068  0.556  3.7014  3.668    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.72e-13      0.00 7.209e-01 2.663e-01 2.272e-03 6.210e-04 5.641e-03 -1.000 1.282e-02 3.381 5.198 4.535 3.639 3.094 2.661 2.044 1.543 1.476
0.013 -0.05655 9.90309 1.0710533857 2.4866618973    1.069  0.600  3.6987  3.614    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.72e-13      0.00 7.182e-01 2.689e-01 2.274e-03 6.239e-04 5.658e-03 -1.000 1.285e-02 3.270 5.130 4.448 3.541 2.989 2.551 1.924 1.415 1.347
0.013 -0.05655 9.90309 1.0724616051 2.4869132469    1.070  0.653  3.6964  3.552    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -8.11e-13      0.00 7.149e-01 2.722e-01 2.256e-03 6.374e-04 5.674e-03 -1.000 1.290e-02 3.138 5.032 4.334 3.419 2.862 2.419 1.784 1.268 1.199
0.013 -0.05655 9.90309 1.0737322569 2.4871393918    1.072  0.707  3.6947  3.492    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -9.81e-13      0.00 7.113e-01 2.757e-01 2.195e-03 6.974e-04 5.686e-03 -1.000 1.297e-02 3.004 4.924 4.215 3.293 2.732 2.286 1.644 1.123 1.053
0.013 -0.05655 9.90309 1.0746583939 2.4873038341    1.073  0.749  3.6934  3.445    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-12      0.00 7.087e-01 2.784e-01 2.127e-03 7.759e-04 5.693e-03 -1.000 1.297e-02 2.897 4.840 4.120 3.192 2.628 2.179 1.533 1.008 0.938
0.013 -0.05655 9.90309 1.0754606724 2.4874460212    1.073  0.789  3.6923  3.401    3  0.000  0.484     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-12      0.00 7.063e-01 2.807e-01 2.069e-03 8.491e-04 5.698e-03 -1.000 1.298e-02 2.797 4.761 4.031 3.097 2.530 2.080 1.429 0.901 0.831
0.013 -0.05655 9.90309 1.0762352943 2.4875830755    1.074  0.830  3.6911  3.355    3  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-12      0.00 7.043e-01 2.827e-01 2.020e-03 9.102e-04 5.702e-03 -1.000 1.301e-02 2.694 4.679 3.939 2.999 2.430 1.976 1.322 0.790 0.719
0.013 -0.05655 9.90309 1.0771472454 2.4877441369    1.075  0.884  3.6896  3.296    3  0.000  0.461     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-12      0.00 7.020e-01 2.850e-01 1.975e-03 9.685e-04 5.707e-03 -1.000 1.302e-02 2.561 4.574 3.821 2.873 2.300 1.844 1.184 0.648 0.576
0.013 -0.05655 9.90309 1.0778089762 2.4878608103    1.076  0.926  3.6883  3.249    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-12      0.00 7.006e-01 2.864e-01 1.950e-03 1.000e-03 5.709e-03 -1.000 1.305e-02 2.456 4.493 3.729 2.774 2.198 1.739 1.074 0.535 0.463
0.013 -0.05655 9.90309 1.0785554647 2.4879922301    1.076  0.977  3.6866  3.191    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-12      0.00 6.991e-01 2.879e-01 1.926e-03 1.031e-03 5.711e-03 -1.000 1.303e-02 2.327 4.396 3.617 2.654 2.073 1.610 0.940 0.395 0.323
0.013 -0.05655 9.90309 1.0790801048 2.4880844683    1.077  1.017  3.6853  3.146    3  0.000  0.447     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-12      0.00 6.982e-01 2.887e-01 1.913e-03 1.048e-03 5.713e-03 -1.000 1.305e-02 2.228 4.323 3.532 2.562 1.977 1.512 0.836 0.288 0.215
0.013 -0.05655 9.90309 1.0795886517 2.4881737787    1.077  1.058  3.6838  3.099    3  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-12      0.00 6.976e-01 2.894e-01 1.903e-03 1.060e-03 5.714e-03 -1.000 1.306e-02 2.125 4.249 3.444 2.466 1.878 1.409 0.728 0.176 0.102
